"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/05/30 11:45:00,-3.8628655829597847e-08
17/05/30 12:00:00,-3.820318639213838e-08
17/05/30 12:15:00,-3.8044497330247395e-08
17/05/30 12:30:00,-3.7425323284878687e-08
17/05/30 12:45:00,-3.679171456383301e-08
17/05/30 13:00:00,-3.646819735081408e-08
17/05/30 13:15:00,-3.646792734457449e-08
17/05/30 13:30:00,-3.603799214602077e-08
17/05/30 13:45:00,-3.5711554602357864e-08
17/05/30 14:00:00,-3.5562099043318085e-08
17/05/30 14:15:00,-3.521655500549059e-08
17/05/30 14:30:00,-3.4920802249871485e-08
17/05/30 14:45:00,-3.4581407959421995e-08
17/05/30 15:00:00,-3.415667393369404e-08
17/05/30 15:15:00,-3.360638700655727e-08
17/05/30 15:30:00,-3.346031718365339e-08
17/05/30 15:45:00,-3.301071060946015e-08
17/05/30 16:00:00,-3.26890727819773e-08
17/05/30 16:15:00,-3.175192020421491e-08
17/05/30 16:30:00,-3.172704765574963e-08
17/05/30 16:45:00,-3.181513363870181e-08
17/05/30 17:00:00,-3.1200091399341545e-08
17/05/30 17:15:00,-3.0992055144452024e-08
17/05/30 17:30:00,-3.0599281330978556e-08
17/05/30 17:45:00,-3.0472282475102475e-08
17/05/30 18:00:00,-3.0123086247613173e-08
17/05/30 18:15:00,-3.010928750768471e-08
17/05/30 18:30:00,-3.012449312222998e-08
17/05/30 18:45:00,-3.003808402013419e-08
17/05/30 19:00:00,-2.9709497084695613e-08
17/05/30 19:15:00,-2.957998290753494e-08
17/05/30 19:30:00,-2.963436429581634e-08
17/05/30 19:45:00,-2.9787480926302123e-08
17/05/30 20:00:00,-3.0041544363257344e-08
17/05/30 20:15:00,-3.004049986543578e-08
17/05/30 20:30:00,-3.045160212877818e-08
17/05/30 20:45:00,-3.08799279480354e-08
17/05/30 21:00:00,-3.131500392328235e-08
17/05/30 21:15:00,-3.168155870980627e-08
17/05/30 21:30:00,-3.224312195015955e-08
17/05/30 21:45:00,-3.243424018251062e-08
17/05/30 22:00:00,-3.289821748353461e-08
17/05/30 22:15:00,-3.356515776431479e-08
17/05/30 22:30:00,-3.41197115005798e-08
17/05/30 22:45:00,-3.4587415598252846e-08
17/05/30 23:00:00,-3.508905876969948e-08
17/05/30 23:15:00,-3.5597814473931066e-08
17/05/30 23:30:00,-3.606998433269837e-08
17/05/30 23:45:00,-3.644208135256122e-08
17/05/31 00:00:00,-3.6885175802581216e-08
17/05/31 00:15:00,-3.7458324442241064e-08
17/05/31 00:30:00,-3.796607472850155e-08
17/05/31 00:45:00,-3.857846664345743e-08
17/05/31 01:00:00,-3.888123956130585e-08
17/05/31 01:15:00,-3.954993132992968e-08
17/05/31 01:30:00,-3.9930114326125477e-08
17/05/31 01:45:00,-4.021690713784665e-08
17/05/31 02:00:00,-4.089227800818662e-08
17/05/31 02:15:00,-4.150167853822495e-08
17/05/31 02:30:00,-4.199210934530129e-08
17/05/31 02:45:00,-4.231321426573231e-08
17/05/31 03:00:00,-4.276211384990347e-08
17/05/31 03:15:00,-4.3042799546810784e-08
17/05/31 03:30:00,-4.3344460465277734e-08
17/05/31 03:45:00,-4.360322236607317e-08
17/05/31 04:00:00,-4.400982689389821e-08
17/05/31 04:15:00,-4.4238074536906424e-08
17/05/31 04:30:00,-4.444879664333712e-08
17/05/31 04:45:00,-4.4740758653460944e-08
17/05/31 05:00:00,-4.5109764812423236e-08
17/05/31 05:15:00,-4.530165398364261e-08
17/05/31 05:30:00,-4.5516571844927967e-08
17/05/31 05:45:00,-4.555954191687306e-08
17/05/31 06:00:00,-4.556903832053649e-08
17/05/31 06:15:00,-4.5637392531716614e-08
17/05/31 06:30:00,-4.5623291811125455e-08
17/05/31 06:45:00,-4.5533219861226826e-08
17/05/31 07:00:00,-4.5259284320309234e-08
17/05/31 07:15:00,-4.4918078145883555e-08
17/05/31 07:30:00,-4.4395786602535736e-08
17/05/31 07:45:00,-4.3852114828268896e-08
17/05/31 08:00:00,-4.342200909945859e-08
17/05/31 08:15:00,-4.275110754292655e-08
17/05/31 08:30:00,-4.2038202252570045e-08
17/05/31 08:45:00,-4.141594089901446e-08
17/05/31 09:00:00,-4.099771899745974e-08
17/05/31 09:15:00,-4.032654743468811e-08
17/05/31 09:30:00,-3.9969926035610115e-08
17/05/31 09:45:00,-3.9698914378050176e-08
17/05/31 10:00:00,-3.933702430458652e-08
17/05/31 10:15:00,-3.901528700112067e-08
17/05/31 10:30:00,-3.863708286644396e-08
17/05/31 10:45:00,-3.79910538583772e-08
17/05/31 11:00:00,-3.76128816981236e-08
17/05/31 11:15:00,-3.710502838316643e-08
17/05/31 11:30:00,-3.6674418169013734e-08
17/05/31 11:45:00,-3.6276375681154605e-08
17/05/31 12:00:00,-3.617586585846766e-08
17/05/31 12:15:00,-3.606575305070692e-08
17/05/31 12:30:00,-3.5546722898516236e-08
17/05/31 12:45:00,-3.481421728679379e-08
17/05/31 13:00:00,-3.407996373994138e-08
17/05/31 13:15:00,-3.346129417991506e-08
17/05/31 13:30:00,-3.281439120428331e-08
17/05/31 13:45:00,-3.2483420397966256e-08
17/05/31 14:00:00,-3.220854694063746e-08
17/05/31 14:15:00,-3.164939599287209e-08
17/05/31 14:30:00,-3.0964830699531376e-08
17/05/31 14:45:00,-3.06064293909003e-08
17/05/31 15:00:00,-3.0105965720395034e-08
17/05/31 15:15:00,-2.9664109391092097e-08
17/05/31 15:30:00,-2.9230646347855327e-08
17/05/31 15:45:00,-2.861392545128183e-08
17/05/31 16:00:00,-2.8206043722889262e-08
17/05/31 16:15:00,-2.767549567295191e-08
17/05/31 16:30:00,-2.7404986724377522e-08
17/05/31 16:45:00,-2.6668484309766427e-08
17/05/31 17:00:00,-2.5814619775132996e-08
17/05/31 17:15:00,-2.5539410586361555e-08
17/05/31 17:30:00,-2.5542430392988535e-08
17/05/31 17:45:00,-2.5159762273574415e-08
17/05/31 18:00:00,-2.465946202789837e-08
17/05/31 18:15:00,-2.3910136093263645e-08
17/05/31 18:30:00,-2.365819185001783e-08
17/05/31 18:45:00,-2.3479193700381984e-08
17/05/31 19:00:00,-2.312207136867528e-08
17/05/31 19:15:00,-2.2723723347439773e-08
17/05/31 19:30:00,-2.25516760821165e-08
17/05/31 19:45:00,-2.2617911099587218e-08
17/05/31 20:00:00,-2.271120180807884e-08
17/05/31 20:15:00,-2.2814296229967113e-08
17/05/31 20:30:00,-2.2749606642946674e-08
17/05/31 20:45:00,-2.3074635535635935e-08
17/05/31 21:00:00,-2.318971681347648e-08
17/05/31 21:15:00,-2.348033412147288e-08
17/05/31 21:30:00,-2.3732280141075535e-08
17/05/31 21:45:00,-2.3911379543051225e-08
17/05/31 22:00:00,-2.4338797643963517e-08
17/05/31 22:15:00,-2.488643247033906e-08
17/05/31 22:30:00,-2.540019394814408e-08
17/05/31 22:45:00,-2.5989724150576876e-08
17/05/31 23:00:00,-2.6522890550495504e-08
17/05/31 23:15:00,-2.707599477957956e-08
17/05/31 23:30:00,-2.7592040652280048e-08
17/05/31 23:45:00,-2.7893571896697722e-08
17/06/01 00:00:00,-2.8411328401034552e-08
17/06/01 00:15:00,-2.8930056572562535e-08
17/06/01 00:30:00,-2.9448854022007254e-08
17/06/01 00:45:00,-2.993193248812531e-08
17/06/01 01:00:00,-3.056228337072753e-08
17/06/01 01:15:00,-3.1034520731054727e-08
17/06/01 01:30:00,-3.179173546641323e-08
17/06/01 01:45:00,-3.2441153763329567e-08
17/06/01 02:00:00,-3.3202937288479006e-08
17/06/01 02:15:00,-3.393567737930425e-08
17/06/01 02:30:00,-3.4662914316641036e-08
17/06/01 02:45:00,-3.5420196553559435e-08
17/06/01 03:00:00,-3.625277500418633e-08
17/06/01 03:15:00,-3.689370231541034e-08
17/06/01 03:30:00,-3.758518474228367e-08
17/06/01 03:45:00,-3.81505778079827e-08
17/06/01 04:00:00,-3.867132392088024e-08
17/06/01 04:15:00,-3.918810875802592e-08
17/06/01 04:30:00,-3.962059480500102e-08
17/06/01 04:45:00,-4.020952104610842e-08
17/06/01 05:00:00,-4.052202839943675e-08
17/06/01 05:15:00,-4.090087202257564e-08
17/06/01 05:30:00,-4.124023433860202e-08
17/06/01 05:45:00,-4.1411542639480103e-08
17/06/01 06:00:00,-4.165267952771501e-08
17/06/01 06:15:00,-4.196629532771112e-08
17/06/01 06:30:00,-4.194366809429084e-08
17/06/01 06:45:00,-4.1871189182529633e-08
17/06/01 07:00:00,-4.170877687670327e-08
17/06/01 07:15:00,-4.130160036197594e-08
17/06/01 07:30:00,-4.081456239646286e-08
17/06/01 07:45:00,-4.0494498421139724e-08
17/06/01 08:00:00,-3.999913644747721e-08
17/06/01 08:15:00,-3.945029192209404e-08
17/06/01 08:30:00,-3.877220322578978e-08
17/06/01 08:45:00,-3.8170554716998595e-08
17/06/01 09:00:00,-3.756192157311489e-08
17/06/01 09:15:00,-3.6900281941143476e-08
17/06/01 09:30:00,-3.626247746524314e-08
17/06/01 09:45:00,-3.570118067841577e-08
17/06/01 10:00:00,-3.504048251556924e-08
17/06/01 10:15:00,-3.4544914484513356e-08
17/06/01 10:30:00,-3.409456539316125e-08
17/06/01 10:45:00,-3.35610330637337e-08
17/06/01 11:00:00,-3.321800789990448e-08
17/06/01 11:15:00,-3.284403504721922e-08
17/06/01 11:30:00,-3.2481441536447164e-08
17/06/01 11:45:00,-3.20980682033678e-08
17/06/01 12:00:00,-3.1807179112774975e-08
17/06/01 12:15:00,-3.148486626969316e-08
17/06/01 12:30:00,-3.111938795541391e-08
17/06/01 12:45:00,-3.0599281330978556e-08
17/06/01 13:00:00,-3.009444782264836e-08
17/06/01 13:15:00,-2.952140043532836e-08
17/06/01 13:30:00,-2.9050372774008792e-08
17/06/01 13:45:00,-2.85281185341546e-08
17/06/01 14:00:00,-2.802969945037148e-08
17/06/01 14:15:00,-2.7541283031951025e-08
17/06/01 14:30:00,-2.693234790740462e-08
17/06/01 14:45:00,-2.6366585359482997e-08
17/06/01 15:00:00,-2.5774639311748615e-08
17/06/01 15:15:00,-2.5370887613007653e-08
17/06/01 15:30:00,-2.4741844129039237e-08
17/06/01 15:45:00,-2.4059055192537926e-08
17/06/01 16:00:00,-2.3419874040087052e-08
17/06/01 16:15:00,-2.2749606642946674e-08
17/06/01 16:30:00,-2.208376947976376e-08
17/06/01 16:45:00,-2.1463288035761252e-08
17/06/01 17:00:00,-2.0742129791528896e-08
17/06/01 17:15:00,-1.9802291362225333e-08
17/06/01 17:30:00,-1.9249990046432686e-08
17/06/01 17:45:00,-1.8623095954239943e-08
17/06/01 18:00:00,-1.797058857277989e-08
17/06/01 18:15:00,-1.742264998938481e-08
17/06/01 18:30:00,-1.6845273620447188e-08
17/06/01 18:45:00,-1.6550725234765196e-08
17/06/01 19:00:00,-1.6207636122089752e-08
17/06/01 19:15:00,-1.5900365468723976e-08
17/06/01 19:30:00,-1.559863527234029e-08
17/06/01 19:45:00,-1.552185935338457e-08
17/06/01 20:00:00,-1.5608975445502438e-08
17/06/01 20:15:00,-1.5738086389660566e-08
17/06/01 20:30:00,-1.5932830166320855e-08
17/06/01 20:45:00,-1.6124282353757735e-08
17/06/01 21:00:00,-1.645471492395245e-08
17/06/01 21:15:00,-1.6656976242757082e-08
17/06/01 21:30:00,-1.695293327941272e-08
17/06/01 21:45:00,-1.7181983835712344e-08
17/06/01 22:00:00,-1.761735823890831e-08
17/06/01 22:15:00,-1.80115442560691e-08
17/06/01 22:30:00,-1.8557566150434468e-08
17/06/01 22:45:00,-1.899025470208926e-08
17/06/01 23:00:00,-1.9515464799724214e-08
17/06/01 23:15:00,-2.0137122191954404e-08
17/06/01 23:30:00,-2.072014027021396e-08
17/06/01 23:45:00,-2.114386532525714e-08
17/06/02 00:00:00,-2.166867218988955e-08
17/06/02 00:15:00,-2.2058022963733492e-08
17/06/02 00:30:00,-2.256627773533637e-08
17/06/02 00:45:00,-2.2994603554593596e-08
17/06/02 01:00:00,-2.362341255945921e-08
17/06/02 01:15:00,-2.4144828358885206e-08
17/06/02 01:30:00,-2.4758058714269282e-08
17/06/02 01:45:00,-2.544067889687085e-08
17/06/02 02:00:00,-2.5961558236531346e-08
17/06/02 02:15:00,-2.657509057257812e-08
17/06/02 02:30:00,-2.7281345182927907e-08
17/06/02 02:45:00,-2.7905118216153824e-08
17/06/02 03:00:00,-2.8399140816759427e-08
17/06/02 03:15:00,-2.9173845561558664e-08
17/06/02 03:30:00,-2.9835753423412825e-08
17/06/02 03:45:00,-3.055416186725779e-08
17/06/02 04:00:00,-3.093783718099985e-08
17/06/02 04:15:00,-3.150813299157562e-08
17/06/02 04:30:00,-3.210162446976028e-08
17/06/02 04:45:00,-3.2523736592793284e-08
17/06/02 05:00:00,-3.3132067756014294e-08
17/06/02 05:15:00,-3.346532295722682e-08
17/06/02 05:30:00,-3.389774150264202e-08
17/06/02 05:45:00,-3.428964490126418e-08
17/06/02 06:00:00,-3.454330510521686e-08
17/06/02 06:15:00,-3.465707365535309e-08
17/06/02 06:30:00,-3.483784993818517e-08
17/06/02 06:45:00,-3.552396066197616e-08
17/06/02 07:00:00,-3.533663672783405e-08
17/06/02 07:15:00,-3.5063745684738024e-08
17/06/02 07:30:00,-3.4919054314741516e-08
17/06/02 07:45:00,-3.4831977302474115e-08
17/06/02 08:00:00,-3.463434339323612e-08
17/06/02 08:15:00,-3.449177299330586e-08
17/06/02 08:30:00,-3.423489047804651e-08
17/06/02 08:45:00,-3.391389213902585e-08
17/06/02 09:00:00,-3.3378810826434346e-08
17/06/02 09:15:00,-3.262982062324227e-08
17/06/02 09:30:00,-3.1888955476233605e-08
17/06/02 09:45:00,-3.151749794483294e-08
17/06/02 10:00:00,-3.0873582801405064e-08
17/06/02 10:15:00,-3.071765064532883e-08
17/06/02 10:30:00,-3.007618687433933e-08
17/06/02 10:45:00,-2.9562054137954874e-08
17/06/02 11:00:00,-2.904943485759759e-08
17/06/02 11:15:00,-2.855685465874558e-08
17/06/02 11:30:00,-2.7963261928221073e-08
17/06/02 11:45:00,-2.7826295934119116e-08
17/06/02 12:00:00,-2.7400218982620572e-08
17/06/02 12:15:00,-2.7009257053123292e-08
17/06/02 12:30:00,-2.6981796352743004e-08
17/06/02 12:45:00,-2.7055518714291793e-08
17/06/02 13:00:00,-2.6557570365071115e-08
17/06/02 13:15:00,-2.613602489986988e-08
17/06/02 13:30:00,-2.6054985724499602e-08
17/06/02 13:45:00,-2.60243684380157e-08
17/06/02 14:00:00,-2.5752482812890776e-08
17/06/02 14:15:00,-2.5486034616051256e-08
17/06/02 14:30:00,-2.5371390321993204e-08
17/06/02 14:45:00,-2.5036559492264132e-08
17/06/02 15:00:00,-2.427001177807142e-08
17/06/02 15:15:00,-2.3624284750667357e-08
17/06/02 15:30:00,-2.333967508150181e-08
17/06/02 15:45:00,-2.319679914819517e-08
17/06/02 16:00:00,-2.2912658437235223e-08
17/06/02 16:15:00,-2.2837561175492738e-08
17/06/02 16:30:00,-2.290440015428885e-08
17/06/02 16:45:00,-2.2805870969477837e-08
17/06/02 17:00:00,-2.289741729555317e-08
17/06/02 17:15:00,-2.2934010246444814e-08
17/06/02 17:30:00,-2.314546954096386e-08
17/06/02 17:45:00,-2.3251988778838495e-08
17/06/02 18:00:00,-2.3280724903429473e-08
17/06/02 18:15:00,-2.3138822413670823e-08
17/06/02 18:30:00,-2.2899298457446093e-08
17/06/02 18:45:00,-2.302592605474274e-08
17/06/02 19:00:00,-2.2816815103965382e-08
17/06/02 19:15:00,-2.2853978265402475e-08
17/06/02 19:30:00,-2.2721172499018394e-08
17/06/02 19:45:00,-2.2552413270204852e-08
17/06/02 20:00:00,-2.2456235981849204e-08
17/06/02 20:15:00,-2.2549627942680672e-08
17/06/02 20:30:00,-2.2590583625969884e-08
17/06/02 20:45:00,-2.2775321184553832e-08
17/06/02 21:00:00,-2.2958616341384186e-08
17/06/02 21:15:00,-2.2805366484135448e-08
17/06/02 21:30:00,-2.2936527344086244e-08
17/06/02 21:45:00,-2.3093301493304352e-08
17/06/02 22:00:00,-2.3377976887672958e-08
17/06/02 22:15:00,-2.343726457354478e-08
17/06/02 22:30:00,-2.3949818128699008e-08
17/06/02 22:45:00,-2.4189846570266127e-08
17/06/02 23:00:00,-2.4463647108063924e-08
17/06/02 23:15:00,-2.4775046014724467e-08
17/06/02 23:30:00,-2.524795128522328e-08
17/06/02 23:45:00,-2.56187711045186e-08
17/06/03 00:00:00,-2.6005334774481526e-08
17/06/03 00:15:00,-2.6382464213270396e-08
17/06/03 00:30:00,-2.6800316632602517e-08
17/06/03 00:45:00,-2.7172982086653974e-08
17/06/03 01:00:00,-2.7656026801992084e-08
17/06/03 01:15:00,-2.7985887385284514e-08
17/06/03 01:30:00,-2.8438185140089445e-08
17/06/03 01:45:00,-2.8741157009903873e-08
17/06/03 02:00:00,-2.9246995936205167e-08
17/06/03 02:15:00,-2.9709765314578362e-08
17/06/03 02:30:00,-3.029899175999162e-08
17/06/03 02:45:00,-3.075890475656706e-08
17/06/03 03:00:00,-3.111099289299091e-08
17/06/03 03:15:00,-3.132947057338242e-08
17/06/03 03:30:00,-3.16675929923349e-08
17/06/03 03:45:00,-3.214741539636634e-08
17/06/03 04:00:00,-3.2473149502720844e-08
17/06/03 04:15:00,-3.267004089479997e-08
17/06/03 04:30:00,-3.308614537900212e-08
17/06/03 04:45:00,-3.330254116917786e-08
17/06/03 05:00:00,-3.355176403374571e-08
17/06/03 05:15:00,-3.3646031738499005e-08
17/06/03 05:30:00,-3.394125158706629e-08
17/06/03 05:45:00,-3.4096647283377024e-08
17/06/03 06:00:00,-3.397925141257474e-08
17/06/03 06:15:00,-3.402155357434822e-08
17/06/03 06:30:00,-3.421918037815885e-08
17/06/03 06:45:00,-3.42895418725675e-08
17/06/03 07:00:00,-3.427937045330509e-08
17/06/03 07:15:00,-3.4198532006257665e-08
17/06/03 07:30:00,-3.410708870887902e-08
17/06/03 07:45:00,-3.41307888618303e-08
17/06/03 08:00:00,-3.395827263830142e-08
17/06/03 08:15:00,-3.394977809989541e-08
17/06/03 08:30:00,-3.3964749235337877e-08
17/06/03 08:45:00,-3.417627425505998e-08
17/06/03 09:00:00,-3.407630444485221e-08
17/06/03 09:15:00,-3.393503789084207e-08
17/06/03 09:30:00,-3.392695191450912e-08
17/06/03 09:45:00,-3.4039544516417664e-08
17/06/03 10:00:00,-3.416838723069304e-08
17/06/03 10:15:00,-3.4001747195588905e-08
17/06/03 10:30:00,-3.394903913545022e-08
17/06/03 10:45:00,-3.384181468391034e-08
17/06/03 11:00:00,-3.385732227911831e-08
17/06/03 11:15:00,-3.376993973347453e-08
17/06/03 11:30:00,-3.364341338851773e-08
17/06/03 11:45:00,-3.325816066990228e-08
17/06/03 12:00:00,-3.303102147356185e-08
17/06/03 12:15:00,-3.293309447371939e-08
17/06/03 12:30:00,-3.232782219697583e-08
17/06/03 12:45:00,-3.215020072389052e-08
17/06/03 13:00:00,-3.200937115366287e-08
17/06/03 13:15:00,-3.179630070349049e-08
17/06/03 13:30:00,-3.158369921152371e-08
17/06/03 13:45:00,-3.150813299157562e-08
17/06/03 14:00:00,-3.121936131833536e-08
17/06/03 14:15:00,-3.1419773449670174e-08
17/06/03 14:30:00,-3.119646407867549e-08
17/06/03 14:45:00,-3.1192065819141135e-08
17/06/03 15:00:00,-3.129590098183144e-08
17/06/03 15:15:00,-3.1343031281494405e-08
17/06/03 15:30:00,-3.126545067289044e-08
17/06/03 15:45:00,-3.148503679994974e-08
17/06/03 16:00:00,-3.161686734642899e-08
17/06/03 16:15:00,-3.194444531118279e-08
17/06/03 16:30:00,-3.215194510630681e-08
17/06/03 16:45:00,-3.237693491087157e-08
17/06/03 17:00:00,-3.241591173264169e-08
17/06/03 17:15:00,-3.263603076675281e-08
17/06/03 17:30:00,-3.261192560444215e-08
17/06/03 17:45:00,-3.250296032319966e-08
17/06/03 18:00:00,-3.2272396310872864e-08
17/06/03 18:15:00,-3.23004947233585e-08
17/06/03 18:30:00,-3.225490630143213e-08
17/06/03 18:45:00,-3.274288573607009e-08
17/06/03 19:00:00,-3.277417448543929e-08
17/06/03 19:15:00,-3.275910032130014e-08
17/06/03 19:30:00,-3.263069459080725e-08
17/06/03 19:45:00,-3.3081747119467764e-08
17/06/03 20:00:00,-3.309419938091196e-08
17/06/03 20:15:00,-3.290798744615131e-08
17/06/03 20:30:00,-3.341590826266838e-08
17/06/03 20:45:00,-3.394232450659729e-08
17/06/03 21:00:00,-3.4162074058485814e-08
17/06/03 21:15:00,-3.459345521150681e-08
17/06/03 21:30:00,-3.4638304668987985e-08
17/06/03 21:45:00,-3.5159320788125115e-08
17/06/03 22:00:00,-3.5455713032206404e-08
17/06/03 22:15:00,-3.556954908390253e-08
17/06/03 22:30:00,-3.587927110970668e-08
17/06/03 22:45:00,-3.626190547834085e-08
17/06/03 23:00:00,-3.661815384248257e-08
17/06/03 23:15:00,-3.701734385685995e-08
17/06/03 23:30:00,-3.7333272473460966e-08
17/06/03 23:45:00,-3.7834951172044384e-08
17/06/04 00:00:00,-3.8504882837742116e-08
17/06/04 00:15:00,-3.889621424946199e-08
17/06/04 00:30:00,-3.9600053014510195e-08
17/06/04 00:45:00,-4.005559972597439e-08
17/06/04 01:00:00,-4.06334805802544e-08
17/06/04 01:15:00,-4.115127083537118e-08
17/06/04 01:30:00,-4.178830437240322e-08
17/06/04 01:45:00,-4.2281254053477824e-08
17/06/04 02:00:00,-4.261094943558419e-08
17/06/04 02:15:00,-4.319279156561606e-08
17/06/04 02:30:00,-4.3602518928764766e-08
17/06/04 02:45:00,-4.3969880181293775e-08
17/06/04 03:00:00,-4.436365941273834e-08
17/06/04 03:15:00,-4.4716554015167276e-08
17/06/04 03:30:00,-4.503993622506641e-08
17/06/04 03:45:00,-4.544382292692717e-08
17/06/04 04:00:00,-4.581544743587074e-08
17/06/04 04:15:00,-4.621637827995073e-08
17/06/04 04:30:00,-4.656181928908154e-08
17/06/04 04:45:00,-4.6943881670813425e-08
17/06/04 05:00:00,-4.7289859139709733e-08
17/06/04 05:15:00,-4.7532342506428904e-08
17/06/04 05:30:00,-4.7894598509401476e-08
17/06/04 05:45:00,-4.799940356292609e-08
17/06/04 06:00:00,-4.812244114305031e-08
17/06/04 06:15:00,-4.8197300372976315e-08
17/06/04 06:30:00,-4.818078735979725e-08
17/06/04 06:45:00,-4.8020922349678585e-08
17/06/04 07:00:00,-4.792978103296264e-08
17/06/04 07:15:00,-4.77140886800953e-08
17/06/04 07:30:00,-4.725001190308831e-08
17/06/04 07:45:00,-4.687963084393232e-08
17/06/04 08:00:00,-4.6525226338189896e-08
17/06/04 08:15:00,-4.6021838784326974e-08
17/06/04 08:30:00,-4.565810485246402e-08
17/06/04 08:45:00,-4.5105565504854894e-08
17/06/04 09:00:00,-4.463266023435608e-08
17/06/04 09:15:00,-4.423498367600587e-08
17/06/04 09:30:00,-4.3483812106615005e-08
17/06/04 09:45:00,-4.2958234303114295e-08
17/06/04 10:00:00,-4.215177185074026e-08
17/06/04 10:15:00,-4.1908858605665955e-08
17/06/04 10:30:00,-4.166050260323573e-08
17/06/04 10:45:00,-4.124302321883988e-08
17/06/04 11:00:00,-4.121411834034916e-08
17/06/04 11:15:00,-4.051370083857364e-08
17/06/04 11:30:00,-4.0355821795401425e-08
17/06/04 11:45:00,-3.939798887131474e-08
17/06/04 12:00:00,-3.889402933054953e-08
17/06/04 12:15:00,-3.804144199648363e-08
17/06/04 12:30:00,-3.711271645556735e-08
17/06/04 12:45:00,-3.641767420958786e-08
17/06/04 13:00:00,-3.675465620744944e-08
17/06/04 13:15:00,-3.609257603898186e-08
17/06/04 13:30:00,-3.55513876115765e-08
17/06/04 13:45:00,-3.4845704988129e-08
17/06/04 14:00:00,-3.439508944325098e-08
17/06/04 14:15:00,-3.370068313301999e-08
17/06/04 14:30:00,-3.2974320163248194e-08
17/06/04 14:45:00,-3.2325470300520465e-08
17/06/04 15:00:00,-3.1620224660855456e-08
17/06/04 15:15:00,-3.1087896701365025e-08
17/06/04 15:30:00,-3.0455666433226725e-08
17/06/04 15:45:00,-3.0017133667570306e-08
17/06/04 16:00:00,-2.9695531367224248e-08
17/06/04 16:15:00,-2.8920759120865114e-08
17/06/04 16:30:00,-2.8235115578922887e-08
17/06/04 16:45:00,-2.7514426292896133e-08
17/06/04 17:00:00,-2.698864776107257e-08
17/06/04 17:15:00,-2.6486098647637846e-08
17/06/04 17:30:00,-2.5779439027928674e-08
17/06/04 17:45:00,-2.5282496096679097e-08
17/06/04 18:00:00,-2.500570772667743e-08
17/06/04 18:15:00,-2.4707837553705758e-08
17/06/04 18:30:00,-2.4276692656144405e-08
17/06/04 18:45:00,-2.3848233610124225e-08
17/06/04 19:00:00,-2.363301376817617e-08
17/06/04 19:15:00,-2.3201161880592736e-08
17/06/04 19:30:00,-2.3013235761482065e-08
17/06/04 19:45:00,-2.3064631093916432e-08
17/06/04 20:00:00,-2.3151915939934042e-08
17/06/04 20:15:00,-2.333541004873041e-08
17/06/04 20:30:00,-2.3848736319109776e-08
17/06/04 20:45:00,-2.426396861210378e-08
17/06/04 21:00:00,-2.457446157677623e-08
17/06/04 21:15:00,-2.492715367452547e-08
17/06/04 21:30:00,-2.5537664427588425e-08
17/06/04 21:45:00,-2.6176342871053748e-08
17/06/04 22:00:00,-2.6634847216655544e-08
17/06/04 22:15:00,-2.7395353541237455e-08
17/06/04 22:30:00,-2.7957153037050375e-08
17/06/04 22:45:00,-2.854326019985365e-08
17/06/04 23:00:00,-2.9074712415422255e-08
17/06/04 23:15:00,-2.9624631636693266e-08
17/06/04 23:30:00,-3.0345955082111686e-08
17/06/04 23:45:00,-3.1038350556400474e-08
17/06/05 00:00:00,-3.15320001220698e-08
17/06/05 00:15:00,-3.207077270417358e-08
17/06/05 00:30:00,-3.258597658373219e-08
17/06/05 00:45:00,-3.3231874141392836e-08
17/06/05 01:00:00,-3.3820363398717745e-08
17/06/05 01:15:00,-3.447357599384304e-08
17/06/05 01:30:00,-3.501023115859425e-08
17/06/05 01:45:00,-3.553551053414594e-08
17/06/05 02:00:00,-3.6044102813548307e-08
17/06/05 02:15:00,-3.6505831246813614e-08
17/06/05 02:30:00,-3.679802773604024e-08
17/06/05 02:45:00,-3.723474506500679e-08
17/06/05 03:00:00,-3.7728263180270005e-08
17/06/05 03:15:00,-3.817548943629845e-08
17/06/05 03:30:00,-3.8433981330854294e-08
17/06/05 03:45:00,-3.872792220249721e-08
17/06/05 04:00:00,-3.914131241344876e-08
17/06/05 04:15:00,-3.9349213665218485e-08
17/06/05 04:30:00,-3.9815233776607784e-08
17/06/05 04:45:00,-4.000752795718654e-08
17/06/05 05:00:00,-4.0354375840934154e-08
17/06/05 05:15:00,-4.07268423430196e-08
17/06/05 05:30:00,-4.099657857636885e-08
17/06/05 05:45:00,-4.136655817887913e-08
17/06/05 06:00:00,-4.1484188528784216e-08
17/06/05 06:15:00,-4.161511313327537e-08
17/06/05 06:30:00,-4.192386171553153e-08
17/06/05 06:45:00,-4.1836948128093354e-08
17/06/05 07:00:00,-4.1693301255918414e-08
17/06/05 07:15:00,-4.124788688386616e-08
17/06/05 07:30:00,-4.067504022486901e-08
17/06/05 07:45:00,-4.014392729345673e-08
17/06/05 08:00:00,-3.936217041200507e-08
17/06/05 08:15:00,-3.8666893686922776e-08
17/06/05 08:30:00,-3.77592499489765e-08
17/06/05 08:45:00,-3.709818230390738e-08
17/06/05 09:00:00,-1.3412656585387595e-07
17/06/05 09:15:00,-1.3364029882723116e-07
17/06/05 09:30:00,-1.3316628155735089e-07
17/06/05 09:45:00,-3.887368649202472e-08
17/06/05 10:00:00,-1.326925342937102e-07
17/06/05 10:15:00,-1.322090525945896e-07
