"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/18 13:00:00,-1211126458.2824707,-1211146381.9885254,-1211307304.2297363,-1211428379.058838,-1211524038.3911133,-1211591344.75708,-1211623018.3410645,-1211614205.9326172,-1211564652.0996094,-1211477549.7436523,-1211359029.2358398,-1211216114.9597168,-1211055959.0148926,-1210884691.772461,-1210707294.1589355,-1210527725.3723145,-1210348539.7338867,-1210171780.7006836,-1209998342.2851562,-1209828863.067627,-1209663215.3320312,-1209501143.6462402,-1209342520.2941895,-1209186834.411621,-1209033958.2824707,-1208883381.0424805,-1208734464.1113281,-1208587207.4890137,-1208441100.3112793,-1208295887.145996,-1208151312.5610352,-1208007121.1242676,-1207863057.4035645,-1207718993.6828613,-1207574674.5300293,-1207430227.6611328,-1207285397.644043,-1207139929.0466309,-1206994077.3010254,-1206847331.5429688,-1206699819.4885254,-1206551541.1376953,-1206402241.0583496,-1206252302.3986816,-1206101597.442627,-1205950126.1901855,-1205798144.0734863,-1205645651.0925293,-1205492647.2473145,-1205338621.673584
17/06/18 13:15:00,-1211369118.8049316,-1211329399.1088867,-1211472313.3850098,-1211577295.9899902,-1211652393.0358887,-1211697476.8066406,-1211709226.6845703,-1211685088.3483887,-1211625444.946289,-1211533106.2316895,-1211413053.1311035,-1211271032.8674316,-1211112664.9475098,-1210943441.1621094,-1210767576.1413574,-1210588518.2189941,-1210409077.1484375,-1210230913.2385254,-1210055048.2177734,-1209882120.666504,-1209712513.7329102,-1209546227.4169922,-1209383134.0026855,-1209222850.3417969,-1209065504.1503906,-1208910456.8481445,-1208757580.7189941,-1208606620.3308105,-1208456937.1032715,-1208308403.3203125,-1208160891.2658691,-1208014017.791748,-1207867655.1818848,-1207721420.288086,-1207575440.826416,-1207429333.6486816,-1207282971.0388184,-1207136480.7128906,-1206989479.522705,-1206842095.1843262,-1206694072.265625,-1206545410.7666016,-1206396366.1193848,-1206246810.6079102,-1206096616.5161133,-1205945783.8439941,-1205794440.3076172,-1205642713.6230469,-1205490731.5063477,-1205338621.673584
17/06/18 13:30:00,-1211624423.2177734,-1211552135.925293,-1211666952.6672363,-1211747924.6520996,-1211802970.275879,-1211831195.526123,-1211828130.3405762,-1211790964.9658203,-1211719954.8339844,-1211618165.1306152,-1211490321.3500977,-1211342170.715332,-1211179205.0170898,-1211006405.1818848,-1210827858.1237793,-1210646756.7443848,-1210465016.784668,-1210284426.2695312,-1210106134.6435547,-1209930525.0549316,-1209758108.36792,-1209588629.1503906,-1209422087.4023438,-1209258483.1237793,-1209097433.166504,-1208938809.8144531,-1208782357.635498,-1208627948.9135742,-1208475200.5004883,-1208323729.2480469,-1208173407.4401855,-1208023979.6447754,-1207875190.4296875,-1207726912.0788574,-1207578889.1601562,-1207431121.673584,-1207283354.1870117,-1207135458.984375,-1206987563.7817383,-1206839285.4309082,-1206690879.3640137,-1206541962.4328613,-1206392662.3535156,-1206243234.5581055,-1206093295.8984375,-1205943101.8066406,-1205792396.850586,-1205641436.4624023,-1205490220.6420898,-1205338621.673584
17/06/18 13:45:00,-1211913189.239502,-1211794924.1638184,-1211885602.56958,-1211944990.5395508,-1211980112.4572754,-1211989946.5942383,-1211970661.4685059,-1211919191.8945312,-1211835793.3044434,-1211723020.0195312,-1211585597.5341797,-1211428889.9230957,-1211258772.1252441,-1211079714.2028809,-1210895675.354004,-1210709720.7641602,-1210523893.8903809,-1210339727.3254395,-1210157859.6496582,-1209979057.1594238,-1209803192.1386719,-1209630647.7355957,-1209460913.0859375,-1209293988.1896973,-1209129873.046875,-1208968184.5092773,-1208808667.1447754,-1208651320.9533691,-1208495507.3547363,-1208341354.0649414,-1208188350.2197266,-1208036368.1030273,-1207885279.9987793,-1207734830.4748535,-1207585147.2473145,-1207435719.4519043,-1207286547.088623,-1207137502.4414062,-1206988585.510254,-1206839540.863037,-1206690368.4997559,-1206541068.4204102,-1206391640.625,-1206241957.397461,-1206092018.737793,-1205941824.645996,-1205791375.1220703,-1205640670.1660156,-1205489709.777832,-1205338621.673584
17/06/18 14:00:00,-1212172708.2824707,-1212030688.0187988,-1212105018.7683105,-1212148825.378418,-1212167982.788086,-1212162618.713379,-1212128390.8081055,-1212063127.89917,-1211966829.9865723,-1211842434.539795,-1211694667.0532227,-1211528636.1694336,-1211349833.6791992,-1211163240.5090332,-1210972432.7087402,-1210780475.4638672,-1210589156.7993164,-1210399881.5917969,-1210213543.8537598,-1210030399.017334,-1209850702.5146484,-1209674198.9135742,-1209501015.9301758,-1209330770.4162598,-1209163462.3718262,-1208998836.364746,-1208836381.5307617,-1208676097.869873,-1208517602.2338867,-1208360639.1906738,-1208205081.02417,-1208050800.0183105,-1207897668.4570312,-1207745303.1921387,-1207593576.5075684,-1207442488.4033203,-1207291783.4472656,-1207141461.6394043,-1206991395.2636719,-1206841456.604004,-1206691645.6604004,-1206541834.7167969,-1206391896.057129,-1206241957.397461,-1206091763.305664,-1205941441.4978027,-1205790991.973877,-1205640414.7338867,-1205489709.777832,-1205338621.673584
17/06/18 14:15:00,-1212465688.9343262,-1212287652.7404785,-1212340399.4750977,-1212365687.2558594,-1212368241.5771484,-1212347040.7104492,-1212298253.1738281,-1212219196.9299316,-1212109999.6948242,-1211973598.9379883,-1211814847.869873,-1211638855.1330566,-1211450984.802246,-1211255962.3718262,-1211057363.8916016,-1210858126.8310547,-1210660550.0793457,-1210465655.3649902,-1210274081.2683105,-1210086083.2214355,-1209901788.9404297,-1209721198.425293,-1209544056.2438965,-1209370106.9641113,-1209199350.5859375,-1209031276.2451172,-1208865628.5095215,-1208702407.3791504,-1208541229.7058105,-1208381712.3413086,-1208223855.2856445,-1208067403.1066895,-1207911972.65625,-1207757691.6503906,-1207604304.6569824,-1207451556.2438965,-1207299574.1271973,-1207147975.1586914,-1206996759.338379,-1206845798.9501953,-1206695093.9941406,-1206544389.038086,-1206393811.7980957,-1206243362.27417,-1206092785.0341797,-1205942207.7941895,-1205791630.5541992,-1205640797.88208,-1205489709.777832,-1205338621.673584
17/06/18 14:30:00,-1212771185.760498,-1212562497.7111816,-1212593149.5666504,-1212599279.9377441,-1212583698.5778809,-1212545766.9067383,-1212481270.2941895,-1212387782.1350098,-1212265302.4291992,-1212116513.2141113,-1211946139.9841309,-1211759419.0979004,-1211561714.630127,-1211357624.3591309,-1211150724.3347168,-1210944079.7424316,-1210739350.8911133,-1210537814.9414062,-1210339982.7575684,-1210146365.2038574,-1209957089.996338,-1209771901.7028809,-1209590544.8913574,-1209412636.4135742,-1209238048.5534668,-1209066525.8789062,-1208897685.2416992,-1208731398.9257812,-1208567283.782959,-1208405084.3811035,-1208244673.0041504,-1208085921.9360352,-1207928448.0285645,-1207772123.5656738,-1207616820.8312988,-1207462412.109375,-1207308769.683838,-1207155893.5546875,-1207003656.0058594,-1206851673.8891602,-1206700074.9206543,-1206548603.668213,-1206397260.131836,-1206246172.027588,-1206094956.2072754,-1205943740.386963,-1205792524.5666504,-1205641308.746338,-1205490092.9260254,-1205338621.673584
17/06/18 14:45:00,-1213227259.8266602,-1212941048.1262207,-1212924445.0378418,-1212893026.8859863,-1212846282.8063965,-1212781786.1938477,-1212694811.553955,-1212581527.4047852,-1212441678.314209,-1212277435.4553223,-1212093013.458252,-1211893776.397705,-1211684705.2001953,-1211470269.9279785,-1211253918.914795,-1211038461.9140625,-1210825942.3828125,-1210616998.9013672,-1210412525.4821777,-1210212777.557373,-1210017755.1269531,-1209827202.758789,-1209640992.7368164,-1209458741.9128418,-1209280067.1386719,-1209104712.9821777,-1208932424.0112305,-1208762817.0776367,-1208595636.7492676,-1208430755.3100586,-1208267789.6118164,-1208106611.9384766,-1207946966.8579102,-1207788598.9379883,-1207631508.178711,-1207475311.4318848,-1207320136.4135742,-1207165727.6916504,-1207011957.5500488,-1206858698.272705,-1206705949.8596191,-1206553584.5947266,-1206401474.761963,-1206249492.6452637,-1206097638.244629,-1205945911.5600586,-1205794312.5915527,-1205642585.9069824,-1205490603.7902832,-1205338621.673584
17/06/18 15:00:00,-1213382179.4128418,-1213137475.4333496,-1213144499.8168945,-1213121766.3574219,-1213073617.401123,-1213001713.256836,-1212903627.319336,-1212777699.2797852,-1212624695.4345703,-1212447170.1049805,-1212249976.5014648,-1212038478.6987305,-1211817785.3393555,-1211592621.9177246,-1211366309.0515137,-1211141784.210205,-1210920452.2705078,-1210703718.1091309,-1210491964.8742676,-1210285575.7141113,-1210084422.9125977,-1209888378.753662,-1209696932.3730469,-1209509828.338623,-1209326683.5021973,-1209147114.7155762,-1208970866.5466309,-1208797811.2792969,-1208627438.0493164,-1208459491.4245605,-1208293715.9729004,-1208129856.262207,-1207967656.8603516,-1207807117.767334,-1207647855.834961,-1207489871.0632324,-1207333035.736084,-1207177094.4213867,-1207022047.1191406,-1206867638.3972168,-1206713612.8234863,-1206559970.3979492,-1206406711.1206055,-1206253962.7075195,-1206101342.010498,-1205948849.029541,-1205796228.3325195,-1205643735.3515625,-1205491370.08667,-1205338621.673584
17/06/18 15:15:00,-1213691890.8691406,-1213393162.9943848,-1213377964.7827148,-1213343098.2971191,-1213286136.932373,-1213206314.3920898,-1213100437.7746582,-1212965825.0427246,-1212803242.4926758,-1212615883.026123,-1212408599.8535156,-1212186884.765625,-1211956101.8371582,-1211721104.2785645,-1211485595.855713,-1211251875.4577637,-1211021986.541748,-1210797078.552246,-1210577917.7856445,-1210364504.2419434,-1210156710.2050781,-1209954407.9589844,-1209757342.0715332,-1209565001.6784668,-1209377131.3476562,-1209193347.9309082,-1209013140.5639648,-1208836253.8146973,-1208662304.534912,-1208491165.008545,-1208322452.0874023,-1208155782.623291,-1207991156.616211,-1207828190.9179688,-1207666885.5285645,-1207506857.2998047,-1207348106.2316895,-1207190376.8920898,-1207033669.2810059,-1206877727.9663086,-1206722425.2319336,-1206567633.3618164,-1206413352.355957,-1206259454.498291,-1206105684.3566895,-1205952169.6472168,-1205798910.369873,-1205645523.3764648,-1205492136.3830566,-1205338621.673584
17/06/18 15:30:00,-1214022420.0439453,-1213688697.9675293,-1213651277.1606445,-1213596486.9689941,-1213521773.071289,-1213426369.1711426,-1213306316.0705566,-1213159314.880371,-1212985365.600586,-1212787405.7006836,-1212569905.24292,-1212338483.7341309,-1212098377.532959,-1211854056.7016602,-1211609480.4382324,-1211367330.7800293,-1211129140.3198242,-1210896313.9343262,-1210669490.2038574,-1210448924.5605469,-1210234617.0043945,-1210026184.387207,-1209823115.8447266,-1209625283.6608887,-1209432304.6875,-1209243668.0603027,-1209058862.915039,-1208877889.251709,-1208700236.2060547,-1208525520.6298828,-1208353487.0910645,-1208184007.8735352,-1208016572.113037,-1207851179.8095703,-1207687575.5310059,-1207525503.8452148,-1207364709.3200684,-1207205191.9555664,-1207046824.0356445,-1206889222.4121094,-1206732387.084961,-1206576190.3381348,-1206420504.4555664,-1206265457.1533203,-1206110792.9992676,-1205956256.5612793,-1205801847.8393555,-1205647566.833496,-1205493158.1115723,-1205338621.673584
17/06/18 15:45:00,-1214365593.1091309,-1213997132.2631836,-1213938638.305664,-1213865584.7167969,-1213773629.1503906,-1213661877.5939941,-1213526881.7138672,-1213365831.7565918,-1213178727.722168,-1212968379.3640137,-1212739384.4604492,-1212497107.0861816,-1212246655.883789,-1211992628.6315918,-1211738601.3793945,-1211487511.5966797,-1211241019.5922852,-1211000274.810791,-1210766043.548584,-1210538325.805664,-1210317249.2980957,-1210102303.161621,-1209893487.3962402,-1209690035.7055664,-1209491820.3735352,-1209298202.8198242,-1209109055.3283691,-1208923994.7509766,-1208742254.7912598,-1208563707.7331543,-1208388225.8605957,-1208215426.0253906,-1208045180.5114746,-1207877106.1706543,-1207710819.8547363,-1207546321.5637207,-1207383355.8654785,-1207221667.3278809,-1207061383.6669922,-1206902121.7346191,-1206743753.8146973,-1206586024.4750977,-1206428933.7158203,-1206272481.5368652,-1206116412.5061035,-1205960598.9074707,-1205805040.7409668,-1205649610.2905273,-1205494179.840088,-1205338621.673584
17/06/18 16:00:00,-1214738140.8691406,-1214328300.0183105,-1214246050.8728027,-1214152690.4296875,-1214041832.8857422,-1213912584.2285156,-1213761240.6921387,-1213584864.807129,-1213383456.5734863,-1213159825.744629,-1212918314.666748,-1212664159.6984863,-1212402597.1984863,-1212138224.9450684,-1211874618.988037,-1211614205.9326172,-1211358901.5197754,-1211109855.1940918,-1210867833.2519531,-1210632835.6933594,-1210404734.802246,-1210183402.8625488,-1209968329.0100098,-1209759130.0964355,-1209555550.6896973,-1209356952.2094727,-1209162823.791504,-1208973037.7197266,-1208787210.8459473,-1208604960.0219727,-1208425902.0996094,-1208249909.362793,-1208076343.2312012,-1207905203.704834,-1207736235.3515625,-1207569182.7392578,-1207403790.435791,-1207240058.441162,-1207077603.6071777,-1206916425.933838,-1206756269.9890137,-1206597008.0566406,-1206438384.7045898,-1206280527.6489258,-1206123053.741455,-1205965835.2661133,-1205808999.9389648,-1205652164.6118164,-1205495457.0007324,-1205338621.673584
17/06/18 16:15:00,-1215123077.0874023,-1214676709.4421387,-1214570705.1086426,-1214456271.5148926,-1214325617.980957,-1214177850.4943848,-1214009137.5732422,-1213816541.7480469,-1213599935.3027344,-1213362000.2746582,-1213107079.0100098,-1212840407.8674316,-1212566967.7734375,-1212291484.222412,-1212017277.8320312,-1211747158.355713,-1211482786.102295,-1211225438.2324219,-1210975242.4621582,-1210732581.9396973,-1210497201.2329102,-1210269100.3417969,-1210047640.6860352,-1209832566.833496,-1209623367.9199219,-1209419405.3649902,-1209220423.7365723,-1209026039.8864746,-1208835870.666504,-1208649405.2124023,-1208466515.8081055,-1208286691.5893555,-1208109932.5561523,-1207935727.8442383,-1207763949.7375488,-1207594215.0878906,-1207426396.1791992,-1207260109.8632812,-1207095483.8562012,-1206932135.0097656,-1206770063.3239746,-1206609013.3666992,-1206448729.7058105,-1206289212.3413086,-1206130205.8410645,-1205971582.4890137,-1205813214.5690918,-1205654974.3652344,-1205496861.8774414,-1205338621.673584
17/06/18 16:30:00,-1215466250.152588,-1214996638.1835938,-1214878628.540039,-1214752189.6362305,-1214607870.4833984,-1214445798.7976074,-1214262270.8129883,-1214055115.3564453,-1213824204.711914,-1213572476.348877,-1213304400.3295898,-1213025085.2966309,-1212739895.324707,-1212453045.0439453,-1212168110.5041504,-1211887901.4587402,-1211614078.2165527,-1211347534.790039,-1211088909.7595215,-1210838330.8410645,-1210595670.3186035,-1210360417.3278809,-1210132316.4367676,-1209910856.7810059,-1209695527.496338,-1209486073.1506348,-1209281855.1635742,-1209082745.8190918,-1208887851.1047363,-1208697171.0205078,-1208510194.7021484,-1208326794.4335938,-1208146331.6345215,-1207968806.3049316,-1207793963.0126953,-1207621546.3256836,-1207451045.3796387,-1207282332.458496,-1207115407.5622559,-1206949887.5427246,-1206785644.683838,-1206622423.5534668,-1206460096.4355469,-1206298663.3300781,-1206137868.8049316,-1205977585.144043,-1205817684.6313477,-1205658039.5507812,-1205498394.4702148,-1205338621.673584
17/06/18 16:45:00,-1215838797.9125977,-1215335468.902588,-1215196896.9726562,-1215053344.116211,-1214893826.751709,-1214716940.0024414,-1214519363.2507324,-1214298159.0270996,-1214053838.1958008,-1213788955.078125,-1213508107.4523926,-1213216531.677246,-1212919464.1113281,-1212621247.10083,-1212325584.411621,-1212035158.0810547,-1211751628.4179688,-1211476144.8669434,-1211208835.144043,-1210949699.2492676,-1210699120.3308105,-1210456587.524414,-1210221589.9658203,-1209993616.7907715,-1209772412.5671387,-1209557210.9985352,-1209347628.9367676,-1209143283.2336426,-1208943790.7409668,-1208748640.5944824,-1208557449.645996,-1208369962.463379,-1208185923.614502,-1208004949.9511719,-1207826786.0412598,-1207651176.4526367,-1207477738.0371094,-1207306343.0786133,-1207136863.861084,-1206968917.2363281,-1206802375.4882812,-1206636983.1848145,-1206472740.3259277,-1206309391.4794922,-1206146681.213379,-1205984609.527588,-1205822920.9899902,-1205661360.168457,-1205500054.7790527,-1205338621.673584
17/06/18 17:00:00,-1216244679.5654297,-1215698437.9577637,-1215536238.5559082,-1215372889.7094727,-1215194470.3674316,-1215000086.517334,-1214786162.109375,-1214549759.6740723,-1214291006.9274902,-1214012330.4748535,-1213718328.0944824,-1213414363.861084,-1213105546.4172363,-1212796218.1091309,-1212489954.9865723,-1212189183.6547852,-1211895819.8547363,-1211610629.8828125,-1211334380.0354004,-1211066942.5964355,-1210808317.565918,-1210558249.5117188,-1210315972.1374512,-1210081357.7270508,-1209853639.9841309,-1209632435.760498,-1209417234.1918945,-1209207652.130127,-1209003050.994873,-1208803175.354004,-1208607642.0593262,-1208416195.678711,-1208228325.3479004,-1208043775.6347656,-1207862163.3911133,-1207683233.1848145,-1207506729.5837402,-1207332524.8718262,-1207160363.6169434,-1206989862.6708984,-1206820894.317627,-1206653330.8410645,-1206486789.0930176,-1206321396.7895508,-1206156643.0664062,-1205992527.923584,-1205828795.928955,-1205665447.0825195,-1205502098.236084,-1205338621.673584
17/06/18 17:15:00,-1216617227.3254395,-1216049273.9868164,-1215871493.2250977,-1215692946.1669922,-1215499200.8972168,-1215289618.8354492,-1215060368.4997559,-1214809151.0009766,-1214536094.0551758,-1214243751.9836426,-1213936722.5646973,-1213619986.7248535,-1213298780.822754,-1212977702.6367188,-1212660200.5004883,-1212348828.7353516,-1212045247.6501465,-1211750734.4055176,-1211465416.7175293,-1211189422.302246,-1210922751.159668,-1210664892.425537,-1210415462.9516602,-1210173824.1577148,-1209939720.6115723,-1209712386.0168457,-1209491181.793213,-1209275980.2246094,-1209066270.4467773,-1208861541.595459,-1208661410.522461,-1208465494.0795898,-1208273409.1186523,-1208085027.923584,-1207899711.9140625,-1207717461.090088,-1207537892.3034668,-1207360494.6899414,-1207185395.9655762,-1207012085.2661133,-1206840562.5915527,-1206670444.7937012,-1206501731.8725586,-1206333912.9638672,-1206166988.067627,-1206000701.751709,-1205834926.3000488,-1205669406.2805176,-1205504013.9770508,-1205338621.673584
17/06/18 17:30:00,-1217052355.9570312,-1216436892.2424316,-1216232035.6750488,-1216031649.1699219,-1215818491.0583496,-1215590645.5993652,-1215344664.4592285,-1215077482.4523926,-1214789227.2949219,-1214482581.02417,-1214161885.9863281,-1213832378.540039,-1213498911.895752,-1213165956.1157227,-1212837214.9658203,-1212515242.767334,-1212201572.113037,-1211897224.7314453,-1211602711.4868164,-1211317904.663086,-1211042804.260254,-1210777027.130127,-1210520062.4084473,-1210271399.230957,-1210030399.017334,-1209796550.9033203,-1209569344.0246582,-1209348522.9492188,-1209133321.3806152,-1208923483.8867188,-1208718499.6032715,-1208517985.38208,-1208321813.50708,-1208129217.6818848,-1207940197.9064941,-1207754243.3166504,-1207571098.4802246,-1207390635.6811523,-1207212471.7712402,-1207036351.3183594,-1206861891.1743164,-1206689091.3391113,-1206517568.6645508,-1206347323.1506348,-1206177971.64917,-1206009386.4440918,-1205841312.1032715,-1205673620.9106445,-1205506185.1501465,-1205338621.673584
17/06/18 17:45:00,-1217366282.043457,-1216751712.3413086,-1216547494.354248,-1216343148.651123,-1216121816.7114258,-1215883626.2512207,-1215625639.8010254,-1215346069.3359375,-1215045042.5720215,-1214725496.9787598,-1214392158.050537,-1214050262.145996,-1213704917.9077148,-1213360467.6818848,-1213020615.234375,-1212687787.1704102,-1212363771.5148926,-1212049462.2802734,-1211745242.614746,-1211451495.666504,-1211167838.2873535,-1210894015.045166,-1210629259.6435547,-1210373188.9343262,-1210125292.0532227,-1209885058.1359863,-1209651720.8862305,-1209424897.1557617,-1209204203.7963867,-1208989129.9438477,-1208779292.4499512,-1208574180.4504395,-1208373410.7971191,-1208176855.7739258,-1207983876.800537,-1207794346.1608887,-1207608008.4228516,-1207424480.4382324,-1207243762.2070312,-1207065470.5810547,-1206889477.8442383,-1206715656.2805176,-1206544133.605957,-1206375037.536621,-1206208495.7885742,-1206044891.5100098,-1205884863.28125,-1205729432.8308105,-1205580132.7514648,-1205439006.5002441
17/06/18 18:00:00,-1217717756.652832,-1217074961.7004395,-1216857333.5266113,-1216643792.2668457,-1216414031.0668945,-1216166900.4821777,-1215899463.043213,-1215609675.2929688,-1215298048.0957031,-1214967774.3530273,-1214623196.4111328,-1214270061.49292,-1213913605.9570312,-1213558299.8657227,-1213207846.9848633,-1212864673.9196777,-1212530696.4111328,-1212206553.0395508,-1211893010.1013184,-1211590195.3125,-1211297980.9570312,-1211015856.1706543,-1210743310.0891113,-1210479831.8481445,-1210224782.8674316,-1209977779.9987793,-1209738056.9458008,-1209505358.2763672,-1209278917.6940918,-1209058479.7668457,-1208843533.630371,-1208633823.852539,-1208428839.5690918,-1208228197.631836,-1208031642.6086426,-1207838791.3513184,-1207649516.1437988,-1207463689.2700195,-1207280927.581787,-1207101103.363037,-1206924088.897705,-1206750011.9018555,-1206578489.227295,-1206409776.3061523,-1206243745.4223633,-1206080141.1437988,-1205918708.03833,-1205759062.9577637,-1205599801.0253906,-1205439006.5002441
17/06/18 18:15:00,-1218081875.152588,-1217411238.0981445,-1217178411.7126465,-1216952098.8464355,-1216710076.9042969,-1216451579.5898438,-1216173286.2854004,-1215872898.1018066,-1215550798.1872559,-1215209796.295166,-1214855001.0681152,-1214491393.4326172,-1214124465.1794434,-1213758941.8029785,-1213398271.636963,-1213045136.71875,-1212701325.0732422,-1212367858.428955,-1212045247.6501465,-1211733620.4528809,-1211432849.1210938,-1211142550.5065918,-1210862086.0290527,-1210591072.5402832,-1210328999.1760254,-1210075099.6398926,-1209828990.7836914,-1209590161.743164,-1209358101.6540527,-1209132299.6520996,-1208912372.5891113,-1208697937.3168945,-1208488482.9711914,-1208283881.8359375,-1208083623.046875,-1207887706.604004,-1207695493.927002,-1207506729.5837402,-1207321541.2902832,-1207139545.8984375,-1206960487.9760742,-1206784112.0910645,-1206610290.5273438,-1206438895.5688477,-1206269288.635254,-1206101342.010498,-1205934544.8303223,-1205768641.6625977,-1205603504.7912598,-1205439006.5002441
17/06/18 18:30:00,-1218370641.1743164,-1217699110.1074219,-1217466283.7219238,-1217238055.114746,-1216991690.826416,-1216726807.7087402,-1216440723.7243652,-1216131650.8483887,-1215800483.0932617,-1215450413.3605957,-1215086039.428711,-1214712980.8044434,-1214336346.130371,-1213960988.6169434,-1213590612.0300293,-1213228026.1230469,-1212874763.4887695,-1212532101.2878418,-1212200678.100586,-1211880366.2109375,-1211571165.6188965,-1211272820.892334,-1210984821.1669922,-1210706527.8625488,-1210437302.3986816,-1210176761.6271973,-1209924266.9677734,-1209679435.2722168,-1209441627.960205,-1209210461.883545,-1208985426.1779785,-1208766137.6953125,-1208552213.2873535,-1208343397.5219727,-1208139307.2509766,-1207939431.6101074,-1207743642.8833008,-1207551685.6384277,-1207363304.4433594,-1207177988.433838,-1206995609.8937988,-1206816041.1071777,-1206638771.2097168,-1206463672.4853516,-1206290361.7858887,-1206118455.9631348,-1205947699.584961,-1205777709.5031738,-1205608358.001709,-1205439006.5002441
17/06/18 18:45:00,-1218659407.196045,-1217979446.8688965,-1217741128.692627,-1217509707.183838,-1217259639.1296387,-1216989902.8015137,-1216698199.3103027,-1216382868.347168,-1216044676.208496,-1215686688.079834,-1215314012.6037598,-1214932269.2871094,-1214546949.9206543,-1214162779.9987793,-1213783463.2873535,-1213411937.2558594,-1213049989.9291992,-1212698770.7519531,-1212358790.588379,-1212030177.154541,-1211712930.4504395,-1211406795.0439453,-1211111132.3547363,-1210825431.5185547,-1210549309.387207,-1210282127.380371,-1210023246.9177246,-1209772412.5671387,-1209528730.316162,-1209291944.732666,-1209061672.668457,-1208837530.9753418,-1208619008.7890625,-1208405722.9614258,-1208197290.3442383,-1207993455.505371,-1207793707.5805664,-1207597791.1376953,-1207405706.1767578,-1207216814.1174316,-1207030859.527588,-1206847459.2590332,-1206666485.5957031,-1206487555.3894043,-1206310285.4919434,-1206134420.4711914,-1205959704.8950195,-1205785755.6152344,-1205612317.199707,-1205439006.5002441
17/06/18 19:00:00,-1218881250.0,-1218211379.2419434,-1217979957.7331543,-1217753006.286621,-1217504598.5412598,-1217234351.348877,-1216940348.9685059,-1216621314.239502,-1216278141.1743164,-1215914405.822754,-1215535216.8273926,-1215146576.8432617,-1214753849.9450684,-1214362017.0593262,-1213974909.6679688,-1213595337.524414,-1213225344.0856934,-1212866078.7963867,-1212518307.9528809,-1212182031.5551758,-1211857121.887207,-1211543451.2329102,-1211240508.7280273,-1210947783.5083008,-1210664764.7094727,-1210390941.4672852,-1210125675.201416,-1209868582.7636719,-1209619153.289795,-1209376875.9155273,-1209141239.7766113,-1208911861.7248535,-1208688358.6120605,-1208470347.290039,-1208257444.6105957,-1208049139.7094727,-1207845304.8706055,-1207645429.2297363,-1207449129.6386719,-1207256150.6652832,-1207066236.8774414,-1206879005.1269531,-1206694072.265625,-1206511182.8613281,-1206329953.7658691,-1206150257.2631836,-1205971582.4890137,-1205793674.0112305,-1205616276.397705,-1205439006.5002441
