"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/05/18 20:45:00,23.634634,11.002006,-2.6074297,-3.8648913,-4.3775973,-4.8166113,-5.210156,-5.561367,-5.868677,-6.1352215,-6.361,-6.546013,-6.6902604,-6.7921743,-6.856458,-6.8893847,-6.8878164,-6.854891,-6.7984457,-6.7216187,-6.6291122,-6.5224943,-6.4064693,-6.2826047,-6.155604,-6.027035,-5.8953314,-5.768331,-5.644466,-5.523737,-5.407712,-5.2979584,-5.1944766,-5.094131,-5.001624,-4.9153895,-4.835426,-4.7617345,-4.694314,-4.633166,-4.5798573,-4.53282,-4.4904866,-4.455992,-4.42777,-4.4058194,-4.3885727,-4.376029,-4.3697577,-4.36819
17/05/18 21:00:00,24.769798,11.834563,-2.116675,-3.4039266,-3.8978176,-4.324288,-4.713129,-5.06434,-5.377922,-5.6523056,-5.8874917,-6.081912,-6.240271,-6.365703,-6.456642,-6.5162225,-6.5491486,-6.5569882,-6.5397415,-6.5021114,-6.445667,-6.376679,-6.295148,-6.202641,-6.1038632,-5.9988136,-5.8906274,-5.7793064,-5.669553,-5.561367,-5.454749,-5.351268,-5.2509212,-5.156847,-5.0674763,-4.9812417,-4.8981423,-4.821315,-4.750759,-4.683339,-4.617487,-4.5547705,-4.4889183,-4.419931,-4.347807,-4.260004,-4.153386,-4.020114,-3.8429408,-3.7410269
17/05/18 21:15:00,26.481955,13.023038,-1.5255737,-2.8974926,-3.4086306,-3.8429408,-4.2364855,-4.595536,-4.9153895,-5.196045,-5.442206,-5.6538734,-5.8310475,-5.9752946,-6.09132,-6.1791224,-6.2387033,-6.2731967,-6.284172,-6.2779007,-6.254382,-6.215184,-6.1618757,-6.0944557,-6.019196,-5.9376645,-5.849862,-5.7589235,-5.666417,-5.5707746,-5.475132,-5.3810577,-5.286983,-5.1944766,-5.105106,-5.022007,-4.942044,-4.8589444,-4.7821174,-4.7099934,-4.6363015,-4.5610423,-4.4857826,-4.416795,-4.349375,-4.2866583,-4.2364855,-4.206695,-4.217671,-4.2364855
17/05/18 21:30:00,28.234875,14.184856,-1.0050285,-2.433392,-2.9476657,-3.380408,-3.7786565,-4.143979,-4.4748073,-4.7695737,-5.029846,-5.257193,-5.4516134,-5.614676,-5.747948,-5.854566,-5.9376645,-5.9988136,-6.0380106,-6.055258,-6.055258,-6.0411468,-6.0113564,-5.970591,-5.920418,-5.857702,-5.785578,-5.7103186,-5.6334906,-5.5519595,-5.4688606,-5.3841934,-5.2995267,-5.2148595,-5.1301923,-5.048661,-4.968698,-4.891871,-4.815043,-4.7413516,-4.6723638,-4.6080794,-4.548499,-4.4936223,-4.4481525,-4.4120913,-4.385437,-4.365054,-4.346239,-4.3368316
17/05/18 21:45:00,29.501745,15.05975,-0.5738541,-2.042983,-2.5447135,-2.97432,-3.3710008,-3.7363229,-4.0687194,-4.3713255,-4.642574,-4.880895,-5.089427,-5.2697363,-5.4233913,-5.5503917,-5.6523056,-5.732269,-5.7918496,-5.832615,-5.8561335,-5.8624053,-5.852998,-5.8310475,-5.7996893,-5.7589235,-5.7071824,-5.647602,-5.5833178,-5.5158978,-5.443774,-5.3700824,-5.2948227,-5.2195635,-5.144304,-5.069044,-4.9969206,-4.9247966,-4.8558087,-4.7915244,-4.7303762,-4.6739316,-4.6221905,-4.576721,-4.5390916,-4.5077333,-4.482647,-4.4653997,-4.4591284,-4.4591284
17/05/18 22:00:00,30.19476,15.45643,-0.47664377,-1.9159827,-2.3502932,-2.723455,-3.0825057,-3.4227414,-3.742595,-4.037361,-4.3054733,-4.546931,-4.7617345,-4.953019,-5.1176496,-5.258761,-5.377922,-5.475132,-5.5519595,-5.6115403,-5.6538734,-5.680528,-5.691503,-5.6868,-5.6726885,-5.647602,-5.6115403,-5.5692067,-5.5206013,-5.4657245,-5.4092803,-5.346564,-5.2807117,-5.2148595,-5.149008,-5.084723,-5.0188713,-4.954587,-4.8950067,-4.84013,-4.786821,-4.7366476,-4.6911783,-4.651981,-4.6206226,-4.5939684,-4.5720177,-4.557906,-4.551635,-4.550067
17/05/18 22:15:00,30.981848,15.903283,-0.41235963,-1.8705134,-2.2577865,-2.585479,-2.9037642,-3.211074,-3.5042727,-3.7786565,-4.0326576,-4.2694116,-4.482647,-4.6723638,-4.8432655,-4.9922166,-5.123921,-5.2352424,-5.326181,-5.3998723,-5.4563174,-5.498651,-5.5253053,-5.5378485,-5.5394163,-5.530009,-5.509626,-5.481404,-5.4484777,-5.4092803,-5.360675,-5.310502,-5.258761,-5.2038846,-5.149008,-5.0925627,-5.039254,-4.9843774,-4.9295006,-4.880895,-4.835426,-4.7930927,-4.752327,-4.717833,-4.6911783,-4.6676598,-4.650413,-4.639437,-4.633166,-4.631598
17/05/18 22:30:00,31.524343,16.24979,-0.31358144,-1.8125007,-2.1762552,-2.4788616,-2.770492,-3.0511475,-3.3208277,-3.5779645,-3.8194222,-4.042065,-4.2490287,-4.4371777,-4.6065116,-4.760166,-4.8950067,-5.0125995,-5.1145134,-5.2007484,-5.2697363,-5.3230453,-5.363811,-5.3904653,-5.4061446,-5.412416,-5.4061446,-5.392033,-5.3685145,-5.338724,-5.308934,-5.271304,-5.2289705,-5.1866374,-5.142736,-5.0956984,-5.0470934,-5.0000563,-4.956155,-4.916957,-4.8777595,-4.84013,-4.805636,-4.7758455,-4.753895,-4.7350802,-4.719401,-4.7084255,-4.703722,-4.703722
17/05/18 22:45:00,32.56857,16.953781,-0.032926053,-1.6337594,-2.0163288,-2.3205028,-2.6121335,-2.8865173,-3.1483579,-3.3960872,-3.6281374,-3.8460765,-4.0483365,-4.23335,-4.401116,-4.5547705,-4.6927466,-4.8134756,-4.920093,-5.0125995,-5.0909953,-5.156847,-5.210156,-5.2493534,-5.27444,-5.290119,-5.2979584,-5.296391,-5.290119,-5.276008,-5.2509212,-5.224267,-5.1944766,-5.1599827,-5.123921,-5.087859,-5.0517974,-5.0141673,-4.9765377,-4.940476,-4.9091177,-4.8793273,-4.849537,-4.8275867,-4.807204,-4.7883887,-4.7774134,-4.7695737,-4.768006,-4.7695737
17/05/18 23:00:00,33.546944,17.610735,0.23832189,-1.4346352,-1.8297478,-2.1339219,-2.4239848,-2.7030723,-2.9649127,-3.212642,-3.4446924,-3.6594956,-3.85862,-4.0436325,-4.2113986,-4.363486,-4.5045977,-4.631598,-4.7444873,-4.8432655,-4.926365,-4.9984884,-5.0612044,-5.10981,-5.149008,-5.1787977,-5.196045,-5.2038846,-5.2038846,-5.1991806,-5.189773,-5.1725264,-5.153711,-5.1317606,-5.105106,-5.0784516,-5.048661,-5.0157356,-4.987513,-4.9624267,-4.935772,-4.9106855,-4.887167,-4.866784,-4.851105,-4.8385615,-4.8275867,-4.8228827,-4.821315,-4.819747
17/05/18 23:15:00,34.920433,18.615763,0.76200294,-1.0583375,-1.5098947,-1.8548343,-2.1731195,-2.467886,-2.7438378,-3.0009747,-3.2392964,-3.4619393,-3.6673353,-3.8539162,-4.026386,-4.1847444,-4.327424,-4.4575605,-4.5751534,-4.6817713,-4.7742777,-4.8558087,-4.923229,-4.9781055,-5.0267105,-5.0627728,-5.087859,-5.108242,-5.122353,-5.1270566,-5.123921,-5.1176496,-5.108242,-5.094131,-5.073748,-5.0502295,-5.0267105,-5.003192,-4.97497,-4.9436116,-4.913821,-4.8793273,-4.836994,-4.7883887,-4.7303762,-4.6566844,-4.56261,-4.43561,-4.260004,-4.15809
17/05/18 23:30:00,36.55419,19.81678,1.4252278,-0.5393601,-1.0599053,-1.4597217,-1.8234761,-2.1574404,-2.4616146,-2.740702,-2.9994068,-3.2377284,-3.4540997,-3.6532238,-3.8335333,-3.9981635,-4.1502504,-4.2866583,-4.4120913,-4.5249805,-4.6221905,-4.7084255,-4.786821,-4.852673,-4.905982,-4.951451,-4.987513,-5.0125995,-5.0329823,-5.0470934,-5.054933,-5.056501,-5.0517974,-5.04239,-5.029846,-5.0125995,-4.9906487,-4.9639945,-4.934204,-4.9028463,-4.866784,-4.8275867,-4.7836847,-4.7366476,-4.6880426,-4.6410055,-4.6018076,-4.5798573,-4.595536,-4.6159186
17/05/18 23:45:00,38.115826,20.951946,2.0476868,-0.025086517,-0.58796525,-1.0254114,-1.4236598,-1.7905501,-2.1276503,-2.43496,-2.7156153,-2.972752,-3.2079384,-3.4243095,-3.6218657,-3.8006074,-3.9636695,-4.111053,-4.242757,-4.363486,-4.471671,-4.565746,-4.650413,-4.7256722,-4.7883887,-4.84013,-4.8824635,-4.916957,-4.9451795,-4.9655623,-4.9796734,-4.987513,-4.987513,-4.982809,-4.97497,-4.9624267,-4.9451795,-4.923229,-4.8981423,-4.8730555,-4.846401,-4.8166113,-4.786821,-4.758599,-4.7350802,-4.716265,-4.7021537,-4.6927466,-4.678635,-4.669228
17/05/19 00:00:00,39.70882,22.159235,2.7657883,0.5550392,-0.06271629,-0.5424959,-0.9815099,-1.3844621,-1.7529204,-2.0900204,-2.400466,-2.6826894,-2.939826,-3.1765802,-3.3882477,-3.5811002,-3.7598417,-3.919768,-4.0640154,-4.1957197,-4.313313,-4.419931,-4.514005,-4.5924,-4.662956,-4.7256722,-4.7758455,-4.818179,-4.854241,-4.880895,-4.89971,-4.9153895,-4.9247966,-4.9247966,-4.921661,-4.9153895,-4.905982,-4.891871,-4.874624,-4.8573766,-4.8385615,-4.819747,-4.800932,-4.785253,-4.77271,-4.760166,-4.749191,-4.7413516,-4.7413516,-4.7444873
17/05/19 00:15:00,40.774998,22.962002,3.2549753,0.9924853,0.3684582,-0.11759304,-0.5675824,-0.9893494,-1.3797585,-1.7388091,-2.0696375,-2.3738117,-2.6497633,-2.9037642,-3.1373825,-3.3490498,-3.5419025,-3.717508,-3.8758667,-4.0185466,-4.145547,-4.261572,-4.365054,-4.4575605,-4.5375237,-4.6065116,-4.6660924,-4.714697,-4.7570305,-4.7930927,-4.821315,-4.84013,-4.8558087,-4.866784,-4.871488,-4.871488,-4.8683524,-4.86208,-4.854241,-4.846401,-4.835426,-4.826019,-4.815043,-4.8025002,-4.7946606,-4.7883887,-4.785253,-4.7836847,-4.780549,-4.7789817
17/05/19 00:30:00,42.490284,24.19124,3.8899782,1.4926478,0.83099085,0.31828517,-0.15679072,-0.5973727,-1.0065964,-1.38603,-1.7356733,-2.0586622,-2.3549967,-2.6278126,-2.875542,-3.1028883,-3.312988,-3.501137,-3.672039,-3.8288293,-3.9715092,-4.1000776,-4.212967,-4.313313,-4.4042516,-4.482647,-4.550067,-4.6096473,-4.6598206,-4.7021537,-4.738216,-4.766438,-4.7899566,-4.807204,-4.819747,-4.8275867,-4.83229,-4.8338585,-4.8338585,-4.83229,-4.8275867,-4.8228827,-4.8166113,-4.8134756,-4.8119073,-4.8087716,-4.805636,-4.805636,-4.8087716,-4.81034
17/05/19 00:45:00,44.45331,25.674482,4.7695737,2.198206,1.4487463,0.87018853,0.3433717,-0.14267956,-0.58953315,-0.99875695,-1.3766226,-1.7231301,-2.0398474,-2.331478,-2.5995903,-2.8473196,-3.0715303,-3.2753582,-3.4635072,-3.6344092,-3.786496,-3.9260397,-4.0530405,-4.1643615,-4.2662754,-4.355646,-4.430906,-4.4983263,-4.557906,-4.6080794,-4.650413,-4.6880426,-4.719401,-4.746055,-4.768006,-4.7821174,-4.7930927,-4.800932,-4.807204,-4.8134756,-4.8166113,-4.818179,-4.818179,-4.8166113,-4.8166113,-4.8166113,-4.818179,-4.821315,-4.8228827,-4.8228827
17/05/19 01:00:00,44.88605,26.072731,5.119217,2.5603926,1.8532665,1.2982272,0.7761141,0.2822233,-0.17874143,-0.608348,-1.0065964,-1.3734868,-1.7137227,-2.027304,-2.3126633,-2.5760717,-2.8175294,-3.0370364,-3.2392964,-3.4258776,-3.5952115,-3.7457306,-3.883706,-4.0091386,-4.118892,-4.217671,-4.307041,-4.3838687,-4.4528565,-4.514005,-4.565746,-4.6096473,-4.647277,-4.6817713,-4.7099934,-4.731944,-4.750759,-4.766438,-4.7789817,-4.7883887,-4.7962284,-4.8040676,-4.8087716,-4.8134756,-4.818179,-4.821315,-4.8228827,-4.8244505,-4.8291545,-4.83229
17/05/19 01:15:00,45.685684,26.519583,5.1866374,2.638788,2.0053535,1.5098947,1.031683,0.5707182,0.1285684,-0.29006284,-0.6867434,-1.0599053,-1.4064128,-1.7294017,-2.028872,-2.3063915,-2.5619605,-2.7955787,-3.0119498,-3.211074,-3.3913834,-3.5591495,-3.7112367,-3.8460765,-3.9683735,-4.0796947,-4.176905,-4.264708,-4.343103,-4.410523,-4.4732394,-4.528116,-4.5751534,-4.6143513,-4.648845,-4.6802034,-4.70529,-4.724105,-4.7429194,-4.7617345,-4.7742777,-4.7836847,-4.7930927,-4.8025002,-4.8087716,-4.8134756,-4.819747,-4.826019,-4.8291545,-4.8291545
17/05/19 01:30:00,46.109016,26.73125,5.149008,2.5901828,2.0163288,1.5820184,1.1555476,0.7369164,0.32926053,-0.065852106,-0.44528568,-0.8059043,-1.149276,-1.472265,-1.7733032,-2.0555265,-2.318935,-2.5635283,-2.790875,-3.0009747,-3.1922593,-3.3678646,-3.5309272,-3.6783104,-3.8115826,-3.9338791,-4.0436325,-4.140843,-4.228646,-4.308609,-4.3791647,-4.440314,-4.4936223,-4.5422273,-4.584561,-4.6206226,-4.651981,-4.6802034,-4.70529,-4.7256722,-4.7429194,-4.758599,-4.771142,-4.7821174,-4.7946606,-4.8040676,-4.81034,-4.8166113,-4.821315,-4.8228827
17/05/19 01:45:00,46.993317,27.36155,5.4218235,2.739134,2.1370575,1.6996114,1.285684,0.88429976,0.49232286,0.11288933,-0.2524331,-0.6020764,-0.93447274,-1.2511901,-1.5506603,-1.8328836,-2.0978599,-2.3455892,-2.5792074,-2.7987146,-2.9994068,-3.1844199,-3.3568895,-3.5136802,-3.65636,-3.788064,-3.905657,-4.0138426,-4.111053,-4.1957197,-4.274115,-4.346239,-4.410523,-4.4653997,-4.514005,-4.557906,-4.597104,-4.63003,-4.6582527,-4.684907,-4.7084255,-4.728808,-4.746055,-4.760166,-4.77271,-4.7836847,-4.7930927,-4.800932,-4.807204,-4.81034
17/05/19 02:00:00,46.22818,26.652857,4.8385615,2.3126633,1.8736491,1.5632035,1.235511,0.89527506,0.55190337,0.21009958,-0.12543258,-0.4546931,-0.7729783,-1.0755844,-1.3656472,-1.6431668,-1.9050072,-2.1543045,-2.3894908,-2.6089978,-2.8159616,-3.010382,-3.1891234,-3.3521857,-3.5027049,-3.6422486,-3.7661135,-3.8805704,-3.988756,-4.0843983,-4.1706333,-4.2490287,-4.321152,-4.3838687,-4.4387455,-4.4889183,-4.5343876,-4.5735855,-4.6096473,-4.642574,-4.6707954,-4.694314,-4.713129,-4.7303762,-4.7444873,-4.7570305,-4.7695737,-4.7789817,-4.786821,-4.7915244
17/05/19 02:15:00,46.64838,26.872364,4.738216,2.0853167,1.6525743,1.3813263,1.1053746,0.8184476,0.52524894,0.22421074,-0.07839536,-0.37629774,-0.6679285,-0.9517197,-1.2245356,-1.4910798,-1.7497846,-1.9928101,-2.2248604,-2.4459355,-2.652899,-2.8473196,-3.027629,-3.195395,-3.3537538,-3.4995692,-3.632841,-3.7567058,-3.869595,-3.9715092,-4.0655837,-4.1502504,-4.22551,-4.2960663,-4.361918,-4.419931,-4.4701037,-4.515573,-4.5547705,-4.5892644,-4.6221905,-4.650413,-4.6723638,-4.6927466,-4.713129,-4.728808,-4.7413516,-4.752327,-4.760166,-4.7633023
17/05/19 02:30:00,47.35707,27.3835,4.946748,2.1558723,1.6698213,1.370351,1.0865598,0.8012006,0.5158415,0.23361818,-0.04546931,-0.3229889,-0.59580475,-0.86234903,-1.1241895,-1.3781905,-1.622784,-1.85797,-2.0837488,-2.301688,-2.5070837,-2.6999362,-2.8833814,-3.0558515,-3.2157776,-3.364729,-3.501137,-3.6297054,-3.7504344,-3.85862,-3.9573977,-4.049905,-4.1345716,-4.208263,-4.274115,-4.333696,-4.3885727,-4.43561,-4.4732394,-4.5061655,-4.531252,-4.5453634,-4.548499,-4.5422273,-4.5202765,-4.471671,-4.396412,-4.2866583,-4.1220284,-4.02325
17/05/19 02:45:00,48.04695,27.831923,5.084723,2.213885,1.7184263,1.4158204,1.1257573,0.8388304,0.55660707,0.2806554,0.006271629,-0.26497632,-0.52838475,-0.7855215,-1.0348188,-1.2778444,-1.5145984,-1.7435129,-1.9661558,-2.177823,-2.3769474,-2.5698,-2.754813,-2.925715,-3.0856414,-3.2377284,-3.380408,-3.5105443,-3.632841,-3.7457306,-3.8476446,-3.9432867,-4.03109,-4.1079173,-4.176905,-4.239621,-4.2897944,-4.3321276,-4.3697577,-4.3995476,-4.4183626,-4.42777,-4.4262023,-4.415227,-4.3995476,-4.382301,-4.365054,-4.358782,-4.3838687,-4.4058194
17/05/19 03:00:00,49.40476,28.885557,5.6742563,2.5839112,1.9896743,1.622784,1.287252,0.9705346,0.6694964,0.37786564,0.09564234,-0.17560561,-0.43744615,-0.693015,-0.94074434,-1.182202,-1.4142523,-1.6368952,-1.8532665,-2.061798,-2.2609224,-2.4522069,-2.6340842,-2.806554,-2.9680486,-3.1185675,-3.2596793,-3.3929515,-3.518384,-3.632841,-3.737891,-3.8351014,-3.9229038,-4.002867,-4.0734234,-4.1345716,-4.1910157,-4.2380533,-4.2756834,-4.3054733,-4.327424,-4.346239,-4.361918,-4.3713255,-4.3791647,-4.3870044,-4.393276,-4.396412,-4.3917084,-4.3870044
17/05/19 03:15:00,50.55874,29.812187,6.274765,3.043308,2.3769474,1.9536124,1.5694752,1.2104243,0.8748923,0.55660707,0.25400096,-0.036061864,-0.31514937,-0.5769898,-0.82471925,-1.066177,-1.301363,-1.5271417,-1.7435129,-1.9520445,-2.1480331,-2.3361819,-2.519627,-2.6905289,-2.8504555,-3.0041103,-3.14679,-3.2800622,-3.4070625,-3.5230877,-3.6312733,-3.7300515,-3.8209898,-3.904089,-3.9793487,-4.0483365,-4.1094847,-4.1643615,-4.212967,-4.258436,-4.3023376,-4.347807,-4.3917084,-4.441881,-4.5045977,-4.5798573,-4.6770673,-4.8087716,-4.9922166,-5.0988345
17/05/19 03:30:00,51.430492,30.509907,6.7231865,3.4023588,2.7124796,2.2687619,1.8611059,1.4769686,1.1147821,0.7729783,0.4515573,0.14581539,-0.14424746,-0.42019916,-0.6836076,-0.93447274,-1.1727946,-1.403277,-1.622784,-1.8313156,-2.0320077,-2.2248604,-2.4067378,-2.5760717,-2.739134,-2.8943567,-3.0370364,-3.1718764,-3.3004448,-3.4196057,-3.5293593,-3.632841,-3.7300515,-3.8194222,-3.9009533,-3.976213,-4.0483365,-4.1141887,-4.176905,-4.2380533,-4.2976336,-4.3572145,-4.416795,-4.476375,-4.535956,-4.5924,-4.6410055,-4.6707954,-4.6613884,-4.644141
17/05/19 03:45:00,52.462177,31.249958,7.0932126,3.68615,2.9837277,2.5337381,2.1213784,1.7262659,1.353104,0.99875695,0.66008896,0.3402359,0.037629776,-0.24929725,-0.5205452,-0.7808178,-1.0301151,-1.2637333,-1.487944,-1.7043153,-1.9081433,-2.1009958,-2.2860088,-2.4631824,-2.6293805,-2.7846034,-2.9304187,-3.0683944,-3.1985307,-3.3208277,-3.4368527,-3.5434704,-3.6438165,-3.7394588,-3.8256936,-3.905657,-3.9809165,-4.049905,-4.1141887,-4.172201,-4.2208066,-4.2631397,-4.294498,-4.308609,-4.3054733,-4.278819,-4.217671,-4.1157565,-3.9652374,-3.8758667
17/05/19 04:00:00,53.415466,31.986877,7.5228195,3.9997315,3.2690866,2.806554,2.3769474,1.9724274,1.5882901,1.2213998,0.87332433,0.5424959,0.22891445,-0.06898792,-0.34964332,-0.6161876,-0.87175643,-1.1163499,-1.3468323,-1.5663394,-1.7764388,-1.9755632,-2.166848,-2.347157,-2.514923,-2.6748497,-2.823801,-2.9649127,-3.0997527,-3.2251854,-3.3427782,-3.4540997,-3.5575817,-3.6532238,-3.7441626,-3.8272617,-3.9025214,-3.9699411,-4.0326576,-4.092238,-4.145547,-4.1910157,-4.2302136,-4.2709794,-4.3164487,-4.374461,-4.4575605,-4.582993,-4.7821174,-4.9044137
17/05/19 04:15:00,54.224506,32.62815,7.916364,4.2976336,3.5434704,3.0699623,2.6340842,2.2185888,1.8234761,1.4471784,1.0896955,0.7494597,0.4264708,0.120728865,-0.16933398,-0.44685358,-0.7118299,-0.9611271,-1.1994491,-1.4267956,-1.6415989,-1.8469948,-2.0414152,-2.2232926,-2.3957622,-2.5603926,-2.7156153,-2.8614306,-2.9978387,-3.127975,-3.2518396,-3.364729,-3.4697788,-3.5701249,-3.6641994,-3.7504344,-3.8288293,-3.904089,-3.974645,-4.042065,-4.1047816,-4.1643615,-4.2239423,-4.281955,-4.343103,-4.3995476,-4.446585,-4.4748073,-4.4591284,-4.4371777
17/05/19 04:30:00,54.80463,33.059326,8.139007,4.4685354,3.7300515,3.2706544,2.8441837,2.4318242,2.0367117,1.6588459,1.2950914,0.94858384,0.6208913,0.3073098,0.009407444,-0.27438375,-0.54719967,-0.8043364,-1.0473621,-1.2809802,-1.5020552,-1.7105868,-1.9097111,-2.0994277,-2.2766016,-2.4443674,-2.602726,-2.753245,-2.8990605,-3.0323327,-3.1546295,-3.2737904,-3.3851118,-3.4885936,-3.585804,-3.6767423,-3.7629774,-3.8413727,-3.9182,-3.990324,-4.056176,-4.1173244,-4.1706333,-4.2192383,-4.2631397,-4.299202,-4.325856,-4.347807,-4.3728933,-4.3870044
17/05/19 04:45:00,55.359673,33.523426,8.4290695,4.6582527,3.905657,3.4493961,3.0244932,2.618405,2.2264283,1.8469948,1.486376,1.1398686,0.8059043,0.48761916,0.18501306,-0.10504979,-0.38100147,-0.642842,-0.89370716,-1.132029,-1.3593756,-1.5757468,-1.7795748,-1.9724274,-2.1558723,-2.3283422,-2.4914045,-2.6466277,-2.7940109,-2.9319866,-3.060555,-3.1828516,-3.298877,-3.4054945,-3.5058408,-3.601483,-3.6908538,-3.773953,-3.8492122,-3.919768,-3.9840527,-4.042065,-4.0953736,-4.143979,-4.1847444,-4.217671,-4.247461,-4.2709794,-4.281955,-4.2835226
17/05/19 05:00:00,55.497646,33.59712,8.411822,4.639437,3.9354472,3.5230877,3.1326787,2.7469735,2.369108,2.0006497,1.6415989,1.2982272,0.9705346,0.65381736,0.35121122,0.05958047,-0.21950701,-0.48605123,-0.743188,-0.9862137,-1.216696,-1.437771,-1.6478705,-1.8454269,-2.0335758,-2.2123172,-2.3785152,-2.536874,-2.6873932,-2.8285046,-2.9633448,-3.0887773,-3.2063704,-3.3192596,-3.4243095,-3.52152,-3.6124585,-3.6955576,-3.773953,-3.8445084,-3.908793,-3.9683735,-4.0185466,-4.0624475,-4.1016455,-4.137707,-4.1674976,-4.1863127,-4.2004237,-4.208263
17/05/19 05:15:00,55.729694,33.76959,8.447885,4.603376,3.9166324,3.532495,3.1718764,2.8096898,2.453775,2.1056993,1.7638956,1.4314994,1.1069425,0.79492897,0.4954587,0.20696375,-0.07212373,-0.3402359,-0.59580475,-0.84196615,-1.0771523,-1.301363,-1.5161663,-1.7184263,-1.9097111,-2.0931563,-2.264058,-2.4255526,-2.5807753,-2.7265909,-2.8629987,-2.993135,-3.113864,-3.2251854,-3.330235,-3.4274454,-3.516816,-3.5967793,-3.6689029,-3.7331872,-3.786496,-3.8303974,-3.8601875,-3.874299,-3.869595,-3.838237,-3.7770886,-3.6751747,-3.515248,-3.418038
17/05/19 05:30:00,56.018192,33.852684,8.295797,4.4387455,3.7959034,3.4603713,3.1389503,2.8143938,2.486701,2.1590083,1.8375874,1.5208701,1.2119924,0.9109541,0.6161876,0.33082846,0.056444664,-0.20853168,-0.46410054,-0.7118299,-0.94858384,-1.1727946,-1.3875979,-1.5914258,-1.7858464,-1.9724274,-2.1480331,-2.3126633,-2.469454,-2.618405,-2.7579489,-2.8896532,-3.0119498,-3.1232712,-3.228321,-3.3255312,-3.4133341,-3.4932973,-3.565421,-3.6297054,-3.6892858,-3.7394588,-3.7817922,-3.8256936,-3.8711631,-3.9291759,-4.0122747,-4.137707,-4.3399673,-4.4653997
17/05/19 05:45:00,56.428986,34.250935,8.546662,4.5187087,3.8272617,3.4760504,3.1546295,2.8332086,2.514923,2.2044778,1.8971677,1.5929939,1.2919556,0.99875695,0.7165336,0.43901402,0.16933398,-0.09093862,-0.34493962,-0.58953315,-0.82471925,-1.0504979,-1.2668691,-1.4738328,-1.6698213,-1.85797,-2.0335758,-2.198206,-2.3581326,-2.5086515,-2.6497633,-2.7830355,-2.905332,-3.0229251,-3.1326787,-3.2314568,-3.3239634,-3.4086306,-3.4901617,-3.565421,-3.632841,-3.6986933,-3.7629774,-3.8256936,-3.8884099,-3.9464226,-3.9965954,-4.0279536,-4.0122747,-3.988756
