"Date Heure, GMT+01:00",Pression différentielle (m),Temperature (K)
17/05/24 00:45:00,0.6440006083534533,288.717
17/05/24 01:00:00,0.6455752552232847,288.643
17/05/24 01:15:00,0.6468560673751448,288.56699999999995
17/05/24 01:30:00,0.6480081367274385,288.49199999999996
17/05/24 01:45:00,0.6491227923423508,288.411
17/05/24 02:00:00,0.650658352502804,288.335
17/05/24 02:15:00,0.6518625881637231,288.258
17/05/24 02:30:00,0.6531743502975228,288.183
17/05/24 02:45:00,0.6544934126727628,288.111
17/05/24 03:00:00,0.6551660995038117,288.039
17/05/24 03:15:00,0.6564011330583067,287.977
17/05/24 03:30:00,0.6572651470504363,287.918
17/05/24 03:45:00,0.657909089180814,287.86699999999996
17/05/24 04:00:00,0.6584559989353814,287.823
17/05/24 04:15:00,0.658752723332256,287.784
17/05/24 04:30:00,0.659461987414688,287.745
17/05/24 04:45:00,0.660018858957054,287.709
17/05/24 05:00:00,0.6603885097241495,287.68199999999996
17/05/24 05:15:00,0.660608201364993,287.659
17/05/24 05:30:00,0.6612170110834393,287.74199999999996
17/05/24 05:45:00,0.6617995095150281,287.722
17/05/24 06:00:00,0.6621525066063383,287.703
17/05/24 06:15:00,0.662115016824775,287.679
17/05/24 06:30:00,0.6624916636565844,287.65799999999996
17/05/24 06:45:00,0.6628322655462823,287.655
17/05/24 07:00:00,0.6634251820307597,287.65099999999995
17/05/24 07:15:00,0.6633085302560786,287.63899999999995
17/05/24 07:30:00,0.6635203133020284,287.61899999999997
17/05/24 07:45:00,0.6637160510256458,287.601
17/05/24 08:00:00,0.6638604589266363,287.58299999999997
17/05/24 08:15:00,0.663720157411456,287.573
17/05/24 08:30:00,0.6640113305830688,287.57
17/05/24 08:45:00,0.6636075359784035,287.565
17/05/24 09:00:00,0.6636873823691565,287.565
17/05/24 09:15:00,0.6633318758198513,287.565
17/05/24 09:30:00,0.6630349993346133,287.568
17/05/24 09:45:00,0.6623643656964695,287.57599999999996
17/05/24 10:00:00,0.6624615501606432,287.58
17/05/24 10:15:00,0.6620268816182201,287.592
17/05/24 10:30:00,0.6616772304709034,287.60299999999995
17/05/24 10:45:00,0.6612780745613199,287.621
17/05/24 11:00:00,0.6610319195452558,287.63
17/05/24 11:15:00,0.6602217448337483,287.65799999999996
17/05/24 11:30:00,0.6593701260432311,287.70099999999996
17/05/24 11:45:00,0.6583690804357331,287.74899999999997
17/05/24 12:00:00,0.6575692477329328,287.775
17/05/24 12:15:00,0.6572016501587421,287.78799999999995
17/05/24 12:30:00,0.6561292751088382,287.827
17/05/24 12:45:00,0.6560896560901883,287.849
17/05/24 13:00:00,0.6556249500960056,287.876
17/05/24 13:15:00,0.6550275470048097,287.893
17/05/24 13:30:00,0.6543631489895628,287.92699999999996
17/05/24 13:45:00,0.6530212733598221,287.974
17/05/24 14:00:00,0.6519683656204254,288.02099999999996
17/05/24 14:15:00,0.6513006216611851,288.063
17/05/24 14:30:00,0.6504747818482538,288.108
17/05/24 14:45:00,0.6488536719834223,288.18399999999997
17/05/24 15:00:00,0.6477170396000076,288.238
17/05/24 15:15:00,0.647037812969335,288.287
17/05/24 15:30:00,0.64624596490561,288.328
17/05/24 15:45:00,0.6457627801752818,288.356
17/05/24 16:00:00,0.6446780859679473,288.429
17/05/24 16:15:00,0.6434536985988859,288.486
17/05/24 16:30:00,0.6424137183703731,288.568
17/05/24 16:45:00,0.6415682591585712,288.644
17/05/24 17:00:00,0.6394466264899905,288.74399999999997
17/05/24 17:15:00,0.6386731811182296,288.816
17/05/24 17:30:00,0.6379572251478108,288.871
17/05/24 17:45:00,0.6370249234805422,288.941
17/05/24 18:00:00,0.635559323967225,289.027
17/05/24 18:15:00,0.6354873861713655,289.099
17/05/24 18:30:00,0.6349177392064789,289.13599999999997
17/05/24 18:45:00,0.6346532575426321,289.18199999999996
17/05/24 19:00:00,0.6344194216839983,289.23199999999997
17/05/24 19:15:00,0.6348788806296457,289.263
17/05/24 19:30:00,0.6346106728008971,289.30199999999996
17/05/24 19:45:00,0.635109902853558,289.322
17/05/24 20:00:00,0.6354630520332314,289.339
17/05/24 20:15:00,0.6359855516054828,289.342
17/05/24 20:30:00,0.6369805897226288,289.322
17/05/24 20:45:00,0.63775494762457,289.291
17/05/24 21:00:00,0.6388531016520598,289.25399999999996
17/05/24 21:15:00,0.6401878291287237,289.215
17/05/24 21:30:00,0.6411502442919336,289.173
17/05/24 21:45:00,0.6419439934602003,289.13199999999995
17/05/24 22:00:00,0.6434729377768482,289.09
17/05/24 22:15:00,0.6443971027166784,289.044
17/05/24 22:30:00,0.6456303872549951,288.993
17/05/24 22:45:00,0.6468096043801447,288.94399999999996
17/05/24 23:00:00,0.6480309499819394,288.892
17/05/24 23:15:00,0.6492104712838159,288.84
17/05/24 23:30:00,0.6503859622440638,288.784
17/05/24 23:45:00,0.6511505104465695,288.731
17/05/25 00:00:00,0.6522868386532574,288.67999999999995
17/05/25 00:15:00,0.6531643124655423,288.63199999999995
17/05/25 00:30:00,0.6534722153571224,288.589
17/05/25 00:45:00,0.6537535027851181,288.546
17/05/25 01:00:00,0.6554275394003916,288.498
17/05/25 01:15:00,0.6561777152525617,288.443
17/05/25 01:30:00,0.657213893271991,288.38599999999997
17/05/25 01:45:00,0.6583590426037527,288.323
17/05/25 02:00:00,0.6592719530046955,288.263
17/05/25 02:15:00,0.6604368738236914,288.205
17/05/25 02:30:00,0.6610343529590691,288.15599999999995
17/05/25 02:45:00,0.6619688599076062,288.108
17/05/25 03:00:00,0.662850516149883,288.04999999999995
17/05/25 03:15:00,0.6632340069580426,287.99899999999997
17/05/25 03:30:00,0.6642548240527746,287.95599999999996
17/05/25 03:45:00,0.6650897131233245,287.90299999999996
17/05/25 04:00:00,0.6659710651888745,287.84799999999996
17/05/25 04:15:00,0.6667385791144654,287.79699999999997
17/05/25 04:30:00,0.6673015341913651,287.751
17/05/25 04:45:00,0.6679200775650652,287.71299999999997
17/05/25 05:00:00,0.66835527841676,287.67699999999996
17/05/25 05:15:00,0.6689179293169331,287.63399999999996
17/05/25 05:30:00,0.6700260451322217,287.58
17/05/25 05:45:00,0.6703582061177544,287.529
17/05/25 06:00:00,0.671133324461512,287.47799999999995
17/05/25 06:15:00,0.6714795536206535,287.43199999999996
17/05/25 06:30:00,0.6718658580635348,287.397
17/05/25 06:45:00,0.6732112317256327,287.378
17/05/25 07:00:00,0.672472006235623,287.375
17/05/25 07:15:00,0.6715305792665538,287.385
17/05/25 07:30:00,0.6713076177258988,287.409
17/05/25 07:45:00,0.6700565388490712,287.423
17/05/25 08:00:00,0.6688480447139786,287.44199999999995
17/05/25 08:15:00,0.6681308720366533,287.484
17/05/25 08:30:00,0.6670726412045398,287.496
17/05/25 08:45:00,0.6663754681469934,287.522
17/05/25 09:00:00,0.6652945001045606,287.55199999999996
17/05/25 09:15:00,0.6641006064523488,287.577
17/05/25 09:30:00,0.663395220623182,287.609
17/05/25 09:45:00,0.6620774509990305,287.637
17/05/25 10:00:00,0.6611969354194787,287.66499999999996
17/05/25 10:15:00,0.6607380848272846,287.703
17/05/25 10:30:00,0.6598854014182239,287.719
17/05/25 10:45:00,0.6589692971616509,287.748
17/05/25 11:00:00,0.6585076329347349,287.77
17/05/25 11:15:00,0.6580074143077127,287.791
17/05/25 11:30:00,0.6568180833064009,287.82099999999997
17/05/25 11:45:00,0.6567872093686431,287.83799999999997
17/05/25 12:00:00,0.6559227391114237,287.864
17/05/25 12:15:00,0.6549577384460372,287.894
17/05/25 12:30:00,0.6539072641204537,287.94199999999995
17/05/25 12:45:00,0.6522961160434212,288.001
17/05/25 13:00:00,0.6511707381988935,288.06899999999996
17/05/25 13:15:00,0.6498374555616814,288.15
17/05/25 13:30:00,0.6489567878937662,288.217
17/05/25 13:45:00,0.6473641945970608,288.293
17/05/25 14:00:00,0.6462714397064695,288.383
17/05/25 14:15:00,0.645063858101557,288.46799999999996
17/05/25 14:30:00,0.6431886846257675,288.556
17/05/25 14:45:00,0.6417550997129331,288.66999999999996
17/05/25 15:00:00,0.6410935913765898,288.738
17/05/25 15:15:00,0.6398027413927491,288.813
17/05/25 15:30:00,0.6385388870934012,288.928
17/05/25 15:45:00,0.6366553487576282,289.036
17/05/25 16:00:00,0.6352204710937055,289.144
17/05/25 16:15:00,0.6342931883424268,289.25199999999995
17/05/25 16:30:00,0.6330408167145111,289.35999999999996
17/05/25 16:45:00,0.631684036425163,289.479
17/05/25 17:00:00,0.630603828824547,289.589
17/05/25 17:15:00,0.6296170795232029,289.69599999999997
17/05/25 17:30:00,0.6286156536947967,289.729
17/05/25 17:45:00,0.6274086043991558,289.78999999999996
17/05/25 18:00:00,0.626726259957035,289.876
17/05/25 18:15:00,0.6265272523336057,289.96999999999997
17/05/25 18:30:00,0.6265521187810117,290.03099999999995
17/05/25 18:45:00,0.6259989734035474,290.099
17/05/25 19:00:00,0.6257348719606091,290.15999999999997
17/05/25 19:15:00,0.625311229824528,290.207
17/05/25 19:30:00,0.6255202752799376,290.239
17/05/25 19:45:00,0.6251065188874736,290.251
17/05/25 20:00:00,0.6260036881428109,290.265
17/05/25 20:15:00,0.6271810041634188,290.26599999999996
17/05/25 20:30:00,0.6285342864204102,290.24399999999997
17/05/25 20:45:00,0.629902397292827,290.207
17/05/25 21:00:00,0.6312400144483944,290.152
17/05/25 21:15:00,0.6329003631109674,290.089
17/05/25 21:30:00,0.6339319784794966,290.027
17/05/25 21:45:00,0.635424649721488,289.94899999999996
17/05/25 22:00:00,0.6371468223037585,289.87
17/05/25 22:15:00,0.6390690671280013,289.799
17/05/25 22:30:00,0.6407567156517935,289.72299999999996
17/05/25 22:45:00,0.6420869565217391,289.647
17/05/25 23:00:00,0.6438167335221764,289.568
17/05/25 23:15:00,0.6448267523431113,289.49399999999997
17/05/25 23:30:00,0.6461955476131632,289.419
17/05/25 23:45:00,0.6475388680823558,289.339
17/05/26 00:00:00,0.6490378509914261,289.255
17/05/26 00:15:00,0.6503592707362977,289.166
17/05/26 00:30:00,0.6517814490218817,289.077
17/05/26 00:45:00,0.6532598239577193,288.98999999999995
17/05/26 01:00:00,0.6544598011444648,288.905
17/05/26 01:15:00,0.6555073857911446,288.823
17/05/26 01:30:00,0.6568021140282504,288.741
17/05/26 01:45:00,0.6581293131309289,288.66999999999996
17/05/26 02:00:00,0.658943518184065,288.596
17/05/26 02:15:00,0.6602577137316781,288.522
17/05/26 02:30:00,0.6612503944791923,288.44399999999996
17/05/26 02:45:00,0.6621966122317064,288.368
17/05/26 03:00:00,0.6632612307750803,288.293
17/05/26 03:15:00,0.6641345982015551,288.22299999999996
17/05/26 03:30:00,0.6651695595140775,288.15299999999996
17/05/26 03:45:00,0.6660711393319517,288.08599999999996
17/05/26 04:00:00,0.6669066367559552,288.027
17/05/26 04:15:00,0.6677060131936654,287.96799999999996
17/05/26 04:30:00,0.6684195357502708,287.912
17/05/26 04:45:00,0.6688752685310165,287.861
17/05/26 05:00:00,0.6692487215071956,287.80899999999997
17/05/26 05:15:00,0.6700808729872055,287.758
17/05/26 05:30:00,0.6703420847512404,287.71299999999997
17/05/26 05:45:00,0.6705416246839412,287.66999999999996
17/05/26 06:00:00,0.6709771297123629,287.631
17/05/26 06:15:00,0.6710638200794662,287.601
17/05/26 06:30:00,0.6711578106880095,287.57399999999996
17/05/26 06:45:00,0.6707693770080414,287.55499999999995
17/05/26 07:00:00,0.6706543221611756,287.546
17/05/26 07:15:00,0.6699138799642591,287.55499999999995
17/05/26 07:30:00,0.6686984658086346,287.58599999999996
17/05/26 07:45:00,0.6673870838957434,287.601
17/05/26 08:00:00,0.6662960780213303,287.63
17/05/26 08:15:00,0.6654517594722534,287.676
17/05/26 08:30:00,0.664620596566605,287.686
17/05/26 08:45:00,0.6634806942833785,287.71599999999995
17/05/26 09:00:00,0.662576224786601,287.74899999999997
17/05/26 09:15:00,0.6616185243626546,287.782
17/05/26 09:30:00,0.6608731392939298,287.82099999999997
17/05/26 09:45:00,0.6598231212334367,287.852
17/05/26 10:00:00,0.6588885382407178,287.88199999999995
17/05/26 10:15:00,0.6583143286249311,287.914
17/05/26 10:30:00,0.6574252960970324,287.95099999999996
17/05/26 10:45:00,0.65653109256478,287.989
17/05/26 11:00:00,0.655787152335507,288.02
17/05/26 11:15:00,0.6550759871485331,288.05899999999997
17/05/26 11:30:00,0.6541709092983022,288.09799999999996
17/05/26 11:45:00,0.6535833159065416,288.137
17/05/26 12:00:00,0.6526087336742646,288.174
17/05/26 12:15:00,0.651247010513108,288.22299999999996
17/05/26 12:30:00,0.6500247523811333,288.284
17/05/26 12:45:00,0.649076709568259,288.35299999999995
17/05/26 13:00:00,0.6475716431246554,288.447
17/05/26 13:15:00,0.6458613334347256,288.534
17/05/26 13:30:00,0.644784243645558,288.60699999999997
17/05/26 13:45:00,0.6437230470903593,288.69199999999995
17/05/26 14:00:00,0.642473565141347,288.784
17/05/26 14:15:00,0.6408398319423584,288.87199999999996
17/05/26 14:30:00,0.6391177354042699,288.969
17/05/26 14:45:00,0.6380772989106671,289.09299999999996
17/05/26 15:00:00,0.6369573962472196,289.157
17/05/26 15:15:00,0.6354235090587631,289.25399999999996
17/05/26 15:30:00,0.6343267998707247,289.35799999999995
17/05/26 15:45:00,0.6327932929031767,289.46999999999997
17/05/26 16:00:00,0.6317974943442138,289.585
17/05/26 16:15:00,0.6300809490313872,289.69599999999997
17/05/26 16:30:00,0.6290422615539627,289.80899999999997
17/05/26 16:45:00,0.6277631984182809,289.924
17/05/26 17:00:00,0.6263806391513469,290.041
17/05/26 17:15:00,0.6255204273683009,290.15
17/05/26 17:30:00,0.6248002129237086,290.24699999999996
17/05/26 17:45:00,0.6239221307579704,290.351
17/05/26 18:00:00,0.6229216174597441,290.45
17/05/26 18:15:00,0.6224840592384174,290.553
17/05/26 18:30:00,0.6218975304652002,290.61899999999997
17/05/26 18:45:00,0.6212967814300107,290.69399999999996
17/05/26 19:00:00,0.621191764415125,290.76099999999997
17/05/26 19:15:00,0.6209388414668922,290.818
17/05/26 19:30:00,0.6212893291002072,290.85499999999996
17/05/26 19:45:00,0.6216340373757152,290.87399999999997
17/05/26 20:00:00,0.6223201840269195,290.888
17/05/26 20:15:00,0.623118343757723,290.89099999999996
17/05/26 20:30:00,0.6239585559209899,290.873
17/05/26 20:45:00,0.6248062964582421,290.837
17/05/26 21:00:00,0.6262065740195053,290.789
17/05/26 21:15:00,0.6273844983935666,290.734
17/05/26 21:30:00,0.628784928043193,290.67199999999997
17/05/26 21:45:00,0.6302983593467804,290.60799999999995
17/05/26 22:00:00,0.6318903442900324,290.53799999999995
17/05/26 22:15:00,0.6339145643618942,290.455
17/05/26 22:30:00,0.6353328643942131,290.373
17/05/26 22:45:00,0.6367116974962453,290.299
17/05/26 23:00:00,0.6379411798254785,290.22299999999996
17/05/26 23:15:00,0.6391985703693844,290.15299999999996
17/05/26 23:30:00,0.6402186270222998,290.08
17/05/26 23:45:00,0.6414165510161401,290.00899999999996
17/05/27 00:00:00,0.6428991844261515,289.92999999999995
17/05/27 00:15:00,0.6438475314157523,289.85799999999995
17/05/27 00:30:00,0.6451173932054524,289.78999999999996
17/05/27 00:45:00,0.6461635330126803,289.71599999999995
17/05/27 01:00:00,0.6471458717514876,289.64
17/05/27 01:15:00,0.6485298758578734,289.565
17/05/27 01:30:00,0.6493938138058212,289.488
17/05/27 01:45:00,0.6502465732590634,289.41499999999996
17/05/27 02:00:00,0.6516788654208093,289.34499999999997
17/05/27 02:15:00,0.6526263759244121,289.275
17/05/27 02:30:00,0.6535097811828672,289.20599999999996
17/05/27 02:45:00,0.6543974449154959,289.145
17/05/27 03:00:00,0.655017357084466,289.08099999999996
17/05/27 03:15:00,0.6561561947491493,289.024
17/05/27 03:30:00,0.6567545864147069,288.96599999999995
17/05/27 03:45:00,0.6576921351305107,288.91299999999995
17/05/27 04:00:00,0.6581982091595215,288.85299999999995
17/05/27 04:15:00,0.6589924145928784,288.79499999999996
17/05/27 04:30:00,0.659861903766088,288.73199999999997
17/05/27 04:45:00,0.6608674359803044,288.671
17/05/27 05:00:00,0.6618012585312066,288.611
17/05/27 05:15:00,0.6625639056291706,288.558
17/05/27 05:30:00,0.6633205452367825,288.508
17/05/27 05:45:00,0.6638898119807607,288.45599999999996
17/05/27 06:00:00,0.6643174084142884,288.41999999999996
17/05/27 06:15:00,0.664889184616262,288.387
17/05/27 06:30:00,0.6650369384612459,288.361
17/05/27 06:45:00,0.6649806657668104,288.34099999999995
17/05/27 07:00:00,0.6649490313872359,288.328
17/05/27 07:15:00,0.6643254690975456,288.328
17/05/27 07:30:00,0.6634803901066518,288.344
17/05/27 07:45:00,0.6626570597517158,288.358
17/05/27 08:00:00,0.6615680310260261,288.405
17/05/27 08:15:00,0.6612775422520483,288.41999999999996
17/05/27 08:30:00,0.6598863139484039,288.435
17/05/27 08:45:00,0.6590858728921503,288.467
17/05/27 09:00:00,0.6582366114712648,288.493
17/05/27 09:15:00,0.6574215699321305,288.519
17/05/27 09:30:00,0.6565626509001729,288.55899999999997
17/05/27 09:45:00,0.6558532347293777,288.587
17/05/27 10:00:00,0.6549086899488602,288.63399999999996
17/05/27 10:15:00,0.6537455941902245,288.674
17/05/27 10:30:00,0.6516210718427405,288.73999999999995
17/05/27 10:45:00,0.6507250432501281,288.77099999999996
17/05/27 11:00:00,0.6502561548259539,288.808
17/05/27 11:15:00,0.6492151099788978,288.863
17/05/27 11:30:00,0.648291781525066,288.907
17/05/27 11:45:00,0.6470949981939507,288.948
17/05/27 12:00:00,0.6457992813824831,289.02099999999996
17/05/27 12:15:00,0.6449018839946008,289.078
17/05/27 12:30:00,0.6439403813615711,289.13599999999997
17/05/27 12:45:00,0.6426422311362902,289.20799999999997
17/05/27 13:00:00,0.6412984544020075,289.30499999999995
17/05/27 13:15:00,0.6398104218550976,289.40599999999995
17/05/27 13:30:00,0.6389877758977965,289.48199999999997
17/05/27 13:45:00,0.6381565369479668,289.549
17/05/27 14:00:00,0.6364295735822514,289.644
17/05/27 14:15:00,0.6350642763445561,289.74699999999996
17/05/27 14:30:00,0.6343201840269197,289.817
17/05/27 14:45:00,0.632817627041311,289.92999999999995
17/05/27 15:00:00,0.6313302788920364,290.043
17/05/27 15:15:00,0.630102849755708,290.155
17/05/27 15:30:00,0.6284391551491416,290.27599999999995
17/05/27 15:45:00,0.6267247390734015,290.39099999999996
17/05/27 16:00:00,0.6258630824509039,290.508
17/05/27 16:15:00,0.6250145054276534,290.621
17/05/27 16:30:00,0.6236828197182562,290.72999999999996
17/05/27 16:45:00,0.6226897587498335,290.84299999999996
17/05/27 17:00:00,0.6216972300906827,290.957
17/05/27 17:15:00,0.6207074390220717,291.06899999999996
17/05/27 17:30:00,0.6202098058972262,291.17699999999996
17/05/27 17:45:00,0.6197784832987965,291.256
17/05/27 18:00:00,0.6195930115397044,291.32899999999995
17/05/27 18:15:00,0.6192927891104731,291.39
17/05/27 18:30:00,0.6196867740157029,291.448
17/05/27 18:45:00,0.6195674606946635,291.506
17/05/27 19:00:00,0.6199901903005647,291.543
17/05/27 19:15:00,0.6201500351704339,291.57899999999995
17/05/27 19:30:00,0.6207127621147887,291.604
17/05/27 19:45:00,0.6214165510161402,291.61899999999997
17/05/27 20:00:00,0.622467557650995,291.62199999999996
17/05/27 20:15:00,0.6232091405106365,291.60799999999995
17/05/27 20:30:00,0.6242297294728235,291.58599999999996
17/05/27 20:45:00,0.6253087964107147,291.556
17/05/27 21:00:00,0.6262124294214939,291.525
17/05/27 21:15:00,0.6269333282637212,291.48999999999995
17/05/27 21:30:00,0.6280727742818577,291.452
17/05/27 21:45:00,0.6294110758350601,291.409
17/05/27 22:00:00,0.6302985874793253,291.36199999999997
17/05/27 22:15:00,0.6311368985380507,291.31899999999996
17/05/27 22:30:00,0.6321430391057205,291.277
17/05/27 22:45:00,0.6331049219596586,291.234
17/05/27 23:00:00,0.6344356190946939,291.191
17/05/27 23:15:00,0.6352590254938119,291.145
17/05/27 23:30:00,0.6363836428965228,291.097
17/05/27 23:45:00,0.6369134427102146,291.053
17/05/28 00:00:00,0.63767525332218,291.00199999999995
17/05/28 00:15:00,0.6389968251554152,290.94899999999996
17/05/28 00:30:00,0.6400694283378642,290.88899999999995
17/05/28 00:45:00,0.6413354118742988,290.828
17/05/28 01:00:00,0.6424022356989411,290.775
17/05/28 01:15:00,0.6432759833463241,290.71999999999997
17/05/28 01:30:00,0.6437855554076918,290.563
17/05/28 01:45:00,0.6447255375373091,290.51099999999997
17/05/28 02:00:00,0.6456339613315336,290.464
17/05/28 02:15:00,0.6463639094313797,290.421
17/05/28 02:30:00,0.647238037299671,290.381
17/05/28 02:45:00,0.6481434193266288,290.339
17/05/28 03:00:00,0.648779909127203,290.299
17/05/28 03:15:00,0.646436303492329,290.25699999999995
17/05/28 03:30:00,0.6474910362920856,290.217
17/05/28 03:45:00,0.6482098058972262,290.178
17/05/28 04:00:00,0.6491922967243967,290.138
17/05/28 04:15:00,0.6498423984334897,290.09499999999997
17/05/28 04:30:00,0.6507817722096537,290.049
17/05/28 04:45:00,0.6515851029448108,290.001
17/05/28 05:00:00,0.6522643295754833,289.952
17/05/28 05:15:00,0.6530494857512215,289.902
17/05/28 05:30:00,0.6532313834337748,289.85799999999995
17/05/28 05:45:00,0.6542591965932204,289.82099999999997
17/05/28 06:00:00,0.6542435314917965,289.78799999999995
17/05/28 06:15:00,0.654806562612878,289.76
17/05/28 06:30:00,0.6557900420144103,289.729
17/05/28 06:45:00,0.6564693446892644,289.698
17/05/28 07:00:00,0.6573094808083495,289.662
17/05/28 07:15:00,0.6577350240489724,289.64
17/05/28 07:30:00,0.6574805802171061,289.637
17/05/28 07:45:00,0.6576213379973764,289.60499999999996
17/05/28 08:00:00,0.6577053668181212,289.59499999999997
17/05/28 08:15:00,0.6577529704758462,289.58799999999997
17/05/28 08:30:00,0.6574373110777361,289.59499999999997
17/05/28 08:45:00,0.6564431094465886,289.613
17/05/28 09:00:00,0.6559450200566528,289.638
17/05/28 09:15:00,0.6552141594266269,289.66499999999996
17/05/28 09:30:00,0.6543393471607003,289.693
17/05/28 09:45:00,0.6532371627915818,289.726
17/05/28 10:00:00,0.6524476720974886,289.75
17/05/28 10:15:00,0.6516583334917587,289.76
17/05/28 10:30:00,0.6512374289462177,289.78
17/05/28 10:45:00,0.650492195965856,289.80499999999995
17/05/28 11:00:00,0.6497992053383015,289.82099999999997
17/05/28 11:15:00,0.649152905838292,289.839
17/05/28 11:30:00,0.648970856067375,289.847
17/05/28 11:45:00,0.6480874508089199,289.866
17/05/28 12:00:00,0.6472208513146136,289.888
17/05/28 12:15:00,0.6466696070416911,289.90599999999995
17/05/28 12:30:00,0.6459988213151842,289.928
17/05/28 12:45:00,0.6450453793654113,289.969
17/05/28 13:00:00,0.6443015151803196,290.018
17/05/28 13:15:00,0.6431985703693845,290.07099999999997
17/05/28 13:30:00,0.6420121290469764,290.135
17/05/28 13:45:00,0.6414036995494382,290.192
17/05/28 14:00:00,0.6408411246934469,290.253
17/05/28 14:15:00,0.6403683580160071,290.29699999999997
17/05/28 14:30:00,0.6399917872283796,290.33599999999996
17/05/28 14:45:00,0.6393870078515616,290.38199999999995
17/05/28 15:00:00,0.638911503583582,290.428
17/05/28 15:15:00,0.6376015665101424,290.51
17/05/28 15:30:00,0.635968669797152,290.596
17/05/28 15:45:00,0.6348572080378699,290.70799999999997
17/05/28 16:00:00,0.6336163190813862,290.80899999999997
17/05/28 16:15:00,0.6327113172753368,290.941
17/05/28 16:30:00,0.6312673903537954,291.05699999999996
17/05/28 16:45:00,0.630872568962567,291.15099999999995
17/05/28 17:00:00,0.630300336495504,291.226
17/05/28 17:15:00,0.6299054390600939,291.30199999999996
17/05/28 17:30:00,0.6289256097792817,291.397
17/05/28 17:45:00,0.6278460865763008,291.469
17/05/28 18:00:00,0.6274960552080758,291.53999999999996
17/05/28 18:15:00,0.6269590311971255,291.599
17/05/28 18:30:00,0.62672740061976,291.671
17/05/28 18:45:00,0.6271099028535579,291.736
17/05/28 19:00:00,0.6276411475067014,291.784
17/05/28 19:15:00,0.6279701146366038,291.827
17/05/28 19:30:00,0.6286242466873253,291.863
17/05/28 19:45:00,0.6292097108419992,291.895
17/05/28 20:00:00,0.6296885610539723,291.916
17/05/28 20:15:00,0.630140339537271,291.929
17/05/28 20:30:00,0.6308698313720271,291.928
17/05/28 20:45:00,0.6316742267257277,291.907
17/05/28 21:00:00,0.6323605254652952,291.88199999999995
17/05/28 21:15:00,0.6333404307902891,291.85499999999996
17/05/28 21:30:00,0.6343608676641128,291.822
17/05/28 21:45:00,0.6354175015684113,291.782
17/05/28 22:00:00,0.6365165681260813,291.736
17/05/28 22:15:00,0.6376933518374174,291.686
17/05/28 22:30:00,0.6389969772437787,291.635
17/05/28 22:45:00,0.6396300450561777,291.585
17/05/28 23:00:00,0.6401291990646564,291.537
17/05/28 23:15:00,0.6412097868861808,291.49199999999996
17/05/28 23:30:00,0.642034486036387,291.452
17/05/28 23:45:00,0.6428988802494248,291.40799999999996
17/05/29 00:00:00,0.6441153590235926,291.354
17/05/29 00:15:00,0.6450198285203704,291.296
17/05/29 00:30:00,0.6461008726069846,291.234
17/05/29 00:45:00,0.6471464040607593,291.166
17/05/29 01:00:00,0.6483647078952871,291.094
17/05/29 01:15:00,0.6494165510161403,291.02
17/05/29 01:30:00,0.6504195737723617,290.94
17/05/29 01:45:00,0.6513508868652685,290.861
17/05/29 02:00:00,0.6527436360525464,290.78099999999995
17/05/29 02:15:00,0.6538735005037926,290.7
17/05/29 02:30:00,0.6550362160415201,290.62
17/05/29 02:45:00,0.6562268397939202,290.546
17/05/29 03:00:00,0.6570792950704358,290.476
17/05/29 03:15:00,0.6577717533887188,290.409
17/05/29 03:30:00,0.6585149331761753,290.34799999999996
17/05/29 03:45:00,0.6592390258740327,290.294
17/05/29 04:00:00,0.6599221307579705,290.238
17/05/29 04:15:00,0.6608062204140605,290.181
17/05/29 04:30:00,0.6615406551206251,290.125
17/05/29 04:45:00,0.6623658105359213,290.068
17/05/29 05:00:00,0.6629867112792531,290.013
17/05/29 05:15:00,0.6637930837816771,289.96
17/05/29 05:30:00,0.6644449345069483,289.90599999999995
17/05/29 05:45:00,0.6650679644873669,289.85499999999996
17/05/29 06:00:00,0.6655222524286608,289.81199999999995
17/05/29 06:15:00,0.6659325107887681,289.772
17/05/29 06:30:00,0.6665154654854469,289.73499999999996
17/05/29 06:45:00,0.6672637402330753,289.705
17/05/29 07:00:00,0.6668829109712743,289.686
17/05/29 07:15:00,0.6667116594741544,289.67499999999995
17/05/29 07:30:00,0.6659055911484572,289.67499999999995
17/05/29 07:45:00,0.6652798996216802,289.671
17/05/29 08:00:00,0.6645033364384707,289.67999999999995
17/05/29 08:15:00,0.6641724682040264,289.68699999999995
17/05/29 08:30:00,0.6634958270755309,289.698
17/05/29 08:45:00,0.6627375905401036,289.71999999999997
17/05/29 09:00:00,0.6618463527309365,289.73499999999996
17/05/29 09:15:00,0.6606587707458033,289.75399999999996
17/05/29 09:30:00,0.6597019828520369,289.77799999999996
17/05/29 09:45:00,0.6592707362977889,289.79999999999995
17/05/29 10:00:00,0.6581366133723693,289.823
17/05/29 10:15:00,0.6581873348415427,289.82899999999995
17/05/29 10:30:00,0.658230375848368,289.817
17/05/29 10:45:00,0.6573252219539552,289.83799999999997
17/05/29 11:00:00,0.6569611984563031,289.847
17/05/29 11:15:00,0.6559446398357446,289.873
17/05/29 11:30:00,0.6551660234596299,289.89599999999996
17/05/29 11:45:00,0.6542579038421323,289.94
17/05/29 12:00:00,0.6536028592612306,289.96299999999997
17/05/29 12:15:00,0.6530556453299365,289.98499999999996
17/05/29 12:30:00,0.6521353586433718,290.024
