#,Date Heure(GMT+01:00),Tension(V),Températures(°C),Pression différentielle (m)
4310,07/02/17 09:15:00,0.00336,287.517,1.021743537398934
4311,07/02/17 09:30:00,0.0034,287.519,1.0217473198735398
4312,07/02/17 09:45:00,0.0034,287.519,1.0217473198735398
4313,07/02/17 10:00:00,0.00336,287.51599999999996,1.021740082257621
4314,07/02/17 10:15:00,0.00336,287.51399999999995,1.0217331719749954
4315,07/02/17 10:30:00,0.00336,287.51099999999997,1.0217228065510569
4316,07/02/17 10:45:00,0.00336,287.507,1.0217089859858055
4317,07/02/17 11:00:00,0.00336,287.508,1.0217124411271186
4318,07/02/17 11:15:00,0.0034,287.51399999999995,1.0217300441669754
4319,07/02/17 11:30:00,0.00336,287.52299999999997,1.0217642682468109
4320,07/02/17 11:45:00,0.00336,287.53499999999997,1.021805729942565
4321,07/02/17 12:00:00,0.0034,287.546,1.0218406086889862
4322,07/02/17 12:15:00,0.00336,287.556,1.0218782879101345
4323,07/02/17 12:30:00,0.00336,287.57099999999997,1.021930115029827
4324,07/02/17 12:45:00,0.00336,287.59099999999995,1.0219992178560837
4325,07/02/17 13:00:00,0.00336,287.606,1.0220510449757763
4326,07/02/17 13:15:00,0.00336,287.62399999999997,1.0221132375194073
4327,07/02/17 13:30:00,0.0111,287.642,1.0215701992111537
4328,07/02/17 13:45:00,1.07263,287.667,0.9386500265551913
4329,07/02/17 14:00:00,1.07382,287.686,0.938622621951538
4330,07/02/17 14:15:00,0.00336,287.71,1.022410379672311
4331,07/02/17 14:30:00,0.00336,287.734,1.022493303063819
4332,07/02/17 14:45:00,0.00336,287.763,1.0225935021618913
4333,07/02/17 15:00:00,0.0034,287.78499999999997,1.0226663874627537
4334,07/02/17 15:15:00,0.0034,287.815,1.0227700417021386
4335,07/02/17 15:30:00,0.0034,287.86699999999996,1.022949709050406
4336,07/02/17 15:45:00,0.0034,287.91499999999996,1.0231155558334222
4337,07/02/17 16:00:00,0.0034,287.95399999999995,1.0232503063446226
4338,07/02/17 16:15:00,0.0034,287.998,1.0234023325623873
4339,07/02/17 16:30:00,0.00343,288.041,1.0235485577828243
4340,07/02/17 16:45:00,0.00343,288.08599999999996,1.0237040391419017
4341,07/02/17 17:00:00,0.00343,288.111,1.0237904176747228
4342,07/02/17 17:15:00,0.00343,288.132,1.0238629756422923
4343,07/02/17 17:30:00,0.00343,288.171,1.0239977261534927
4344,07/02/17 17:45:00,0.00343,288.21,1.0241324766646933
4345,07/02/17 18:00:00,1.14008,288.22799999999995,0.9353140945578384
4346,07/02/17 18:15:00,0.00343,288.258,1.0242983234477092
4347,07/02/17 18:30:00,0.00343,288.275,1.0243570608500276
4348,07/02/17 18:45:00,0.0034700000000000004,288.32599999999996,1.024530145248962
4349,07/02/17 19:00:00,0.0034700000000000004,288.36499999999995,1.0246648957601625
4350,07/02/17 19:15:00,0.0034700000000000004,288.40099999999995,1.0247892808474246
4351,07/02/17 19:30:00,0.0034700000000000004,288.416,1.0248411079671171
4352,07/02/17 19:45:00,0.0034700000000000004,288.431,1.0248929350868097
4353,07/02/17 20:00:00,0.0034700000000000004,288.45,1.0249585827717536
4354,07/02/17 20:15:00,0.0034700000000000004,288.476,1.0250484164458873
4355,07/02/17 20:30:00,0.00351,288.508,1.025155853159878
4356,07/02/17 20:45:00,0.0034700000000000004,288.54999999999995,1.025304096903037
4357,07/02/17 21:00:00,0.00351,288.561,1.0253389756494582
4358,07/02/17 21:15:00,0.00351,288.57,1.0253700719212737
4359,07/02/17 21:30:00,0.00351,288.57899999999995,1.025401168193089
4360,07/02/17 21:45:00,0.00351,288.589,1.0254357196062174
4361,07/02/17 22:00:00,0.00351,288.59,1.0254391747475304
4362,07/02/17 22:15:00,0.00351,288.592,1.025446085030156
4363,07/02/17 22:30:00,1.16556,288.589,0.9345689868629834
4364,07/02/17 22:45:00,1.16396,288.58,0.9346630029119709
4365,07/02/17 23:00:00,1.16232,288.57399999999996,0.934770512192917
4366,07/02/17 23:15:00,1.16075,288.565,0.9348621823858895
4367,07/02/17 23:30:00,1.15873,288.553,0.9349786749951493
4368,07/02/17 23:45:00,1.15614,288.537,0.9351259183034438
4369,07/03/17 00:00:00,1.15454,288.52,0.9351922932219286
4370,07/03/17 00:15:00,1.15236,288.50199999999995,0.9353005662153916
4371,07/03/17 00:30:00,1.14965,288.479,0.9354330069585568
4372,07/03/17 00:45:00,1.14649,288.455,0.9355971804006348
4373,07/03/17 01:00:00,1.14389,288.429,0.9357106542478059
4374,07/03/17 01:15:00,1.14076,288.399,0.9358517509859919
4375,07/03/17 01:30:00,1.1376700000000002,288.368,0.9359862647748449
4376,07/03/17 01:45:00,1.13478,288.334,0.9360947740996591
4377,07/03/17 02:00:00,1.13069,288.296,0.936283297099824
4378,07/03/17 02:15:00,1.12646,288.255,0.936472402004121
4379,07/03/17 02:30:00,1.1220700000000001,288.21299999999997,0.936670562999185
4380,07/03/17 02:45:00,1.11658,288.169,0.9369478284321759
4381,07/03/17 03:00:00,1.11299,288.12,0.9370592472776489
4382,07/03/17 03:15:00,1.1086799999999999,288.072,0.937230421808796
4383,07/03/17 03:30:00,1.10266,288.02299999999997,0.9375318549914884
4384,07/03/17 03:45:00,1.09667,287.971,0.9378205768942276
4385,07/03/17 04:00:00,1.09056,287.917,0.9381117719384009
4386,07/03/17 04:15:00,1.0862100000000001,287.864,0.938268798571004
4387,07/03/17 04:30:00,1.0811,287.811,0.9384852535559886
4388,07/03/17 04:45:00,1.07572,287.76,0.9387297315277341
4389,07/03/17 05:00:00,1.0721399999999999,287.715,0.9388541889864535
4390,07/03/17 05:15:00,1.0655,287.66999999999996,0.9392179237587084
4391,07/03/17 05:30:00,0.00336,287.628,1.0221270580846586
4392,07/03/17 05:45:00,0.5461199999999999,287.589,0.9795510805490463
4393,07/03/17 06:00:00,1.05631,287.55499999999995,0.9395391964003448
4394,07/03/17 06:15:00,1.05272,287.52299999999997,0.9397093526481359
4395,07/03/17 06:30:00,1.05146,287.495,0.9397111346440091
4396,07/03/17 06:45:00,1.0508899999999999,287.47999999999996,0.9397038787886026
4397,07/03/17 07:00:00,1.04891,287.474,0.9398379744377194
4398,07/03/17 07:15:00,1.05043,287.472,0.9397122074503308
4399,07/03/17 07:30:00,1.04566,287.47499999999997,0.9400955639806633
4400,07/03/17 07:45:00,1.0522200000000002,287.47999999999996,0.939599879171935
4401,07/03/17 08:00:00,1.05562,287.483,0.9393443809141673
4402,07/03/17 08:15:00,1.05867,287.486,0.9391162509765749
4403,07/03/17 08:30:00,1.0591700000000002,287.48699999999997,0.9390806085176366
4404,07/03/17 08:45:00,1.06275,287.496,0.9388317659716554
4405,07/03/17 09:00:00,0.00324,287.51,1.0217287348338044
4406,07/03/17 09:15:00,0.00328,287.537,1.0218188958412306
4407,07/03/17 09:30:00,1.02815,287.56199999999995,0.9417653592356682
4408,07/03/17 09:45:00,1.09289,287.568,0.9367237328030521
4409,07/03/17 10:00:00,1.09922,287.594,0.936318590858009
4410,07/03/17 10:15:00,1.11017,287.642,0.9356282001955292
4411,07/03/17 10:30:00,1.11837,287.685,0.9351355706278655
4412,07/03/17 10:45:00,1.12348,287.731,0.934894929653691
4413,07/03/17 11:00:00,1.13329,287.76599999999996,0.9342487646827166
4414,07/03/17 11:15:00,1.13859,287.79699999999997,0.9339414395007544
4415,07/03/17 11:30:00,1.1381299999999999,287.79299999999995,0.9339635887277339
4416,07/03/17 11:45:00,1.1391200000000001,287.81199999999995,0.9339518231641808
4417,07/03/17 12:00:00,1.14469,287.83799999999997,0.933606109571519
4418,07/03/17 12:15:00,1.14954,287.87899999999996,0.933368523642911
4419,07/03/17 12:30:00,1.15877,287.935,0.9328402698557974
4420,07/03/17 12:45:00,1.16583,287.977,0.932433327675393
4421,07/03/17 13:00:00,1.17266,288.029,0.9320789218042324
4422,07/03/17 13:15:00,1.17605,288.07099999999997,0.9319589560096699
4423,07/03/17 13:30:00,1.1748299999999998,288.102,0.9321614635349802
4424,07/03/17 13:45:00,1.18357,288.14099999999996,0.9316127879937941
4425,07/03/17 14:00:00,1.1904700000000001,288.19599999999997,0.9312632738825368
4426,07/03/17 14:15:00,1.19818,288.258,0.930874607648063
4427,07/03/17 14:30:00,1.2118,288.34099999999995,0.9300963657461923
4428,07/03/17 14:45:00,1.21435,288.40999999999997,0.9301353727354981
4429,07/03/17 15:00:00,1.22053,288.46999999999997,0.9298594348751664
4430,07/03/17 15:15:00,1.2229299999999999,288.525,0.9298617991661678
4431,07/03/17 15:30:00,1.22717,288.587,0.9297444702774355
4432,07/03/17 15:45:00,1.23606,288.64099999999996,0.9292358925758666
4433,07/03/17 16:00:00,1.24525,288.71299999999997,0.9287660488577782
4434,07/03/17 16:15:00,1.2462799999999998,288.77799999999996,0.9289100919865955
4435,07/03/17 16:30:00,1.25639,288.84999999999997,0.9283683086840455
4436,07/03/17 16:45:00,1.26211,288.926,0.92818362287695
4437,07/03/17 17:00:00,1.27443,289.02299999999997,0.9275554067141115
4438,07/03/17 17:15:00,1.27779,289.087,0.9275137998844467
4439,07/03/17 17:30:00,1.2845,289.173,0.9272862522419827
4440,07/03/17 17:45:00,1.28965,289.255,0.9271668685470503
4441,07/03/17 18:00:00,1.29328,289.318,0.9271006938719372
4442,07/03/17 18:15:00,1.3029700000000002,289.404,0.9266401245319774
4443,07/03/17 18:30:00,1.30869,289.46799999999996,0.9264139770291278
4444,07/03/17 18:45:00,1.3131899999999999,289.529,0.9262728622469523
4445,07/03/17 19:00:00,1.3167799999999998,289.58599999999996,0.926189084531982
4446,07/03/17 19:15:00,1.32223,289.64099999999996,0.9259529534614526
4447,07/03/17 19:30:00,1.32387,289.698,0.926021656387461
4448,07/03/17 19:45:00,1.32776,289.745,0.925879868699212
4449,07/03/17 20:00:00,1.32807,289.78099999999995,0.9259800132743182
4450,07/03/17 20:15:00,1.33028,289.808,0.9259004906966557
4451,07/03/17 20:30:00,1.3287200000000001,289.83299999999997,0.9261088537422595
4452,07/03/17 20:45:00,1.32742,289.84999999999997,0.9262692449052301
4453,07/03/17 21:00:00,1.32643,289.861,0.9263846647081683
4454,07/03/17 21:15:00,1.3239100000000001,289.86899999999997,0.9266093577439358
4455,07/03/17 21:30:00,1.32208,289.85699999999997,0.9267109932651002
4456,07/03/17 21:45:00,1.32017,289.84499999999997,0.9268188844023046
4457,07/03/17 22:00:00,1.31724,289.832,0.9270030795027085
4458,07/03/17 22:15:00,1.31502,289.818,0.9271283008694431
4459,07/03/17 22:30:00,1.31254,289.79699999999997,0.9272496669991181
4460,07/03/17 22:45:00,1.31064,289.775,0.9273222247711895
4461,07/03/17 23:00:00,1.30716,289.75399999999996,0.9275217861013666
4462,07/03/17 23:15:00,1.30339,289.72999999999996,0.9277336586157506
4463,07/03/17 23:30:00,1.3013299999999999,289.71099999999996,0.9278290930438406
4464,07/03/17 23:45:00,1.2982,289.686,0.9279874654885909
4465,07/04/17 00:00:00,1.29595,289.65299999999996,0.9280493850263964
4466,07/04/17 00:15:00,1.2923200000000001,289.616,0.9282053933756436
4467,07/04/17 00:30:00,1.28801,289.57599999999996,0.9284042090372933
4468,07/04/17 00:45:00,1.28424,289.53499999999997,0.9285573441493592
4469,07/04/17 01:00:00,1.27935,289.491,0.9287876924620488
4470,07/04/17 01:15:00,1.27375,289.445,0.9290666490844692
4471,07/04/17 01:30:00,1.26959,289.40099999999995,0.9292399149007924
4472,07/04/17 01:45:00,1.2645899999999999,289.352,0.9294615889789729
4473,07/04/17 02:00:00,1.2591,289.30199999999996,0.9297181235640867
4474,07/04/17 02:15:00,1.25368,289.24899999999997,0.9299588190612268
4475,07/04/17 02:30:00,1.24769,289.191,0.9302268101160887
4476,07/04/17 02:45:00,1.24201,289.12699999999995,0.930449829810918
4477,07/04/17 03:00:00,1.23537,289.063,0.9307479168982292
4478,07/04/17 03:15:00,1.2281600000000001,288.995,0.9310767546845752
4479,07/04/17 03:30:00,1.2224,288.92499999999995,0.9312852991475676
4480,07/04/17 03:45:00,1.2147299999999999,288.85299999999995,0.9316362861608931
4481,07/04/17 04:00:00,1.20569,288.77799999999996,0.9320840351749676
4482,07/04/17 04:15:00,1.1981,288.702,0.9324149460070018
4483,07/04/17 04:30:00,1.19055,288.626,0.9327427290310156
4484,07/04/17 04:45:00,1.18246,288.54999999999995,0.9331127374633005
4485,07/04/17 05:00:00,1.17521,288.476,0.9334239722097898
4486,07/04/17 05:15:00,1.1682700000000001,288.40099999999995,0.9337075113028102
4487,07/04/17 05:30:00,1.16022,288.33099999999996,0.934095122774952
4488,07/04/17 05:45:00,1.1532799999999999,288.26599999999996,0.934413213281101
4489,07/04/17 06:00:00,1.14736,288.20399999999995,0.9346619101066764
4490,07/04/17 06:15:00,1.14012,288.15,0.9350414657274172
4491,07/04/17 06:30:00,1.13527,288.108,0.9352755965147125
4492,07/04/17 06:45:00,1.13252,288.072,0.9353662482288307
4493,07/04/17 07:00:00,1.13005,288.051,0.9354868324065007
4494,07/04/17 07:15:00,1.12978,288.044,0.9354837591214463
4495,07/04/17 07:30:00,1.13134,288.056,0.9354032363044175
4496,07/04/17 07:45:00,1.1368,288.066,0.9350108419228053
4497,07/04/17 08:00:00,1.1413,288.084,0.9347211560641779
4498,07/04/17 08:15:00,1.14485,288.10499999999996,0.9345161210699656
4499,07/04/17 08:30:00,1.15095,288.125,0.9341082331731608
4500,07/04/17 08:45:00,1.15541,288.116,0.9337283863071069
4501,07/04/17 09:00:00,1.1588100000000001,288.125,0.9334936188972158
4502,07/04/17 09:15:00,1.1646100000000001,288.145,0.9331091895605615
4503,07/04/17 09:30:00,1.16865,288.15599999999995,0.9328312875049749
4504,07/04/17 09:45:00,1.1725,288.16799999999995,0.9325716976787967
4505,07/04/17 10:00:00,1.1743299999999999,288.17999999999995,0.9324700621576321
4506,07/04/17 10:15:00,1.17678,288.19199999999995,0.9323199456121566
4507,07/04/17 10:30:00,1.17975,288.20399999999995,0.9321291675624199
4508,07/04/17 10:45:00,1.18242,288.22499999999997,0.9319929443446493
4509,07/04/17 11:00:00,1.18612,288.243,0.9317658146464234
4510,07/04/17 11:15:00,1.1895200000000001,288.262,0.9315655986496609
4511,07/04/17 11:30:00,1.1939,288.284,0.9312991167803449
4512,07/04/17 11:45:00,1.1957,288.30499999999995,0.9312309233870109
4513,07/04/17 12:00:00,1.19802,288.31899999999996,0.9310978825002263
4514,07/04/17 12:15:00,1.20211,288.34099999999995,0.9308540772390557
4515,07/04/17 12:30:00,1.2068,288.373,0.9305979062707127
4516,07/04/17 12:45:00,1.21107,288.40999999999997,0.9303918529931443
4517,07/04/17 13:00:00,1.21366,288.452,0.9303344433589834
4518,07/04/17 13:15:00,1.21916,288.49899999999997,0.9300667613979262
4519,07/04/17 13:30:00,1.22515,288.544,0.9297538535059976
4520,07/04/17 13:45:00,1.2308700000000001,288.589,0.9294620583182042
4521,07/04/17 14:00:00,1.23442,288.64,0.9293606775633769
4522,07/04/17 14:15:00,1.2417799999999999,288.698,0.9289855590838274
4523,07/04/17 14:30:00,1.2454399999999999,288.762,0.928920493694012
4524,07/04/17 14:45:00,1.25254,288.82599999999996,0.9285864368144698
4525,07/04/17 15:00:00,1.25921,288.883,0.9282618178819537
4526,07/04/17 15:15:00,1.26425,288.941,0.9280681122675684
4527,07/04/17 15:30:00,1.27054,289.00199999999995,0.9277870280764944
4528,07/04/17 15:45:00,1.27642,289.072,0.9275691001894417
4529,07/04/17 16:00:00,1.28294,289.145,0.9273114927980063
4530,07/04/17 16:15:00,1.2897299999999998,289.221,0.9270431381263738
4531,07/04/17 16:30:00,1.2976299999999998,289.299,0.9266948970648099
4532,07/04/17 16:45:00,1.30354,289.381,0.926516085017496
4533,07/04/17 17:00:00,1.31231,289.46799999999996,0.926130910403311
4534,07/04/17 17:15:00,1.32128,289.561,0.9257508275969026
4535,07/04/17 17:30:00,1.32792,289.655,0.9255563947489764
4536,07/04/17 17:45:00,1.33848,289.75699999999995,0.9250830778455853
4537,07/04/17 18:00:00,1.3464200000000002,289.847,0.9247731706717556
4538,07/04/17 18:15:00,1.35306,289.92699999999996,0.9245303658454497
4539,07/04/17 18:30:00,1.3618700000000001,290.015,0.9241455185645574
4540,07/04/17 18:45:00,1.3670200000000001,290.08,0.9239673974673069
4541,07/04/17 19:00:00,1.36995,290.14599999999996,0.9239663248564834
4542,07/04/17 19:15:00,1.37144,290.21099999999996,0.9240743981930697
4543,07/04/17 19:30:00,1.374,290.27799999999996,0.9241057129477448
4544,07/04/17 19:45:00,1.37945,290.337,0.9238834024424667
4545,07/04/17 20:00:00,1.38228,290.392,0.9238521427972525
4546,07/04/17 20:15:00,1.3831200000000001,290.45799999999997,0.9240144981554778
4547,07/04/17 20:30:00,1.38495,290.51,0.9240510682868268
4548,07/04/17 20:45:00,1.3857899999999999,290.55499999999995,0.9241408656774825
4549,07/04/17 21:00:00,1.38525,290.587,0.9242936556077644
4550,07/04/17 21:15:00,1.38605,290.614,0.9243243882628096
4551,07/04/17 21:30:00,1.3851799999999999,290.62899999999996,0.9244442452069386
4552,07/04/17 21:45:00,1.38418,290.633,0.9245362609726918
4553,07/04/17 22:00:00,1.3825100000000001,290.63,0.9246564815335917
4554,07/04/17 22:15:00,1.38117,290.621,0.9247301668304486
4555,07/04/17 22:30:00,1.37911,290.60999999999996,0.9248532423890411
4556,07/04/17 22:45:00,1.37564,290.596,0.9250762077564032
4557,07/04/17 23:00:00,1.3727,290.578,0.9252439091022477
4558,07/04/17 23:15:00,1.37057,290.55499999999995,0.9253309966291214
4559,07/04/17 23:30:00,1.3686200000000002,290.53499999999997,0.9254143744438436
4560,07/04/17 23:45:00,1.36591,290.51099999999997,0.9255433600456957
4561,07/05/17 00:00:00,1.3634700000000002,290.488,0.9256546880847253
4562,07/05/17 00:15:00,1.36061,290.462,0.9257884926840271
4563,07/05/17 00:30:00,1.3567200000000001,290.43399999999997,0.9259959280572198
4564,07/05/17 00:45:00,1.35271,290.404,0.9262058365718476
4565,07/05/17 01:00:00,1.34871,290.37199999999996,0.9264080528518442
4566,07/05/17 01:15:00,1.34581,290.337,0.9265138889873507
4567,07/05/17 01:30:00,1.34218,290.29699999999997,0.926659531912659
4568,07/05/17 01:45:00,1.33806,290.25699999999995,0.9268434904862135
4569,07/05/17 02:00:00,1.3342100000000001,290.21,0.9269821503664427
4570,07/05/17 02:15:00,1.32841,290.15599999999995,0.9272491048984606
4571,07/05/17 02:30:00,1.32235,290.09799999999996,0.9275225696173578
4572,07/05/17 02:45:00,1.31674,290.03799999999995,0.9277539362134034
4573,07/05/17 03:00:00,1.3098299999999998,289.977,0.9280835014287887
4574,07/05/17 03:15:00,1.30407,289.914,0.928316231880971
4575,07/05/17 03:30:00,1.29706,289.847,0.9286328857685294
4576,07/05/17 03:45:00,1.2903799999999999,289.77799999999996,0.9289168249572965
4577,07/05/17 04:00:00,1.28294,289.71,0.9292636476397579
4578,07/05/17 04:15:00,1.27581,289.637,0.9295689541034996
4579,07/05/17 04:30:00,1.27031,289.565,0.9297502575317359
4580,07/05/17 04:45:00,1.26337,289.49199999999996,0.9300407069073819
4581,07/05/17 05:00:00,1.2562799999999998,289.42199999999997,0.930353250987042
4582,07/05/17 05:15:00,1.2509,289.35699999999997,0.9305493569804082
4583,07/05/17 05:30:00,1.24609,289.299,0.9307250776986778
4584,07/05/17 05:45:00,1.2390700000000001,289.246,0.931090885516621
4585,07/05/17 06:00:00,1.2344899999999999,289.202,0.931296993317155
4586,07/05/17 06:15:00,1.23041,289.168,0.9314985549305665
4587,07/05/17 06:30:00,1.22869,289.144,0.9315501272839217
4588,07/05/17 06:45:00,1.2269,289.12699999999995,0.9316313592905017
4589,07/05/17 07:00:00,1.22557,289.11699999999996,0.931700807494041
4590,07/05/17 07:15:00,1.22648,289.109,0.9316020087310815
4591,07/05/17 07:30:00,1.22904,289.121,0.9314432907135508
4592,07/05/17 07:45:00,1.23358,289.12699999999995,0.931109015351149
4593,07/05/17 08:00:00,1.23938,289.14799999999997,0.9307280411558075
4594,07/05/17 08:15:00,1.24514,289.17199999999997,0.9303605601924247
4595,07/05/17 08:30:00,1.24975,289.209,0.9301279205466858
4596,07/05/17 08:45:00,1.25765,289.217,0.9295378195932235
4597,07/05/17 09:00:00,1.2644,289.22999999999996,0.9290549188269024
4598,07/05/17 09:15:00,1.26902,289.25199999999995,0.928769670109466
4599,07/05/17 09:30:00,1.2773299999999999,289.279,0.9282131568087418
4600,07/05/17 09:45:00,1.28237,289.306,0.9279123418136588
4601,07/05/17 10:00:00,1.28779,289.33299999999997,0.927581812642385
4602,07/05/17 10:15:00,1.29122,289.363,0.9274172573440485
4603,07/05/17 10:30:00,1.29946,289.392,0.9268731279899851
4604,07/05/17 10:45:00,1.30186,289.419,0.9267787483242271
4605,07/05/17 11:00:00,1.30503,289.452,0.9266448892019595
4606,07/05/17 11:15:00,1.31064,289.477,0.9262925926599647
4607,07/05/17 11:30:00,1.31689,289.52099999999996,0.9259558988745924
4608,07/05/17 11:45:00,1.32082,289.54699999999997,0.9257384254107539
4609,07/05/17 12:00:00,1.32406,289.56399999999996,0.9255438103634459
4610,07/05/17 12:15:00,1.3296299999999999,289.596,0.9252188276186611
4611,07/05/17 12:30:00,1.332,289.626,0.9251371592328564
4612,07/05/17 12:45:00,1.3347799999999999,289.65799999999996,0.9250303410974718
4613,07/05/17 13:00:00,1.34085,289.69599999999997,0.9246869916003131
4614,07/05/17 13:15:00,1.34451,289.751,0.924590829938682
4615,07/05/17 13:30:00,1.34798,289.784,0.924433512256264
4616,07/05/17 13:45:00,1.35164,289.82,0.9242717029096892
4617,07/05/17 14:00:00,1.35786,289.86899999999997,0.9239546306868962
4618,07/05/17 14:15:00,1.36122,289.924,0.9238819275854158
4619,07/05/17 14:30:00,1.36553,289.979,0.9237349390434585
4620,07/05/17 14:45:00,1.36915,290.034,0.9236419051898476
4621,07/05/17 15:00:00,1.37415,290.077,0.9233995002637898
4622,07/05/17 15:15:00,1.38113,290.13399999999996,0.923050640819118
4623,07/05/17 15:30:00,1.3851799999999999,290.192,0.9229343484532299
4624,07/05/17 15:45:00,1.3901,290.25699999999995,0.9227742122520946
4625,07/05/17 16:00:00,1.39555,290.32899999999995,0.9225968185838834
4626,07/05/17 16:15:00,1.40314,290.4,0.9222486320452853
4627,07/05/17 16:30:00,1.4077600000000001,290.46799999999996,0.9221223198282393
4628,07/05/17 16:45:00,1.41333,290.546,0.9219562735838449
4629,07/05/17 17:00:00,1.4197799999999998,290.616,0.9216937744325061
4630,07/05/17 17:15:00,1.42733,290.697,0.9213832671150564
4631,07/05/17 17:30:00,1.43004,290.772,0.9214304937201587
4632,07/05/17 17:45:00,1.43462,290.84299999999996,0.9213176747350712
4633,07/05/17 18:00:00,1.43828,290.917,0.921287160758384
4634,07/05/17 18:15:00,1.4476200000000001,290.996,0.9208297737494102
4635,07/05/17 18:30:00,1.4579600000000001,291.07899999999995,0.9203080121051859
4636,07/05/17 18:45:00,1.45987,291.155,0.9204212500120026
4637,07/05/17 19:00:00,1.46628,291.226,0.9201653338099969
4638,07/05/17 19:15:00,1.46902,291.29499999999996,0.9201894837112071
4639,07/05/17 19:30:00,1.4733,291.35699999999997,0.9200690270144548
4640,07/05/17 19:45:00,1.4761600000000001,291.41499999999996,0.9200457869371637
4641,07/05/17 20:00:00,1.4761600000000001,291.464,0.9202150888614927
4642,07/05/17 20:15:00,1.47421,291.501,0.9204954097310463
4643,07/05/17 20:30:00,1.4725700000000002,291.537,0.9207480349471314
4644,07/05/17 20:45:00,1.4694399999999999,291.573,0.9211171710119644
4645,07/05/17 21:00:00,1.46906,291.594,0.9212194431557247
4646,07/05/17 21:15:00,1.46773,291.60999999999996,0.9213787250333976
4647,07/05/17 21:30:00,1.46632,291.61899999999997,0.9215200765379208
4648,07/05/17 21:45:00,1.46391,291.62199999999996,0.9217188923950687
4649,07/05/17 22:00:00,1.46265,291.614,0.9217897772171986
4650,07/05/17 22:15:00,1.45937,291.602,0.9220047957790909
4651,07/05/17 22:30:00,1.4560899999999999,291.589,0.9222163591996703
4652,07/05/17 22:45:00,1.45205,291.567,0.9224562547008156
4653,07/05/17 23:00:00,1.44953,291.546,0.9225807486385108
4654,07/05/17 23:15:00,1.44686,291.524,0.9227135167149686
4655,07/05/17 23:30:00,1.4432,291.506,0.9229375186051744
4656,07/05/17 23:45:00,1.44224,291.48499999999996,0.9229400280300866
4657,07/06/17 00:00:00,1.43935,291.46599999999995,0.9231003644745933
4658,07/06/17 00:15:00,1.43629,291.442,0.9232567183966212
4659,07/06/17 00:30:00,1.4332799999999999,291.418,0.9234091625586238
4660,07/06/17 00:45:00,1.4316,291.39599999999996,0.9234645173865846
4661,07/06/17 01:00:00,1.4290100000000001,291.37199999999996,0.9235841195643765
4662,07/06/17 01:15:00,1.42485,291.34799999999996,0.9238264882069565
4663,07/06/17 01:30:00,1.4228299999999998,291.322,0.9238946088378367
4664,07/06/17 01:45:00,1.4192,291.292,0.9240748031762733
4665,07/06/17 02:00:00,1.4155,291.255,0.9242362851895556
4666,07/06/17 02:15:00,1.41066,291.21599999999995,0.924479999448784
4667,07/06/17 02:30:00,1.4057,291.16999999999996,0.9247089111428831
4668,07/06/17 02:45:00,1.4017700000000002,291.12399999999997,0.9248572817804651
4669,07/06/17 03:00:00,1.3957,291.072,0.9251522592992445
4670,07/06/17 03:15:00,1.39059,291.02,0.9253721694255418
4671,07/06/17 03:30:00,1.38628,290.96799999999996,0.9255295233914375
4672,07/06/17 03:45:00,1.38121,290.91299999999995,0.9257359402857762
4673,07/06/17 04:00:00,1.37648,290.856,0.9259088605293186
4674,07/06/17 04:15:00,1.37034,290.79699999999997,0.9261851257229431
4675,07/06/17 04:30:00,1.36584,290.73699999999997,0.9263296956464315
4676,07/06/17 04:45:00,1.3587,290.676,0.9266772457579322
4677,07/06/17 05:00:00,1.35222,290.614,0.9269697318957887
4678,07/06/17 05:15:00,1.34771,290.556,0.9271219940539079
4679,07/06/17 05:30:00,1.34127,290.498,0.9274251729489957
4680,07/06/17 05:45:00,1.33703,290.448,0.927583963533482
4681,07/06/17 06:00:00,1.3348200000000001,290.404,0.9276047487088266
4682,07/06/17 06:15:00,1.33433,290.375,0.9275428652590003
4683,07/06/17 06:30:00,1.33074,290.34799999999996,0.9277302972133554
4684,07/06/17 06:45:00,1.32689,290.323,0.927944970202467
4685,07/06/17 07:00:00,1.32971,290.30499999999995,0.9276622671934206
4686,07/06/17 07:15:00,1.3328799999999998,290.296,0.9273832921360142
4687,07/06/17 07:30:00,1.33917,290.30199999999996,0.9269121751727342
4688,07/06/17 07:45:00,1.34691,290.31199999999995,0.9263414957339776
4689,07/06/17 08:00:00,1.35256,290.315,0.9259100582750805
4690,07/06/17 08:15:00,1.3481,290.30499999999995,0.9262242574561905
4691,07/06/17 08:30:00,1.34016,290.29699999999997,0.926817486217673
4692,07/06/17 08:45:00,1.33585,290.287,0.9271199561187079
4693,07/06/17 09:00:00,1.34142,290.29699999999997,0.9267189602650406
4694,07/06/17 09:15:00,1.3451600000000001,290.293,0.9264126896499123
4695,07/06/17 09:30:00,1.34646,290.284,0.9262799396174441
4696,07/06/17 09:45:00,1.3426,290.274,0.9265472216782532
4697,07/06/17 10:00:00,1.33623,290.253,0.9269727671378808
4698,07/06/17 10:15:00,1.3331,290.251,0.927210607832826
4699,07/06/17 10:30:00,1.33707,290.26599999999996,0.9269520000065259
4700,07/06/17 10:45:00,1.3457299999999999,290.27099999999996,0.9262921052767438
4701,07/06/17 11:00:00,1.3509200000000001,290.284,0.9259311890232057
4702,07/06/17 11:15:00,1.36156,290.318,0.9252166668945019
4703,07/06/17 11:30:00,1.36648,290.339,0.9249045044756022
