"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/05/22 23:00:00,-2.8316407,-3.1405182,-3.9182,-4.7962284,-5.4375024,-5.796553,-6.0160604,-6.182258,-6.3202343,-6.437827,-6.5350375,-6.611865,-6.665174,-6.6980996,-6.7169147,-6.7200503,-6.7075076,-6.680853,-6.6416554,-6.59305,-6.5350375,-6.470753,-6.3986297,-6.321802,-6.2449746,-6.168147,-6.086616,-6.0035167,-5.923554,-5.8435903,-5.768331,-5.6993427,-5.6366262,-5.580182,-5.528441,-5.48454,-5.4500456,-5.4233913,-5.4045763,-5.3967366,-5.4014406,-5.4186873,-5.4500456,-5.5017867,-5.5770464,-5.6726885,-5.7934175,-5.934529,-6.0772085,-6.146197
17/05/22 23:15:00,-1.894032,-2.3205028,-3.2690866,-4.2364855,-4.942044,-5.357539,-5.622515,-5.8216395,-5.987838,-6.1305175,-6.2512465,-6.3484564,-6.422148,-6.477025,-6.5146546,-6.5350375,-6.5397415,-6.531902,-6.513087,-6.4801607,-6.439395,-6.39079,-6.335913,-6.2810364,-6.219888,-6.154036,-6.086616,-6.017628,-5.94864,-5.8827877,-5.823208,-5.7667627,-5.711886,-5.664849,-5.6287875,-5.5989966,-5.5770464,-5.566071,-5.5692067,-5.5848856,-5.616244,-5.6711206,-5.747948,-5.8482943,-5.9784307,-6.147764,-6.3625674,-6.6306796,-6.978755,-7.1778793
17/05/22 23:30:00,-1.5584998,-1.995946,-2.9241471,-3.8460765,-4.5406594,-4.9639945,-5.241514,-5.462589,-5.6523056,-5.816936,-5.9580474,-6.0772085,-6.172851,-6.2449746,-6.302987,-6.343753,-6.3688397,-6.378247,-6.375111,-6.3641357,-6.340617,-6.309259,-6.2716293,-6.227728,-6.182258,-6.1352215,-6.0834804,-6.0286036,-5.9752946,-5.9251213,-5.8765163,-5.832615,-5.798121,-5.768331,-5.74638,-5.7354045,-5.7354045,-5.749516,-5.777738,-5.8263435,-5.8953314,-5.98627,-6.1038632,-6.2512465,-6.4346914,-6.652631,-6.9097676,-7.2076697,-7.5353622,-7.704696
17/05/22 23:45:00,-0.94388014,-1.472265,-2.5070837,-3.4588034,-4.1706333,-4.6018076,-4.891871,-5.125489,-5.3293166,-5.509626,-5.669553,-5.8075285,-5.920418,-6.012924,-6.0897517,-6.1493325,-6.1916656,-6.221456,-6.237135,-6.2387033,-6.235567,-6.223024,-6.1995053,-6.1744184,-6.1446285,-6.111703,-6.0772085,-6.039579,-6.0019493,-5.9674554,-5.9376645,-5.9110103,-5.8906274,-5.8780847,-5.8733807,-5.8780847,-5.896899,-5.9282575,-5.9737267,-6.034875,-6.111703,-6.201073,-6.302987,-6.417444,-6.5334697,-6.646359,-6.743569,-6.8047175,-6.8062854,-6.7890387
17/05/23 00:00:00,-0.46410054,-1.0332508,-2.113539,-3.0730984,-3.7959034,-4.244325,-4.548499,-4.7946606,-5.0141673,-5.211724,-5.387329,-5.5394163,-5.6711206,-5.782442,-5.8765163,-5.951776,-6.012924,-6.061529,-6.0960236,-6.119542,-6.1289496,-6.1305175,-6.127382,-6.1179743,-6.1038632,-6.086616,-6.067801,-6.047418,-6.027035,-6.0082207,-5.9925413,-5.9831343,-5.9784307,-5.979998,-5.9894056,-6.0082207,-6.034875,-6.072505,-6.12111,-6.1791224,-6.248111,-6.3265057,-6.4143085,-6.511519,-6.618137,-6.735729,-6.869002,-7.032064,-7.2484355,-7.3723
17/05/23 00:15:00,0.11916094,-0.5330885,-1.7058831,-2.6811213,-3.4211736,-3.8868423,-4.206695,-4.471671,-4.7068577,-4.918525,-5.1113777,-5.2807117,-5.426527,-5.553528,-5.664849,-5.7589235,-5.837319,-5.9016027,-5.951776,-5.9894056,-6.019196,-6.0411468,-6.052122,-6.0583935,-6.059962,-6.059962,-6.0583935,-6.05369,-6.0489864,-6.0442824,-6.0442824,-6.047418,-6.055258,-6.069369,-6.0897517,-6.119542,-6.1571717,-6.2042093,-6.2637897,-6.335913,-6.422148,-6.524062,-6.6416554,-6.779631,-6.947397,-7.151225,-7.3942504,-7.684314,-8.029253,-8.215835
17/05/23 00:30:00,0.5550392,-0.1285684,-1.3342891,-2.315799,-3.0652587,-3.5434704,-3.8774347,-4.153386,-4.4026837,-4.63003,-4.836994,-5.023575,-5.1882052,-5.330885,-5.4563174,-5.566071,-5.660145,-5.7401085,-5.8075285,-5.8624053,-5.9063067,-5.943937,-5.9737267,-5.9972453,-6.017628,-6.033307,-6.0458503,-6.056826,-6.066233,-6.0756407,-6.088184,-6.106999,-6.1289496,-6.1571717,-6.1916656,-6.2324314,-6.284172,-6.3484564,-6.425284,-6.513087,-6.6150007,-6.734162,-6.869002,-7.019521,-7.1872873,-7.367596,-7.5541773,-7.73919,-7.908524,-7.9869194
17/05/23 00:45:00,1.1226217,0.36375448,-0.9329048,-1.9379333,-2.7015042,-3.1938272,-3.5434704,-3.8351014,-4.0985093,-4.341535,-4.564178,-4.766438,-4.946748,-5.105106,-5.2477856,-5.3747864,-5.4861073,-5.580182,-5.661713,-5.7354045,-5.798121,-5.849862,-5.8937635,-5.934529,-5.970591,-6.0019493,-6.0301714,-6.055258,-6.0772085,-6.102295,-6.1320853,-6.1634436,-6.1995053,-6.240271,-6.288876,-6.3453207,-6.409605,-6.4832964,-6.567963,-6.665174,-6.7733593,-6.8925204,-7.022657,-7.1622005,-7.3142877,-7.4742136,-7.643548,-7.8238573,-8.018277,-8.121759
17/05/23 01:00:00,1.5647715,0.7478918,-0.60050845,-1.5976975,-2.365972,-2.8661344,-3.2251854,-3.5309272,-3.808447,-4.0640154,-4.299202,-4.515573,-4.7099934,-4.8840313,-5.04239,-5.1819334,-5.307366,-5.420255,-5.5206013,-5.609972,-5.6868,-5.755788,-5.815368,-5.868677,-5.9172816,-5.964319,-6.0097885,-6.047418,-6.0850477,-6.127382,-6.1697154,-6.2120485,-6.259086,-6.313963,-6.3719754,-6.4346914,-6.5083833,-6.588346,-6.6714454,-6.760816,-6.8580265,-6.9615083,-7.0681257,-7.1763115,-7.281361,-7.3770037,-7.456967,-7.511844,-7.5259547,-7.5196834
17/05/23 01:15:00,2.028872,1.1665231,-0.23832189,-1.2558937,-2.0335758,-2.5447135,-2.9178753,-3.2330248,-3.5230877,-3.7911997,-4.040497,-4.2694116,-4.476375,-4.6660924,-4.8385615,-4.9937844,-5.136464,-5.2634645,-5.3763537,-5.479836,-5.5739107,-5.657009,-5.730701,-5.8012567,-5.867109,-5.9282575,-5.984702,-6.0380106,-6.0897517,-6.1399245,-6.1916656,-6.2465425,-6.302987,-6.3625674,-6.426852,-6.492704,-6.56326,-6.6369514,-6.7122107,-6.7921743,-6.8737054,-6.953669,-7.030496,-7.1026196,-7.17004,-7.2280526,-7.2750897,-7.311151,-7.340942,-7.356621
17/05/23 01:30:00,2.433392,1.5255737,0.07525955,-0.93917644,-1.7231301,-2.2436752,-2.6231089,-2.9492335,-3.2471359,-3.5262234,-3.786496,-4.0279536,-4.2505965,-4.4512887,-4.63787,-4.81034,-4.9655623,-5.1066737,-5.2352424,-5.351268,-5.4578853,-5.5566635,-5.647602,-5.730701,-5.8075285,-5.8827877,-5.951776,-6.0160604,-6.0772085,-6.138357,-6.201073,-6.262222,-6.32337,-6.3860865,-6.450371,-6.5162225,-6.5836425,-6.649495,-6.7169147,-6.785903,-6.851755,-6.914471,-6.9740515,-7.030496,-7.0806694,-7.124571,-7.1622005,-7.190423,-7.206102,-7.2092376
17/05/23 01:45:00,2.6999362,1.7685995,0.304174,-0.69458294,-1.4659933,-1.9802669,-2.3597004,-2.688961,-2.9947028,-3.2800622,-3.549742,-3.8006074,-4.03109,-4.2458925,-4.4434495,-4.6253266,-4.7946606,-4.9498835,-5.0909953,-5.2211313,-5.343428,-5.454749,-5.555095,-5.6523056,-5.7448125,-5.829479,-5.9078746,-5.9831343,-6.055258,-6.122678,-6.190098,-6.25595,-6.321802,-6.3876543,-6.450371,-6.513087,-6.577371,-6.640087,-6.699668,-6.760816,-6.8188286,-6.8705697,-6.9207425,-6.966212,-7.0054097,-7.0399036,-7.069694,-7.091645,-7.1057553,-7.1120276
17/05/23 02:00:00,3.0480118,2.0570943,0.5315206,-0.46566847,-1.233943,-1.7482165,-2.129218,-2.4584785,-2.7626526,-3.0527153,-3.327099,-3.582668,-3.822558,-4.0467687,-4.2553005,-4.449721,-4.631598,-4.7977962,-4.951451,-5.094131,-5.225835,-5.348132,-5.4610214,-5.5692067,-5.669553,-5.7651954,-5.8561335,-5.9376645,-6.0144925,-6.0897517,-6.1618757,-6.2339993,-6.304555,-6.3688397,-6.4331236,-6.4958396,-6.5554204,-6.6150007,-6.6730137,-6.726322,-6.774927,-6.8219643,-6.8658657,-6.9066315,-6.9411254,-6.970916,-6.996002,-7.013249,-7.0257926,-7.030496
17/05/23 02:15:00,3.584236,2.5180593,0.8921392,-0.14581539,-0.9423123,-1.4785365,-1.8720813,-2.2107491,-2.5258987,-2.825369,-3.1091602,-3.3757043,-3.6265695,-3.8570518,-4.0734234,-4.277251,-4.4685354,-4.647277,-4.8119073,-4.9624267,-5.103538,-5.2383785,-5.3622427,-5.479836,-5.5911574,-5.696207,-5.7918496,-5.879652,-5.964319,-6.0458503,-6.1242456,-6.1963696,-6.2637897,-6.3312097,-6.395494,-6.455074,-6.513087,-6.5648274,-6.611865,-6.6557665,-6.6918283,-6.7184825,-6.735729,-6.7388654,-6.726322,-6.6918283,-6.6244082,-6.5162225,-6.3531604,-6.25595
17/05/23 02:30:00,3.7253478,2.654467,1.0473621,0.047037218,-0.72750896,-1.2496221,-1.6384631,-1.9802669,-2.301688,-2.6074297,-2.8974926,-3.1703086,-3.4258776,-3.6673353,-3.894682,-4.1079173,-4.308609,-4.49519,-4.669228,-4.83229,-4.9859447,-5.128625,-5.260329,-5.3857617,-5.5033545,-5.614676,-5.7197256,-5.815368,-5.904739,-5.9894056,-6.067801,-6.1430607,-6.2167525,-6.284172,-6.3484564,-6.411173,-6.4691854,-6.524062,-6.5742354,-6.62284,-6.6730137,-6.7216187,-6.7733593,-6.836076,-6.916039,-7.030496,-7.198262,-7.4475594,-7.828561,-8.059044
17/05/23 02:45:00,3.9636695,2.8645666,1.2276714,0.22734655,-0.540928,-1.0599053,-1.4456105,-1.7827106,-2.1025636,-2.4067378,-2.6999362,-2.9805918,-3.2424324,-3.4885936,-3.7222118,-3.9417186,-4.1502504,-4.3446712,-4.526548,-4.699018,-4.8605127,-5.0110316,-5.1521435,-5.286983,-5.412416,-5.528441,-5.6381946,-5.741677,-5.837319,-5.9266896,-6.012924,-6.0960236,-6.175987,-6.252814,-6.324938,-6.3970613,-6.4691854,-6.541309,-6.6197042,-6.701236,-6.790606,-6.897224,-7.022657,-7.171608,-7.3519173,-7.5667205,-7.8222895,-8.11392,-8.424366,-8.582725
17/05/23 03:00:00,4.0640154,2.9586408,1.3264495,0.34807542,-0.40138426,-0.90625036,-1.2825481,-1.6118087,-1.9269581,-2.231132,-2.5243306,-2.804986,-3.0699623,-3.3192596,-3.5575817,-3.7849283,-3.9981635,-4.1988554,-4.3885727,-4.567314,-4.7350802,-4.8934383,-5.04239,-5.1835017,-5.316774,-5.443774,-5.561367,-5.6711206,-5.777738,-5.8780847,-5.9752946,-6.069369,-6.1603074,-6.252814,-6.3468885,-6.442531,-6.544445,-6.6557665,-6.7780633,-6.914471,-7.0728297,-7.2578425,-7.4742136,-7.7329187,-8.044932,-8.422797,-8.880628,-9.443505,-10.1522,-10.54888
17/05/23 03:15:00,4.3775973,3.2157776,1.5161663,0.5205452,-0.23988982,-0.7463239,-1.1210537,-1.4503142,-1.7638956,-2.0680697,-2.3612683,-2.6419237,-2.9069002,-3.160901,-3.4039266,-3.632841,-3.8507802,-4.059312,-4.2568684,-4.441881,-4.6159186,-4.780549,-4.935772,-5.0862913,-5.230539,-5.365379,-5.493947,-5.614676,-5.729133,-5.8435903,-5.9564795,-6.067801,-6.182258,-6.2967157,-6.415877,-6.542877,-6.6761494,-6.8219643,-6.983459,-7.160632,-7.356621,-7.576128,-7.8191533,-8.0825615,-8.3616495,-8.650145,-8.932367,-9.175394,-9.325912,-9.369814
17/05/23 03:30:00,4.56261,3.3835437,1.6666855,0.6789038,-0.07212373,-0.5816936,-0.9611271,-1.2935234,-1.6071049,-1.9097111,-2.2044778,-2.486701,-2.756381,-3.0135176,-3.2581112,-3.4917295,-3.71594,-3.9276078,-4.1283,-4.3195844,-4.501462,-4.6754994,-4.84013,-4.9984884,-5.150575,-5.2979584,-5.43907,-5.575478,-5.7087502,-5.8388867,-5.970591,-6.1038632,-6.243407,-6.389222,-6.541309,-6.7043715,-6.883113,-7.0822372,-7.3048797,-7.557313,-7.8489437,-8.187612,-8.584292,-9.059368,-9.641062,-10.365435,-11.290501,-12.505628,-14.142523,-15.086405
17/05/23 03:45:00,4.7413516,3.5403347,1.8030933,0.82001555,0.07212373,-0.43431032,-0.8106081,-1.1430044,-1.4565859,-1.76076,-2.0570943,-2.3393176,-2.6089978,-2.8692703,-3.1201355,-3.3568895,-3.584236,-3.8037431,-4.0122747,-4.209831,-4.3995476,-4.582993,-4.7570305,-4.926365,-5.0909953,-5.2509212,-5.407712,-5.559799,-5.7103186,-5.8624053,-6.017628,-6.1775546,-6.3468885,-6.524062,-6.7122107,-6.917607,-7.1402497,-7.383275,-7.651387,-7.9461536,-8.267575,-8.617218,-8.995084,-9.388628,-9.771198,-10.10673,-10.327805,-10.312126,-9.863705,-9.501518
17/05/23 04:00:00,4.835426,3.6312733,1.8955998,0.9187937,0.18030933,-0.31358144,-0.6804718,-1.0050285,-1.31861,-1.622784,-1.9175507,-2.2029097,-2.4757254,-2.737566,-2.989999,-3.2330248,-3.466643,-3.6908538,-3.905657,-4.111053,-4.3101773,-4.501462,-4.684907,-4.866784,-5.0455256,-5.2211313,-5.393601,-5.5645027,-5.733837,-5.904739,-6.081912,-6.2637897,-6.4535065,-6.6510625,-6.8580265,-7.074398,-7.3017445,-7.5416336,-7.787795,-8.037093,-8.284822,-8.523144,-8.739515,-8.919825,-9.051529,-9.120517,-9.123652,-9.090727,-9.10327,-9.134628
17/05/23 04:15:00,4.973402,3.737891,1.9739953,1.0097324,0.2822233,-0.20853168,-0.5722861,-0.8921392,-1.1994491,-1.5004873,-1.7952538,-2.080613,-2.3534288,-2.6168373,-2.8724062,-3.1185675,-3.3584573,-3.5889397,-3.808447,-4.02325,-4.2317815,-4.432474,-4.63003,-4.8228827,-5.0125995,-5.2038846,-5.3888974,-5.5692067,-5.7542195,-5.9408007,-6.127382,-6.318666,-6.513087,-6.7106433,-6.911335,-7.1151633,-7.320559,-7.5212507,-7.71724,-7.90382,-8.07629,-8.228377,-8.355377,-8.454156,-8.520008,-8.552934,-8.54823,-8.491785,-8.345971,-8.244057
17/05/23 04:30:00,5.346564,4.0640154,2.2217247,1.2088565,0.45312518,-0.054876752,-0.4296066,-0.75886714,-1.0708807,-1.3750547,-1.6729571,-1.9614519,-2.2405396,-2.5070837,-2.7657883,-3.0166535,-3.2596793,-3.496433,-3.7253478,-3.9464226,-4.161226,-4.3728933,-4.578289,-4.780549,-4.9812417,-5.1787977,-5.373218,-5.566071,-5.755788,-5.943937,-6.136789,-6.3265057,-6.5146546,-6.7043715,-6.8893847,-7.069694,-7.246867,-7.4193373,-7.580832,-7.7297826,-7.8661904,-7.985352,-8.087265,-8.171932,-8.237784,-8.286389,-8.320884,-8.350675,-8.400847,-8.435342
17/05/23 04:45:00,5.3998723,4.1173244,2.3001199,1.3201779,0.5785578,0.07839536,-0.29476658,-0.62559503,-0.94388014,-1.2511901,-1.553796,-1.8469948,-2.1260824,-2.3988981,-2.6638744,-2.9178753,-3.1671727,-3.4117663,-3.6453843,-3.872731,-4.096942,-4.313313,-4.5249805,-4.7366476,-4.942044,-5.1458716,-5.3449955,-5.5378485,-5.729133,-5.91885,-6.106999,-6.2920117,-6.4754567,-6.654198,-6.828236,-6.996002,-7.154361,-7.3048797,-7.4475594,-7.580832,-7.7031283,-7.81445,-7.913228,-7.999463,-8.073154,-8.134303,-8.186044,-8.225242,-8.240921,-8.240921
17/05/23 05:00:00,5.58175,4.2694116,2.4083056,1.418956,0.6836076,0.18658097,-0.18501306,-0.5127057,-0.827855,-1.1383008,-1.4409068,-1.7356733,-2.0210326,-2.2969842,-2.5650961,-2.825369,-3.07937,-3.3255312,-3.565421,-3.8006074,-4.029522,-4.252165,-4.4685354,-4.6817713,-4.891871,-5.0972667,-5.2979584,-5.493947,-5.6852317,-5.8733807,-6.0583935,-6.237135,-6.408037,-6.5742354,-6.7372975,-6.8893847,-7.033632,-7.17004,-7.2907686,-7.3973866,-7.4898925,-7.5620165,-7.6090536,-7.627869,-7.6090536,-7.5416336,-7.413066,-7.201398,-6.8784094,-6.6855564
17/05/23 05:15:00,5.782442,4.4371777,2.5415778,1.5475245,0.8043364,0.29947028,-0.07525955,-0.40295216,-0.71966946,-1.0301151,-1.3342891,-1.6337594,-1.9191185,-2.196638,-2.469454,-2.7344303,-2.9947028,-3.245568,-3.4885936,-3.7269158,-3.9589658,-4.1847444,-4.4042516,-4.619055,-4.8307223,-5.039254,-5.239946,-5.4312305,-5.6193795,-5.802825,-5.9784307,-6.1493325,-6.3123946,-6.4660497,-6.6087294,-6.743569,-6.867434,-6.970916,-7.0587187,-7.126138,-7.168472,-7.184151,-7.1637683,-7.104188,-7.002274,-6.851755,-6.649495,-6.3939257,-6.09132,-5.9298253
17/05/23 05:30:00,5.867109,4.514005,2.6137016,1.6274877,0.89527506,0.39981633,0.028222332,-0.3010382,-0.6177555,-0.92976904,-1.235511,-1.5334133,-1.8234761,-2.1041315,-2.3785152,-2.6466277,-2.9069002,-3.160901,-3.4070625,-3.6453843,-3.8805704,-4.1094847,-4.33056,-4.548499,-4.760166,-4.9655623,-5.1646867,-5.352835,-5.534713,-5.7103186,-5.8780847,-6.0380106,-6.186962,-6.324938,-6.451938,-6.5648274,-6.662038,-6.746705,-6.810989,-6.8533225,-6.8752737,-6.876841,-6.861162,-6.8251004,-6.7733593,-6.7169147,-6.6683097,-6.644791,-6.6698775,-6.6980996
17/05/23 05:45:00,5.609972,4.3195844,2.5117874,1.5788826,0.8874355,0.42019916,0.06898792,-0.24459355,-0.55190337,-0.8545095,-1.1524118,-1.4487463,-1.7372413,-2.0163288,-2.2907124,-2.5588248,-2.822233,-3.076234,-3.3223956,-3.565421,-3.8006074,-4.0279536,-4.2490287,-4.4653997,-4.6754994,-4.8793273,-5.07218,-5.2556252,-5.432799,-5.5989966,-5.7573557,-5.9063067,-6.0442824,-6.171283,-6.284172,-6.3845186,-6.472321,-6.541309,-6.5946183,-6.633816,-6.6557665,-6.662038,-6.6510625,-6.625976,-6.5836425,-6.5209265,-6.4315553,-6.304555,-6.119542,-6.0082207
17/05/23 06:00:00,4.8228827,3.6391127,2.011625,1.2135602,0.6271629,0.24145773,-0.042333495,-0.3073098,-0.575422,-0.8498057,-1.1304612,-1.4079808,-1.6823645,-1.9536124,-2.2232926,-2.486701,-2.7438378,-2.9962707,-3.2424324,-3.4823222,-3.71594,-3.9432867,-4.161226,-4.374461,-4.5798573,-4.7774134,-4.96713,-5.1474395,-5.3183413,-5.478268,-5.6287875,-5.768331,-5.898467,-6.017628,-6.1258135,-6.219888,-6.2967157,-6.3625674,-6.417444,-6.456642,-6.4801607,-6.492704,-6.492704,-6.481729,-6.461346,-6.4331236,-6.409605,-6.3986297,-6.422148,-6.4472346
17/05/23 06:15:00,4.543795,3.3459141,1.6996114,0.9109541,0.36061865,0.01724698,-0.22734655,-0.44842148,-0.6757681,-0.9156578,-1.1649551,-1.420524,-1.6745249,-1.9285259,-2.182527,-2.433392,-2.685825,-2.9319866,-3.1703086,-3.4054945,-3.6344092,-3.8554842,-4.070287,-4.278819,-4.479511,-4.6739316,-4.8589444,-5.0329823,-5.197613,-5.351268,-5.4970827,-5.635059,-5.7589235,-5.870245,-5.970591,-6.059962,-6.136789,-6.1995053,-6.249678,-6.288876,-6.3155303,-6.324938,-6.3202343,-6.3014193,-6.2669253,-6.2120485,-6.1305175,-6.0113564,-5.8310475,-5.7228613
17/05/23 06:30:00,4.42777,3.228321,1.5679073,0.76043504,0.20382795,-0.13640794,-0.3684582,-0.5722861,-0.7808178,-0.99875695,-1.2276714,-1.4612895,-1.6949078,-1.9300938,-2.1684158,-2.4083056,-2.6450596,-2.8786778,-3.1091602,-3.3365068,-3.5591495,-3.7755206,-3.9824846,-4.1847444,-4.382301,-4.5720177,-4.750759,-4.918525,-5.0784516,-5.2289705,-5.3685145,-5.4970827,-5.6178117,-5.729133,-5.8263435,-5.9110103,-5.984702,-6.0458503,-6.0960236,-6.133653,-6.15874,-6.171283,-6.172851,-6.1634436,-6.1446285,-6.12111,-6.0991592,-6.0897517,-6.1148386,-6.1399245
17/05/23 06:45:00,4.321152,3.124839,1.4628575,0.65381736,0.09721025,-0.24145773,-0.46723637,-0.6663606,-0.8639169,-1.0677449,-1.2825481,-1.5004873,-1.7199942,-1.9442049,-2.1684158,-2.3941944,-2.6215408,-2.8441837,-3.0621228,-3.2784941,-3.4932973,-3.7002609,-3.9009533,-4.0985093,-4.2882266,-4.4701037,-4.644141,-4.8087716,-4.9624267,-5.1066737,-5.2430816,-5.3685145,-5.4829717,-5.5880218,-5.683664,-5.7651954,-5.834183,-5.8937635,-5.9408007,-5.9768624,-6.0019493,-6.0113564,-6.006653,-5.9894056,-5.953344,-5.898467,-5.818504,-5.6993427,-5.519034,-5.4092803
17/05/23 07:00:00,4.054608,2.9100358,1.3107704,0.5174094,-0.023518609,-0.34807542,-0.56287867,-0.7494597,-0.9376086,-1.132029,-1.3342891,-1.539685,-1.7482165,-1.959884,-2.1746874,-2.3879228,-2.602726,-2.8159616,-3.0229251,-3.228321,-3.433717,-3.632841,-3.8256936,-4.015411,-4.197288,-4.376029,-4.543795,-4.699018,-4.8479695,-4.987513,-5.1176496,-5.2383785,-5.3496995,-5.4500456,-5.5394163,-5.6178117,-5.683664,-5.7354045,-5.7746024,-5.7996893,-5.8090963,-5.8043923,-5.782442,-5.7385406,-5.6726885,-5.5833178,-5.467293,-5.327749,-5.1725264,-5.0925627
17/05/23 07:15:00,3.8413727,2.7156153,1.1398686,0.36061865,-0.16306236,-0.47037217,-0.6694964,-0.84196615,-1.0160038,-1.1963133,-1.3875979,-1.5851543,-1.7811427,-1.9802669,-2.182527,-2.383219,-2.5870469,-2.7893069,-2.9884312,-3.1875556,-3.381976,-3.5732605,-3.7582738,-3.9370153,-4.112621,-4.281955,-4.4434495,-4.595536,-4.738216,-4.86992,-4.9937844,-5.1113777,-5.2148595,-5.307366,-5.3904653,-5.459453,-5.5158978,-5.559799,-5.5880218,-5.6021323,-5.600565,-5.580182,-5.5425525,-5.4861073,-5.4092803,-5.310502,-5.191341,-5.053365,-4.891871,-4.8040676
17/05/23 07:30:00,3.4431243,2.365972,0.86234903,0.1285684,-0.35748285,-0.63813823,-0.8137438,-0.96269506,-1.1179178,-1.2809802,-1.4534501,-1.6353272,-1.8203403,-2.0069213,-2.19507,-2.386355,-2.5792074,-2.770492,-2.960209,-3.1483579,-3.3349388,-3.515248,-3.6908538,-3.8648913,-4.03109,-4.192584,-4.347807,-4.4920545,-4.6284623,-4.755463,-4.8730555,-4.9781055,-5.073748,-5.1599827,-5.232106,-5.2948227,-5.3449955,-5.3794894,-5.3998723,-5.4030085,-5.3888974,-5.359107,-5.3136377,-5.2493534,-5.163119,-5.0580688,-4.935772,-4.7915244,-4.6284623,-4.543795
17/05/23 07:45:00,3.1577652,2.0915883,0.6067801,-0.109753504,-0.5738541,-0.82942295,-0.9815099,-1.1085104,-1.2386467,-1.3828942,-1.5412529,-1.7043153,-1.8705134,-2.042983,-2.220157,-2.3973303,-2.5776396,-2.7579489,-2.9382582,-3.1154318,-3.2910373,-3.4650753,-3.6312733,-3.7943354,-3.954262,-4.1079173,-4.252165,-4.3885727,-4.517141,-4.634734,-4.7444873,-4.846401,-4.935772,-5.0125995,-5.0784516,-5.1317606,-5.170958,-5.196045,-5.2070203,-5.2038846,-5.185069,-5.1474395,-5.0909953,-5.017303,-4.9279323,-4.819747,-4.6927466,-4.546931,-4.380733,-4.29293
17/05/23 08:00:00,3.107592,2.0555265,0.55817497,-0.19912423,-0.6851755,-0.94858384,-1.099103,-1.2213998,-1.3468323,-1.4801044,-1.624352,-1.774871,-1.9285259,-2.0853167,-2.2468112,-2.4145772,-2.585479,-2.754813,-2.9210112,-3.0887773,-3.2565434,-3.4164698,-3.5732605,-3.7284834,-3.8774347,-4.02325,-4.161226,-4.2897944,-4.4073873,-4.5187087,-4.6221905,-4.711561,-4.7946606,-4.866784,-4.926365,-4.97497,-5.0094633,-5.0329823,-5.04239,-5.0361185,-5.020439,-4.9937844,-4.957723,-4.913821,-4.86208,-4.8119073,-4.7695737,-4.7444873,-4.749191,-4.760166
