"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/17 18:00:00,-1211729022.6745605,-1211632086.1816406,-1211477038.8793945,-1211292106.0180664,-1211080608.215332,-1210855572.5097656,-1210616743.4692383,-1210383661.6516113,-1210143044.5861816,-1209908813.3239746,-1209673432.6171875,-1209446225.7385254,-1209227320.4040527,-1209015822.6013184,-1208802409.0576172,-1208598318.786621,-1208404828.9489746,-1208209678.8024902,-1208029599.1516113,-1207854500.427246,-1207681828.3081055,-1207514647.9797363,-1207357684.9365234,-1207203148.4985352,-1207051932.6782227,-1206911061.8591309,-1206775682.8308105,-1206644646.1486816,-1206518207.244873,-1206400069.885254,-1206285891.7236328,-1206175417.3278809,-1206073755.3405762,-1205974519.958496,-1205882053.527832,-1205795589.7521973,-1205713723.7548828,-1205636072.3876953,-1205564168.2434082,-1205496606.4453125,-1205437218.4753418,-1205381278.8391113,-1205330830.9936523,-1205286002.6550293,-1205246538.3911133,-1205212182.7697754,-1205182297.2106934,-1205160713.1958008,-1205136702.5756836,-1205137724.3041992
17/06/17 18:15:00,-1212034647.2167969,-1211780492.2485352,-1211572953.6437988,-1211371162.261963,-1211188656.0058594,-1211009214.9353027,-1210837053.68042,-1210661444.0917969,-1210489921.4172363,-1210310224.9145508,-1210136658.782959,-1209958239.440918,-1209784417.8771973,-1209603444.2138672,-1209426812.8967285,-1209245456.085205,-1209065759.5825195,-1208891554.8706055,-1208717605.5908203,-1208548764.9536133,-1208379796.6003418,-1208212233.1237793,-1208054120.6359863,-1207893070.678711,-1207741599.4262695,-1207592810.2111816,-1207445298.1567383,-1207306087.6464844,-1207169559.173584,-1207041715.3930664,-1206917447.6623535,-1206797649.9938965,-1206680789.7949219,-1206574913.1774902,-1206472612.6098633,-1206375548.400879,-1206284359.1308594,-1206199172.5158691,-1206119733.1237793,-1206046424.1027832,-1205978096.0083008,-1205917814.025879,-1205861746.673584,-1205812448.272705,-1205769280.24292,-1205731348.5717773,-1205702740.1733398,-1205668767.7001953,-1205682944.1833496,-1205539519.0429688
17/06/17 18:30:00,-1212402852.6306152,-1212120600.1281738,-1211844988.861084,-1211578445.4345703,-1211316882.9345703,-1211071923.5229492,-1210835776.5197754,-1210617254.333496,-1210402180.480957,-1210199622.8027344,-1210006643.8293457,-1209822860.4125977,-1209646867.6757812,-1209472407.5317383,-1209307142.944336,-1209145071.258545,-1208991045.6848145,-1208834210.357666,-1208688869.4763184,-1208545316.619873,-1208404190.3686523,-1208269194.4885254,-1208136114.3493652,-1208005205.3833008,-1207878255.6152344,-1207756797.6379395,-1207639809.7229004,-1207524482.1166992,-1207416051.1779785,-1207305959.93042,-1207204042.5109863,-1207103402.2521973,-1207010552.6733398,-1206919107.9711914,-1206833282.775879,-1206751544.494629,-1206675042.5720215,-1206601605.834961,-1206533150.024414,-1206469419.708252,-1206411947.479248,-1206357540.435791,-1206309136.0473633,-1206266223.449707,-1206228674.9267578,-1206193553.0090332,-1206173501.586914,-1206120499.420166,-1206223694.0002441,-1205740288.696289
17/06/17 18:45:00,-1212741811.0656738,-1212277946.31958,-1211862741.394043,-1211476911.16333,-1211128629.4555664,-1210801420.8984375,-1210497073.5168457,-1210217886.1999512,-1209953769.378662,-1209706511.0778809,-1209470108.6425781,-1209253374.4812012,-1209046602.1728516,-1208851196.5942383,-1208663070.8312988,-1208485034.6374512,-1208317598.8769531,-1208159358.6730957,-1208007248.840332,-1207863185.119629,-1207725379.486084,-1207593448.791504,-1207469947.3571777,-1207348872.5280762,-1207237248.6877441,-1207129073.1811523,-1207025495.4528809,-1206927537.2314453,-1206836347.9614258,-1206747585.2966309,-1206665847.0153809,-1206589600.5249023,-1206514631.1950684,-1206447963.4094238,-1206385254.8217773,-1206325611.4196777,-1206272098.3886719,-1206221778.2592773,-1206178099.3652344,-1206137868.8049316,-1206102236.0229492,-1206072095.0317383,-1206046424.1027832,-1206025350.9521484,-1206009514.1601562,-1205996614.8376465,-1205994699.0966797,-1205977074.2797852,-1206036334.5336914,-1205840801.2390137
17/06/17 19:00:00,-1213043220.9777832,-1213050628.5095215,-1212987792.2058105,-1212865440.2160645,-1212695577.8503418,-1212497107.0861816,-1212277690.8874512,-1212039755.859375,-1211782152.557373,-1211527869.8730469,-1211272437.7441406,-1211012535.5529785,-1210752888.7939453,-1210500521.850586,-1210252114.1052246,-1210010475.3112793,-1209769985.961914,-1209542651.3671875,-1209318126.525879,-1209106628.7231445,-1208896535.7971191,-1208699597.6257324,-1208508917.541504,-1208323984.6801758,-1208145309.9060059,-1207977490.9973145,-1207818867.6452637,-1207664331.2072754,-1207521033.782959,-1207379652.0996094,-1207251425.1708984,-1207128817.7490234,-1207010169.5251465,-1206901866.3024902,-1206799693.4509277,-1206704800.415039,-1206615271.4538574,-1206532766.8762207,-1206456264.9536133,-1206386915.1306152,-1206325100.55542,-1206268522.3388672,-1206218457.6416016,-1206175289.6118164,-1206138124.2370605,-1206107344.6655273,-1206084611.2060547,-1206057407.6843262,-1206078608.5510254,-1205941186.0656738
17/06/17 19:15:00,-1213319343.1091309,-1213201078.0334473,-1213104780.1208496,-1213018316.3452148,-1212933640.5944824,-1212842834.4726562,-1212743982.2387695,-1212640532.2265625,-1212524182.8918457,-1212399404.296875,-1212261470.9472656,-1212119961.5478516,-1211969384.3078613,-1211809611.5112305,-1211643452.911377,-1211471930.2368164,-1211300790.7104492,-1211124670.2575684,-1210947911.2243652,-1210772046.2036133,-1210595798.034668,-1210421593.322754,-1210245217.4377441,-1210075099.6398926,-1209904343.2617188,-1209740994.4152832,-1209574963.5314941,-1209416212.463379,-1209261676.0253906,-1209111737.3657227,-1208966907.3486328,-1208825014.8010254,-1208688358.6120605,-1208557705.078125,-1208431904.7546387,-1208310829.925537,-1208197034.9121094,-1208086305.0842285,-1207981961.0595703,-1207885024.5666504,-1207790897.8271484,-1207705072.631836,-1207624100.6469727,-1207548875.8850098,-1207481697.2351074,-1207412347.4121094,-1207379779.8156738,-1207233544.921875,-1207565478.9733887,-1206037483.9782715
17/06/17 19:30:00,-1213536971.282959,-1213519601.8981934,-1213461746.520996,-1213395972.7478027,-1213314234.4665527,-1213222789.7644043,-1213124703.8269043,-1213021636.9628906,-1212910523.9868164,-1212803625.6408691,-1212686382.2937012,-1212566967.7734375,-1212449979.8583984,-1212328138.7329102,-1212202976.989746,-1212079730.9875488,-1211947672.5769043,-1211820467.376709,-1211690452.4230957,-1211563630.3710938,-1211432210.5407715,-1211304366.760254,-1211176267.5476074,-1211044464.5690918,-1210917642.5170898,-1210791714.477539,-1210669362.487793,-1210545605.621338,-1210428489.9902344,-1210310863.494873,-1210197323.9135742,-1210086210.9375,-1209979312.5915527,-1209875223.9990234,-1209775477.7526855,-1209678541.2597656,-1209584286.8041992,-1209495524.1394043,-1209409954.3762207,-1209327960.6628418,-1209251714.1723633,-1209178277.4353027,-1209109566.192627,-1209044941.8640137,-1208989513.092041,-1208919396.9726562,-1208928592.5292969,-1208649532.9284668,-1209517235.8703613,-1205941186.0656738
17/06/17 19:45:00,-1213742083.2824707,-1213732121.4294434,-1213727779.083252,-1213714113.4643555,-1213685249.633789,-1213646679.3823242,-1213599679.8706055,-1213539142.4560547,-1213472730.102539,-1213394312.4389648,-1213307337.7990723,-1213222789.7644043,-1213120616.9128418,-1213022786.4074707,-1212915377.1972656,-1212806052.2460938,-1212690852.355957,-1212577695.9228516,-1212461346.5881348,-1212343847.808838,-1212225838.1652832,-1212108211.6699219,-1211989946.5942383,-1211875385.2844238,-1211756098.4802246,-1211644857.788086,-1211531190.4907227,-1211421993.2556152,-1211313945.465088,-1211207302.5512695,-1211106534.576416,-1211007299.194336,-1210909085.5407715,-1210818151.7028809,-1210729516.7541504,-1210643308.4106445,-1210563358.1542969,-1210485068.206787,-1210411759.185791,-1210343303.3752441,-1210278679.0466309,-1210218397.064209,-1210162712.8601074,-1210110349.2736816,-1210068713.83667,-1210004472.65625,-1210051472.1679688,-1209691951.4465332,-1210922240.2954102,-1206037483.9782715
17/06/17 20:00:00,-1213934551.3916016,-1213580139.3127441,-1213283454.8950195,-1213027895.0500488,-1212822655.3344727,-1212647556.6101074,-1212502854.309082,-1212379225.1586914,-1212273220.8251953,-1212182159.2712402,-1212098122.10083,-1212025068.511963,-1211958911.5905762,-1211897735.5957031,-1211837581.3293457,-1211778193.359375,-1211721231.994629,-1211663887.4816895,-1211606287.536621,-1211551369.6289062,-1211494280.5480957,-1211435914.3066406,-1211378569.7937012,-1211318670.9594727,-1211260560.1501465,-1211203087.9211426,-1211145487.9760742,-1211084822.845459,-1211028500.0610352,-1210970772.3999023,-1210916493.0725098,-1210858637.6953125,-1210807806.7016602,-1210755443.1152344,-1210705506.1340332,-1210656718.597412,-1210611890.258789,-1210567317.352295,-1210525809.6313477,-1210487750.2441406,-1210452500.6103516,-1210420443.8781738,-1210392601.776123,-1210365270.53833,-1210350327.758789,-1210306393.4326172,-1210387109.9853516,-1210007026.977539,-1211420460.6628418,-1205941186.0656738
17/06/17 20:15:00,-1214110288.696289,-1214321020.2026367,-1214443372.1923828,-1214484369.0490723,-1214475173.4924316,-1214412081.7565918,-1214324085.3881836,-1214207480.621338,-1214074400.4821777,-1213933274.230957,-1213782441.558838,-1213631608.8867188,-1213479754.486084,-1213325473.4802246,-1213172725.0671387,-1213021764.678955,-1212875657.5012207,-1212735042.1142578,-1212596214.7521973,-1212461985.168457,-1212334396.8200684,-1212208851.928711,-1212090714.5690918,-1211975770.111084,-1211861847.3815918,-1211756864.7766113,-1211653414.7644043,-1211556095.123291,-1211462862.3962402,-1211374355.1635742,-1211288274.5361328,-1211207941.1315918,-1211129778.9001465,-1211059151.916504,-1210989163.5131836,-1210926199.4934082,-1210865406.6467285,-1210809083.8623047,-1210757231.1401367,-1210708060.4553223,-1210666169.5861816,-1210625683.59375,-1210590817.1081543,-1210558632.659912,-1210538453.5217285,-1210490943.145752,-1210572809.1430664,-1210174335.0219727,-1211645368.6523438,-1205941186.0656738
17/06/17 20:30:00,-1214273509.8266602,-1214373256.072998,-1214488072.8149414,-1214609019.9279785,-1214709277.0385742,-1214808512.4206543,-1214885142.0593262,-1214946956.6345215,-1214981056.8237305,-1214999064.7888184,-1215002896.270752,-1214984377.4414062,-1214954108.7341309,-1214905832.0617676,-1214843762.0544434,-1214775817.1081543,-1214691141.3574219,-1214600207.5195312,-1214505569.9157715,-1214405440.5212402,-1214294838.4094238,-1214186407.4707031,-1214072101.5930176,-1213956135.4064941,-1213840424.6520996,-1213724713.897705,-1213605810.2416992,-1213490610.3515625,-1213377709.350586,-1213261743.1640625,-1213152162.7807617,-1213041816.1010742,-1212936450.3479004,-1212831978.6071777,-1212732487.7929688,-1212633124.6948242,-1212540530.5480957,-1212448830.4138184,-1212360578.6132812,-1212277946.31958,-1212198634.6435547,-1212123793.0297852,-1212053166.0461426,-1211984710.2355957,-1211930941.772461,-1211840391.0827637,-1211911528.930664,-1211381762.6953125,-1213200056.3049316,-1205941186.0656738
17/06/17 20:45:00,-1214357291.5649414,-1215215288.0859375,-1215918875.8850098,-1216485296.6308594,-1216951971.130371,-1217319282.5317383,-1217620437.0117188,-1217853518.8293457,-1218036280.5175781,-1218164379.7302246,-1218259911.3464355,-1218324407.9589844,-1218351994.6289062,-1218358125.0,-1218340117.034912,-1218299758.758545,-1218249055.480957,-1218181238.2507324,-1218098478.2409668,-1218006267.2424316,-1217907415.008545,-1217800388.9465332,-1217686977.0812988,-1217564497.3754883,-1217440101.928711,-1217314557.0373535,-1217184542.0837402,-1217051461.94458,-1216921446.9909668,-1216788750.0,-1216657330.1696777,-1216524250.0305176,-1216394490.5090332,-1216264220.123291,-1216135737.7624512,-1216010065.1550293,-1215885541.9921875,-1215763317.7185059,-1215644541.7785645,-1215528064.7277832,-1215415291.442871,-1215304817.0471191,-1215198684.9975586,-1215092808.380127,-1215005195.159912,-1214861770.0195312,-1214955258.178711,-1214142089.996338,-1216873808.8989258,-1205840801.2390137
17/06/17 21:00:00,-1214420000.152588,-1214199306.793213,-1214137747.6501465,-1214204032.2875977,-1214354864.9597168,-1214565213.317871,-1214812471.6186523,-1215080164.489746,-1215354498.5961914,-1215629215.85083,-1215905210.2661133,-1216160003.8146973,-1216407262.1154785,-1216635235.2905273,-1216842518.4631348,-1217031793.6706543,-1217203188.6291504,-1217353127.2888184,-1217489272.6135254,-1217605111.0839844,-1217703963.317871,-1217788000.4882812,-1217854795.9899902,-1217909713.897705,-1217949689.025879,-1217983533.782959,-1218001158.5998535,-1218008821.5637207,-1218012014.465332,-1218003585.2050781,-1217988131.5612793,-1217967824.7070312,-1217940365.7531738,-1217910352.4780273,-1217874975.1281738,-1217835383.1481934,-1217792981.414795,-1217746492.767334,-1217698982.3913574,-1217648406.829834,-1217597575.8361816,-1217545850.8300781,-1217493614.9597168,-1217435887.298584,-1217398849.6398926,-1217281606.2927246,-1217470753.7841797,-1216478016.8151855,-1220060324.7070312,-1205941186.0656738
17/06/17 21:15:00,-1214407483.9782715,-1214556656.3415527,-1214638394.6228027,-1214669429.6264648,-1214674538.269043,-1214675304.5654297,-1214674027.4047852,-1214688203.8879395,-1214707361.2976074,-1214741972.3510742,-1214788333.2824707,-1214851297.302246,-1214918986.8164062,-1215002257.6904297,-1215088210.6018066,-1215176973.2666016,-1215270716.8579102,-1215368675.0793457,-1215467910.4614258,-1215567528.9916992,-1215665359.4970703,-1215761146.5454102,-1215853612.9760742,-1215943525.0854492,-1216027306.8237305,-1216110577.697754,-1216186824.1882324,-1216262559.8144531,-1216333059.0820312,-1216399088.2873535,-1216462180.0231934,-1216519779.9682617,-1216576996.7651367,-1216629104.9194336,-1216677637.0239258,-1216724381.1035156,-1216767804.5654297,-1216807396.5454102,-1216845072.7844238,-1216880833.2824707,-1216914294.8913574,-1216946351.6235352,-1216977642.0593262,-1217002163.5437012,-1217046736.4501953,-1217008038.482666,-1217282755.7373047,-1216344298.0957031,-1220070414.276123,-1205840801.2390137
17/06/17 21:30:00,-1214365593.1091309,-1214478749.5422363,-1214619492.6452637,-1214757425.994873,-1214895103.9123535,-1215017072.7539062,-1215136998.1384277,-1215232912.902832,-1215318099.5178223,-1215391663.9709473,-1215459225.769043,-1215513121.9482422,-1215566379.5471191,-1215605332.9467773,-1215642370.6054688,-1215678897.3999023,-1215706100.9216309,-1215731899.5666504,-1215758975.3723145,-1215782347.4121094,-1215802654.2663574,-1215822577.972412,-1215839819.6411133,-1215858210.7543945,-1215874430.69458,-1215890139.7705078,-1215906104.2785645,-1215917726.4404297,-1215933180.0842285,-1215944035.949707,-1215958595.5810547,-1215969068.2983398,-1215981329.0405273,-1215993206.6345215,-1216006999.9694824,-1216019388.4277344,-1216031521.4538574,-1216043143.6157227,-1216055915.222168,-1216069580.8410645,-1216084140.472412,-1216099210.9680176,-1216115941.772461,-1216128968.8110352,-1216161280.9753418,-1216120028.6865234,-1216367925.567627,-1215508141.0217285,-1218908836.6699219,-1205941186.0656738
17/06/17 21:45:00,-1214265208.2824707,-1214396500.3967285,-1214518213.8061523,-1214631370.2392578,-1214734309.387207,-1214841846.3134766,-1214946062.6220703,-1215055770.7214355,-1215156921.8444824,-1215252708.8928223,-1215354115.447998,-1215451690.5212402,-1215540197.7539062,-1215630620.727539,-1215709166.1071777,-1215782091.9799805,-1215855784.14917,-1215919259.0332031,-1215980307.3120117,-1216037524.1088867,-1216090015.411377,-1216136248.626709,-1216180949.2492676,-1216216965.1794434,-1216250426.78833,-1216281717.224121,-1216308026.7333984,-1216330377.0446777,-1216349789.8864746,-1216364477.2338867,-1216379420.0134277,-1216389892.730713,-1216395895.3857422,-1216403175.201416,-1216403558.3496094,-1216404580.078125,-1216404069.2138672,-1216399343.7194824,-1216395001.373291,-1216389126.4343262,-1216382229.7668457,-1216374694.519043,-1216366265.258789,-1216353110.5041504,-1216358730.0109863,-1216289763.3361816,-1216506625.213623,-1215619764.8620605,-1218989042.3583984,-1205941186.0656738
17/06/17 22:00:00,-1214160608.8256836,-1214327661.4379883,-1214494586.3342285,-1214647334.7473145,-1214788588.7145996,-1214915666.1987305,-1215040189.3615723,-1215152196.3500977,-1215260244.140625,-1215355392.6086426,-1215449519.3481445,-1215534450.5310059,-1215621680.6030273,-1215699331.9702148,-1215770980.682373,-1215845183.7158203,-1215909808.0444336,-1215974943.2373047,-1216035097.503662,-1216094230.041504,-1216148253.9367676,-1216200617.5231934,-1216250043.6401367,-1216296276.8554688,-1216337784.576416,-1216381208.03833,-1216418756.5612793,-1216455538.7878418,-1216489766.6931152,-1216521312.5610352,-1216551070.4040527,-1216574314.7277832,-1216598836.2121582,-1216620675.6591797,-1216642387.3901367,-1216658735.0463867,-1216673805.5419922,-1216686321.7163086,-1216697049.8657227,-1216704585.1135254,-1216712758.9416504,-1216717484.4360352,-1216721315.9179688,-1216718761.5966797,-1216734215.2404785,-1216670868.0725098,-1216903311.3098145,-1215986565.39917,-1219492626.800537,-1205941186.0656738
17/06/17 22:15:00,-1214018333.1298828,-1214158437.652588,-1214285898.284912,-1214422426.7578125,-1214554612.8845215,-1214686288.1469727,-1214812216.1865234,-1214940315.39917,-1215060113.067627,-1215177356.414795,-1215289874.2675781,-1215395750.8850098,-1215498562.3168945,-1215598947.1435547,-1215691413.5742188,-1215775195.3125,-1215859871.0632324,-1215937011.566162,-1216010448.3032227,-1216082097.0153809,-1216146082.7636719,-1216207897.3388672,-1216262942.9626465,-1216317860.8703613,-1216366265.258789,-1216414286.4990234,-1216456815.9484863,-1216495641.63208,-1216535872.1923828,-1216569972.3815918,-1216603561.706543,-1216634085.8459473,-1216663077.3925781,-1216688620.6054688,-1216712375.793457,-1216735492.401123,-1216754394.378662,-1216771508.3312988,-1216787855.9875488,-1216801777.0385742,-1216814804.0771484,-1216825787.6586914,-1216836004.9438477,-1216840091.8579102,-1216862442.1691895,-1216804969.9401855,-1217048907.623291,-1216124115.600586,-1219693907.3181152,-1205941186.0656738
17/06/17 22:30:00,-1213834166.5649414,-1214009393.005371,-1214175040.7409668,-1214321658.782959,-1214466105.6518555,-1214603400.4211426,-1214730733.3374023,-1214858832.5500488,-1214972499.847412,-1215083995.9716797,-1215194214.9353027,-1215298814.3920898,-1215403669.2810059,-1215496391.1437988,-1215591795.0439453,-1215678641.9677734,-1215763828.5827637,-1215845566.8640137,-1215923856.8115234,-1215998315.2770996,-1216070985.7177734,-1216138164.3676758,-1216203938.1408691,-1216262048.9501953,-1216320415.1916504,-1216376737.9760742,-1216428207.5500488,-1216473419.0368652,-1216519396.8200684,-1216560904.5410156,-1216601390.5334473,-1216638172.7600098,-1216671251.2207031,-1216702924.8046875,-1216732938.079834,-1216759503.0212402,-1216784279.9377441,-1216806374.8168945,-1216825149.0783691,-1216843412.475586,-1216858866.1193848,-1216872404.0222168,-1216885558.7768555,-1216890922.8515625,-1216915061.1877441,-1216858610.6872559,-1217104847.2595215,-1216175329.7424316,-1219766450.0427246,-1205941186.0656738
17/06/17 22:45:00,-1213641570.739746,-1213786273.0407715,-1213929187.3168945,-1214075294.494629,-1214223317.41333,-1214353715.5151367,-1214494969.4824219,-1214629071.3500977,-1214754488.5253906,-1214875691.0705566,-1214998937.072754,-1215112604.3701172,-1215225249.9389648,-1215328444.519043,-1215429595.6420898,-1215524999.5422363,-1215617849.1210938,-1215705462.3413086,-1215790521.2402344,-1215870982.3608398,-1215950038.6047363,-1216021815.032959,-1216091420.288086,-1216157321.7773438,-1216218625.4882812,-1216280184.6313477,-1216333953.0944824,-1216388232.421875,-1216438935.699463,-1216486062.927246,-1216533956.451416,-1216573165.2832031,-1216614673.0041504,-1216650305.7861328,-1216684533.6914062,-1216715824.1271973,-1216745581.9702148,-1216771125.1831055,-1216795008.0871582,-1216816847.5341797,-1216836388.092041,-1216854268.3410645,-1216870488.28125,-1216879428.4057617,-1216907525.9399414,-1216853374.3286133,-1217102931.5185547,-1216174563.446045,-1219770026.0925293,-1205941186.0656738
17/06/17 23:00:00,-1213449102.6306152,-1213629437.713623,-1213806069.0307617,-1213965714.1113281,-1214117185.3637695,-1214263803.4057617,-1214402119.9035645,-1214538137.512207,-1214660617.2180176,-1214789099.5788574,-1214906342.9260254,-1215022309.1125488,-1215132528.0761719,-1215242108.4594727,-1215343131.866455,-1215441856.3842773,-1215532279.3579102,-1215621936.0351562,-1215707122.6501465,-1215792692.41333,-1215871110.0769043,-1215948378.2958984,-1216017855.834961,-1216087205.657959,-1216151319.1223145,-1216217859.1918945,-1216275203.704834,-1216330504.7607422,-1216383506.9274902,-1216432294.4641113,-1216480315.7043457,-1216525144.0429688,-1216564225.1586914,-1216604455.7189941,-1216640471.64917,-1216673422.3937988,-1216704457.397461,-1216733576.6601562,-1216758481.2927246,-1216781470.1843262,-1216803054.1992188,-1216821445.3125,-1216838686.9812012,-1216849159.6984863,-1216877129.5166016,-1216824510.4980469,-1217074578.552246,-1216147998.5046387,-1219737458.4960938,-1205941186.0656738
17/06/17 23:15:00,-1213252419.8913574,-1213453828.125,-1213653192.9016113,-1213837359.4665527,-1214018716.2780762,-1214184491.7297363,-1214349117.7368164,-1214502377.0141602,-1214648867.340088,-1214782841.4916992,-1214916943.359375,-1215047086.0290527,-1215165989.6850586,-1215279656.9824219,-1215388981.9335938,-1215490516.204834,-1215591411.895752,-1215686304.9316406,-1215775450.744629,-1215862042.2363281,-1215940715.3320312,-1216019260.71167,-1216093080.5969238,-1216161408.6914062,-1216226927.0324707,-1216290912.7807617,-1216349917.602539,-1216404580.078125,-1216457326.8127441,-1216507263.7939453,-1216554135.5895996,-1216596792.755127,-1216638045.0439453,-1216675721.282959,-1216713269.8059082,-1216745837.4023438,-1216776489.2578125,-1216801521.6064453,-1216825915.3747559,-1216849415.1306152,-1216868061.6760254,-1216885558.7768555,-1216901651.0009766,-1216909441.6809082,-1216936900.6347656,-1216881344.1467285,-1217128474.7314453,-1216203299.5605469,-1219775134.7351074,-1206037483.9782715
17/06/17 23:30:00,-1213051522.5219727,-1213213721.9238281,-1213370174.1027832,-1213532501.2207031,-1213689081.1157227,-1213850514.2211914,-1214006838.684082,-1214162396.850586,-1214310292.0532227,-1214454355.7739258,-1214600846.0998535,-1214737502.2888184,-1214876585.0830078,-1215003790.2832031,-1215129079.7424316,-1215247600.2502441,-1215360118.1030273,-1215471614.227295,-1215578384.8571777,-1215677492.5231934,-1215774556.7321777,-1215865618.2861328,-1215953614.654541,-1216033437.1948242,-1216114153.7475586,-1216189378.5095215,-1216259111.480713,-1216325651.550293,-1216390275.8789062,-1216448131.2561035,-1216507774.6582031,-1216558094.7875977,-1216608287.2009277,-1216653498.6877441,-1216696283.569336,-1216734853.8208008,-1216771636.0473633,-1216805097.65625,-1216835366.3635254,-1216862186.7370605,-1216887091.369629,-1216908930.8166504,-1216928343.6584473,-1216940221.2524414,-1216969979.095459,-1216917360.0769043,-1217169471.5881348,-1216234717.7124023,-1219853680.114746,-1205941186.0656738
17/06/17 23:45:00,-1212859054.4128418,-1212942453.0029297,-1213040538.9404297,-1213146926.4221191,-1213253058.4716797,-1213365704.0405273,-1213484352.2644043,-1213608619.9951172,-1213727523.651123,-1213858943.4814453,-1213981040.0390625,-1214107478.942871,-1214231618.9575195,-1214356269.8364258,-1214479898.9868164,-1214597142.3339844,-1214716429.1381836,-1214827286.682129,-1214943252.8686523,-1215050278.930664,-1215156410.9802246,-1215259222.4121094,-1215357180.633545,-1215455138.8549805,-1215544923.248291,-1215636495.666504,-1215718872.5280762,-1215800227.6611328,-1215878134.4604492,-1215951060.333252,-1216022964.477539,-1216091803.4362793,-1216151574.5544434,-1216213899.9938965,-1216270222.7783203,-1216324374.3896484,-1216375077.6672363,-1216419522.857666,-1216463712.6159668,-1216503560.0280762,-1216540725.402832,-1216574570.159912,-1216605988.3117676,-1216629488.067627,-1216670740.3564453,-1216629871.2158203,-1216886580.505371,-1215987331.6955566,-1219511656.4941406,-1206037483.9782715
17/06/18 00:00:00,-1212683317.1081543,-1212854073.4863281,-1213007460.4797363,-1213147309.5703125,-1213282560.8825684,-1213404912.8723145,-1213525987.701416,-1213637611.541748,-1213750001.6784668,-1213848981.628418,-1213954985.961914,-1214059074.5544434,-1214161758.2702637,-1214259716.4916992,-1214357291.5649414,-1214447459.1064453,-1214540691.833496,-1214633158.2641602,-1214719622.039795,-1214811194.4580078,-1214896764.2211914,-1214980418.2434082,-1215063050.5371094,-1215140446.472168,-1215217586.9750977,-1215293833.4655762,-1215365099.029541,-1215434065.7043457,-1215502776.9470215,-1215568039.855957,-1215631770.1721191,-1215690391.8457031,-1215748630.3710938,-1215802398.8342285,-1215855017.8527832,-1215904188.5375977,-1215951698.9135742,-1215995122.3754883,-1216036885.5285645,-1216074817.199707,-1216110577.697754,-1216143528.4423828,-1216175329.7424316,-1216198957.2143555,-1216239570.9228516,-1216202150.1159668,-1216450685.5773926,-1215588602.142334,-1218975759.8876953,-1206037483.9782715
