"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/06/05 03:45:00,-1.3572155843633027e-08
17/06/05 04:00:00,-1.3705196089119909e-08
17/06/05 04:15:00,-1.375219493837676e-08
17/06/05 04:30:00,-1.3906316986833644e-08
17/06/05 04:45:00,-1.394518989172866e-08
17/06/05 05:00:00,-1.4053421537596478e-08
17/06/05 05:15:00,-1.4166117168201708e-08
17/06/05 05:30:00,-1.4240744583560172e-08
17/06/05 05:45:00,-1.436532492959941e-08
17/06/05 06:00:00,-1.4385567403962796e-08
17/06/05 06:15:00,-1.4417694593760189e-08
17/06/05 06:30:00,-1.4527705261002666e-08
17/06/05 06:45:00,-1.448231756739915e-08
17/06/05 07:00:00,-1.4429175188013232e-08
17/06/05 07:15:00,-1.4272905524137514e-08
17/06/05 07:30:00,-1.4075209442410141e-08
17/06/05 07:45:00,-1.3893559192013072e-08
17/06/05 08:00:00,-1.3622511119137926e-08
17/06/05 08:15:00,-1.337130406398046e-08
17/06/05 08:30:00,-1.305178098931492e-08
17/06/05 08:45:00,-1.2821521622186083e-08
17/06/05 09:00:00,-5.3051085302513457e-08
17/06/05 09:15:00,-5.2895924085305523e-08
17/06/05 09:30:00,-5.2748745815733855e-08
17/06/05 09:45:00,-1.3741317417270693e-08
17/06/05 10:00:00,-5.264061897491956e-08
17/06/05 10:15:00,-5.247514778261575e-08
17/06/05 10:30:00,-5.232384836517667e-08
17/06/05 10:45:00,-5.216197251911581e-08
17/06/05 11:00:00,-5.201264841048214e-08
17/06/05 11:15:00,-5.1861917427231674e-08
17/06/05 11:30:00,-5.1720551397238523e-08
17/06/05 11:45:00,-5.158848637165647e-08
17/06/05 12:00:00,-5.145185610899716e-08
17/06/05 12:15:00,-5.1342883722327315e-08
17/06/05 12:30:00,-5.124764612673971e-08
17/06/05 12:45:00,-5.11537834313458e-08
17/06/05 13:00:00,-5.108895706484873e-08
17/06/05 13:15:00,-5.098529243241501e-08
17/06/05 13:30:00,-5.8126867763519385e-09
17/06/05 13:45:00,-5.094971200492182e-08
17/06/05 14:00:00,-5.087273180492957e-08
17/06/05 14:15:00,-5.078162246263673e-08
17/06/05 14:30:00,-5.069591679784935e-08
17/06/05 14:45:00,-5.064606511950842e-08
17/06/05 15:00:00,-5.060302754600343e-08
17/06/05 15:15:00,-5.053947660371705e-08
17/06/05 15:30:00,-2.8968596410550163e-09
17/06/05 15:45:00,-5.067577291129055e-08
17/06/05 16:00:00,-5.0629818559855266e-08
17/06/05 16:15:00,-3.328843867222986e-09
17/06/05 16:30:00,-2.1032211527938216e-09
17/06/05 16:45:00,-1.927177750715714e-09
17/06/05 17:00:00,-5.105565747953733e-08
17/06/05 17:15:00,-5.0992646549730125e-08
17/06/05 17:30:00,-5.896142685202221e-09
17/06/05 17:45:00,-2.910824914437171e-09
17/06/05 18:00:00,-5.119887092064346e-08
17/06/05 18:15:00,-5.112353562708449e-08
17/06/05 18:30:00,-5.103554912011532e-08
17/06/05 18:45:00,-4.905311712377625e-10
17/06/05 19:00:00,-5.373282929710399e-10
17/06/05 19:15:00,-6.267599217402164e-10
17/06/05 19:30:00,-6.260549856307307e-10
17/06/05 19:45:00,-6.260549856307307e-10
17/06/05 20:00:00,-7.031663029621882e-10
17/06/05 20:15:00,-8.550724572842228e-10
17/06/05 20:30:00,-9.527624245109223e-10
17/06/05 20:45:00,-1.1002373456747705e-09
17/06/05 21:00:00,-1.2533856175167557e-09
17/06/05 21:15:00,-1.4003234127812902e-09
17/06/05 21:30:00,-1.5648520257371956e-09
17/06/05 21:45:00,-1.7012823372297703e-09
17/06/05 22:00:00,-1.887631828623171e-09
17/06/05 22:15:00,-2.0692814128864256e-09
17/06/05 22:30:00,-2.303401469561095e-09
17/06/05 22:45:00,-2.4878710203068977e-09
17/06/05 23:00:00,-2.6887230220040692e-09
17/06/05 23:15:00,-2.8096771576002766e-09
17/06/05 23:30:00,-3.0447038223968548e-09
17/06/05 23:45:00,-3.254619684867066e-09
17/06/06 00:00:00,-3.353216149193372e-09
17/06/06 00:15:00,-3.5832070643948555e-09
17/06/06 00:30:00,-3.6606204734113135e-09
17/06/06 00:45:00,-3.7092307003661062e-09
17/06/06 01:00:00,-3.935226811080383e-09
17/06/06 01:15:00,-4.0463783435029654e-09
17/06/06 01:30:00,-4.3188697063101245e-09
17/06/06 01:45:00,-4.655480001503065e-09
17/06/06 02:00:00,-4.73057726324555e-09
17/06/06 02:15:00,-4.984537671504086e-09
17/06/06 02:30:00,-5.266528990688357e-09
17/06/06 02:45:00,-5.461103569359693e-09
17/06/06 03:00:00,-5.810571579445423e-09
17/06/06 03:15:00,-5.971978467300687e-09
17/06/06 03:30:00,-5.896209742672909e-09
17/06/06 03:45:00,-6.340380220848374e-09
17/06/06 04:00:00,-6.356057902223711e-09
17/06/06 04:15:00,-6.557546949892412e-09
17/06/06 04:30:00,-6.870088498089899e-09
17/06/06 04:45:00,-6.934744778419599e-09
17/06/06 05:00:00,-7.174974836487991e-09
17/06/06 05:15:00,-7.242283661668125e-09
17/06/06 05:30:00,-7.43061345787055e-09
17/06/06 05:45:00,-7.450957184573781e-09
17/06/06 06:00:00,-7.376027788552619e-09
17/06/06 06:15:00,-7.103670540686835e-09
17/06/06 06:30:00,-7.215426922613233e-09
17/06/06 06:45:00,-7.460222661848093e-09
17/06/06 07:00:00,-7.790488254499905e-09
17/06/06 07:15:00,-7.759872744372842e-09
17/06/06 07:30:00,-7.883041774903177e-09
17/06/06 07:45:00,-7.930846201986697e-09
17/06/06 08:00:00,-7.87488474429665e-09
17/06/06 08:15:00,-7.863638629146408e-09
17/06/06 08:30:00,-8.084867886282154e-09
17/06/06 08:45:00,-8.17178147372033e-09
17/06/06 09:00:00,-7.994798600918784e-09
17/06/06 09:15:00,-7.878074193001794e-09
17/06/06 09:30:00,-7.780686317460095e-09
17/06/06 09:45:00,-8.028067099985492e-09
17/06/06 10:00:00,-8.007622120942415e-09
17/06/06 10:15:00,-7.936016288567771e-09
17/06/06 10:30:00,-8.003828710911876e-09
17/06/06 10:45:00,-7.998424145228e-09
17/06/06 11:00:00,-8.230967019073887e-09
17/06/06 11:15:00,-8.300759191115503e-09
17/06/06 11:30:00,-8.682555119321478e-09
17/06/06 11:45:00,-8.277327268046974e-09
17/06/06 12:00:00,-8.121896044599453e-09
17/06/06 12:15:00,-8.418121311137838e-09
17/06/06 12:30:00,-8.266415996160958e-09
17/06/06 12:45:00,-8.458271416600383e-09
17/06/06 13:00:00,-8.479118740467584e-09
17/06/06 13:15:00,-8.500167680836057e-09
17/06/06 13:30:00,-8.782428118081498e-09
17/06/06 13:45:00,-8.814420304759096e-09
17/06/06 14:00:00,-8.244360749642965e-09
17/06/06 14:15:00,-8.246106908416095e-09
17/06/06 14:30:00,-7.81402142990828e-09
17/06/06 14:45:00,-8.110717431009107e-09
17/06/06 15:00:00,-8.072110979640001e-09
17/06/06 15:15:00,-7.944677804516687e-09
17/06/06 15:30:00,-7.827012815653234e-09
17/06/06 15:45:00,-8.066571410836332e-09
17/06/06 16:00:00,-8.213005386892291e-09
17/06/06 16:15:00,-8.108601790013381e-09
17/06/06 16:30:00,-8.317611488450893e-09
17/06/06 16:45:00,-8.6618756611756e-09
17/06/06 17:00:00,-8.603799450668248e-09
17/06/06 17:15:00,-8.770845383310188e-09
17/06/06 17:30:00,-8.63166338405108e-09
17/06/06 17:45:00,-8.884448732260353e-09
17/06/06 18:00:00,-8.228582260016992e-09
17/06/06 18:15:00,-8.812775398325812e-09
17/06/06 18:30:00,-8.83721451572228e-09
17/06/06 18:45:00,-8.535449680380225e-09
17/06/06 19:00:00,-8.660264505522264e-09
17/06/06 19:15:00,-9.021583480262052e-09
17/06/06 19:30:00,-8.482878399718174e-09
17/06/06 19:45:00,-8.933729311877414e-09
17/06/06 20:00:00,-9.210786799940252e-09
17/06/06 20:15:00,-9.285681557003045e-09
17/06/06 20:30:00,-9.299345293811712e-09
17/06/06 20:45:00,-9.463639649709421e-09
17/06/06 21:00:00,-9.647403764745377e-09
17/06/06 21:15:00,-9.890554153457742e-09
17/06/06 21:30:00,-9.92556792311916e-09
17/06/06 21:45:00,-9.943057932559896e-09
17/06/06 22:00:00,-1.005387417762904e-08
17/06/06 22:15:00,-1.0346709267139431e-08
17/06/06 22:30:00,-1.0445406317671768e-08
17/06/06 22:45:00,-1.0469341837904267e-08
17/06/06 23:00:00,-1.0658511406802518e-08
17/06/06 23:15:00,-1.0731358912607902e-08
17/06/06 23:30:00,-1.0804911632078529e-08
17/06/06 23:45:00,-1.0942282635539868e-08
17/06/07 00:00:00,-1.1068607363995397e-08
17/06/07 00:15:00,-1.1202687666411748e-08
17/06/07 00:30:00,-1.133948757114922e-08
17/06/07 00:45:00,-1.1397934152057587e-08
17/06/07 01:00:00,-1.1584920578400215e-08
17/06/07 01:15:00,-1.1614093686773685e-08
17/06/07 01:30:00,-1.1745790118311561e-08
17/06/07 01:45:00,-1.1910654684754718e-08
17/06/07 02:00:00,-1.2002772109553916e-08
17/06/07 02:15:00,-1.2114024450227134e-08
17/06/07 02:30:00,-1.2255087611379167e-08
17/06/07 02:45:00,-1.2308968067031856e-08
17/06/07 03:00:00,-1.243139902129542e-08
17/06/07 03:15:00,-1.2422872508466298e-08
17/06/07 03:30:00,-1.249400849445692e-08
17/06/07 03:45:00,-1.2577934249691225e-08
17/06/07 04:00:00,-1.2635239521330277e-08
17/06/07 04:15:00,-1.2718862407723464e-08
17/06/07 04:30:00,-1.2682069616687386e-08
17/06/07 04:45:00,-1.267015203865185e-08
17/06/07 05:00:00,-1.2709429952906248e-08
17/06/07 05:15:00,-1.2708925467563859e-08
17/06/07 05:30:00,-1.2689588935188567e-08
17/06/07 05:45:00,-1.2694221673825723e-08
17/06/07 06:00:00,-1.2646182767639402e-08
17/06/07 06:15:00,-1.258333970355352e-08
17/06/07 06:30:00,-1.2557019424264126e-08
17/06/07 06:45:00,-1.2502803237168791e-08
17/06/07 07:00:00,-1.2468528431952564e-08
17/06/07 07:15:00,-1.2438650998092271e-08
17/06/07 07:30:00,-1.2308900565471959e-08
17/06/07 07:45:00,-1.229476787045769e-08
17/06/07 08:00:00,-1.2053194886618712e-08
17/06/07 08:15:00,-1.2061184051503915e-08
17/06/07 08:30:00,-1.1897629548229816e-08
17/06/07 08:45:00,-1.173877439697435e-08
17/06/07 09:00:00,-1.1488103801582383e-08
17/06/07 09:15:00,-1.1585020942561641e-08
17/06/07 09:30:00,-1.1368459063021419e-08
17/06/07 09:45:00,-1.1515967734965216e-08
17/06/07 10:00:00,-1.1319714054991437e-08
17/06/07 10:15:00,-1.127711346526894e-08
17/06/07 10:30:00,-1.1178551417856397e-08
17/06/07 10:45:00,-1.1029666069362065e-08
17/06/07 11:00:00,-1.0580560427797536e-08
17/06/07 11:15:00,-1.0537355876749643e-08
17/06/07 11:30:00,-1.0289773477722974e-08
17/06/07 11:45:00,-1.0110339232483057e-08
17/06/07 12:00:00,-9.956352187145967e-09
17/06/07 12:15:00,-9.689299140802632e-09
17/06/07 12:30:00,-9.807298972930312e-09
17/06/07 12:45:00,-9.182553384334824e-09
17/06/07 13:00:00,-9.517821197846388e-09
17/06/07 13:15:00,-9.193934502604861e-09
17/06/07 13:30:00,-9.153783508963897e-09
17/06/07 13:45:00,-9.042598669850577e-09
17/06/07 14:00:00,-8.842719445567582e-09
17/06/07 14:15:00,-8.399624107369164e-09
17/06/07 14:30:00,-8.382436078591127e-09
17/06/07 14:45:00,-7.785049938036082e-09
17/06/07 15:00:00,-7.77880604374559e-09
17/06/07 15:15:00,-7.708307769860312e-09
17/06/07 15:30:00,-7.4469959088219184e-09
17/06/07 15:45:00,-7.251884426295874e-09
17/06/07 16:00:00,-7.055295903057868e-09
17/06/07 16:15:00,-6.982247224840421e-09
17/06/07 16:30:00,-6.771088578716444e-09
17/06/07 16:45:00,-6.5965561901748515e-09
17/06/07 17:00:00,-6.502827165633107e-09
17/06/07 17:15:00,-6.127208074246937e-09
17/06/07 17:30:00,-5.94599480763236e-09
17/06/07 17:45:00,-5.833634464380566e-09
17/06/07 18:00:00,-5.753233445204842e-09
17/06/07 18:15:00,-5.580849116171294e-09
17/06/07 18:30:00,-5.4333741950074455e-09
17/06/07 18:45:00,-5.2234248038018904e-09
17/06/07 19:00:00,-5.243936396226445e-09
17/06/07 19:15:00,-5.145373904724693e-09
17/06/07 19:30:00,-5.117543722121809e-09
17/06/07 19:45:00,-5.138256486958426e-09
17/06/07 20:00:00,-5.157492211083081e-09
17/06/07 20:15:00,-5.1803539236061624e-09
17/06/07 20:30:00,-5.267167146882912e-09
17/06/07 20:45:00,-5.375700329324218e-09
17/06/07 21:00:00,-5.4989373055036594e-09
17/06/07 21:15:00,-5.658698842836429e-09
17/06/07 21:30:00,-5.79905723441243e-09
17/06/07 21:45:00,-6.03203575977318e-09
17/06/07 22:00:00,-6.1361040692986535e-09
17/06/07 22:15:00,-6.3656253601607204e-09
17/06/07 22:30:00,-6.57621246347162e-09
17/06/07 22:45:00,-6.727951085139239e-09
17/06/07 23:00:00,-6.8957692889171085e-09
17/06/07 23:15:00,-7.0876575719580615e-09
17/06/07 23:30:00,-7.227042964075281e-09
17/06/07 23:45:00,-7.436320892395543e-09
17/06/08 00:00:00,-7.561807180422875e-09
17/06/08 00:15:00,-7.755440734058539e-09
17/06/08 00:30:00,-7.977207339138204e-09
17/06/08 00:45:00,-8.11867284511436e-09
17/06/08 01:00:00,-8.373170601316815e-09
17/06/08 01:15:00,-8.602859757900205e-09
17/06/08 01:30:00,-8.826740227618757e-09
17/06/08 01:45:00,-8.999863077008285e-09
17/06/08 02:00:00,-9.15143427704379e-09
17/06/08 02:15:00,-9.375583864823511e-09
17/06/08 02:30:00,-9.565155778545886e-09
17/06/08 02:45:00,-9.763724939659824e-09
17/06/08 03:00:00,-9.976292680846655e-09
17/06/08 03:15:00,-1.0090936086726288e-08
17/06/08 03:30:00,-1.029339991021061e-08
17/06/08 03:45:00,-1.046098230261805e-08
17/06/08 04:00:00,-1.0673113948200807e-08
17/06/08 04:15:00,-1.0868427935406544e-08
17/06/08 04:30:00,-1.1018586931754726e-08
17/06/08 04:45:00,-1.112641623279842e-08
17/06/08 05:00:00,-1.1181068515497827e-08
17/06/08 05:15:00,-1.1325119508853732e-08
17/06/08 05:30:00,-1.1383934683806274e-08
17/06/08 05:45:00,-1.1349389872350457e-08
17/06/08 06:00:00,-1.1431201762945875e-08
17/06/08 06:15:00,-1.1391119159043228e-08
17/06/08 06:30:00,-1.1434693192313716e-08
17/06/08 06:45:00,-1.1390782539422162e-08
17/06/08 07:00:00,-1.1311691139326285e-08
17/06/08 07:15:00,-1.1207723638051448e-08
17/06/08 07:30:00,-1.1118929776898767e-08
17/06/08 07:45:00,-1.0943725925471881e-08
17/06/08 08:00:00,-1.0747841727720697e-08
17/06/08 08:15:00,-1.048837638961686e-08
17/06/08 08:30:00,-1.0264092686895765e-08
17/06/08 08:45:00,-9.959406632731316e-09
17/06/08 09:00:00,-9.735056316628743e-09
17/06/08 09:15:00,-9.520306321064709e-09
17/06/08 09:30:00,-9.332378425597199e-09
17/06/08 09:45:00,-8.961962727482842e-09
17/06/08 10:00:00,-8.506545690067924e-09
17/06/08 10:15:00,-8.434000164925237e-09
17/06/08 10:30:00,-8.190278677489005e-09
17/06/08 10:45:00,-8.045422994484852e-09
17/06/08 11:00:00,-7.860784911883911e-09
17/06/08 11:15:00,-7.69628982766335e-09
17/06/08 11:30:00,-7.3983863480009404e-09
17/06/08 11:45:00,-7.229962850630045e-09
17/06/08 12:00:00,-7.171852445253535e-09
17/06/08 12:15:00,-6.970530819216947e-09
17/06/08 12:30:00,-6.629857995932298e-09
17/06/08 12:45:00,-6.424205611921252e-09
17/06/08 13:00:00,-6.134089680642774e-09
17/06/08 13:15:00,-5.894564836239624e-09
17/06/08 13:30:00,-5.754979159888762e-09
17/06/08 13:45:00,-5.469563468807337e-09
17/06/08 14:00:00,-5.303121053401583e-09
17/06/08 14:15:00,-4.846361534305288e-09
17/06/08 14:30:00,-4.736586234344031e-09
17/06/08 14:45:00,-4.389333785326244e-09
17/06/08 15:00:00,-4.178578816294021e-09
17/06/08 15:15:00,-3.9326084610991074e-09
17/06/08 15:30:00,-3.5839120560154925e-09
17/06/08 15:45:00,-3.291479977463041e-09
17/06/08 16:00:00,-3.0375868487197977e-09
17/06/08 16:15:00,-2.8290809694908603e-09
17/06/08 16:30:00,-2.527282827458066e-09
17/06/08 16:45:00,-2.254892272901543e-09
17/06/08 17:00:00,-2.0109358622732998e-09
17/06/08 17:15:00,-1.808036276251812e-09
17/06/08 17:30:00,-1.4791132763036785e-09
17/06/08 17:45:00,-1.2508342139838646e-09
17/06/08 18:00:00,-1.0466253419494365e-09
17/06/08 18:15:00,-9.66996260842734e-10
17/06/08 18:30:00,-7.273034396959588e-10
17/06/08 18:45:00,-6.984663958320425e-10
17/06/08 19:00:00,-6.430416199521005e-10
17/06/08 19:15:00,-7.18071546668142e-10
17/06/08 19:30:00,-7.556033021494102e-10
17/06/08 19:45:00,-7.51977702329043e-10
17/06/08 20:00:00,-7.570468141260278e-10
17/06/08 20:15:00,-7.468749507744121e-10
17/06/08 20:30:00,-7.377102262395852e-10
17/06/08 20:45:00,-8.076710411586419e-10
17/06/08 21:00:00,-8.862929279374043e-10
17/06/08 21:15:00,-1.035077135114193e-09
17/06/08 21:30:00,-1.1863118265509343e-09
17/06/08 21:45:00,-1.3336189930157616e-09
17/06/08 22:00:00,-1.4842158613248557e-09
17/06/08 22:15:00,-1.7277023145467751e-09
17/06/08 22:30:00,-1.8426139503091576e-09
17/06/08 22:45:00,-1.930199111654929e-09
17/06/08 23:00:00,-2.0438013503820684e-09
17/06/08 23:15:00,-2.138604404677835e-09
17/06/08 23:30:00,-2.235824414498211e-09
17/06/08 23:45:00,-2.4524207109521967e-09
17/06/09 00:00:00,-2.559308986960218e-09
17/06/09 00:15:00,-2.618661509856679e-09
17/06/09 00:30:00,-2.657233988401231e-09
17/06/09 00:45:00,-2.784633856833807e-09
17/06/09 01:00:00,-2.874400939489874e-09
17/06/09 01:15:00,-3.0658868777067028e-09
17/06/09 01:30:00,-3.15753401203267e-09
17/06/09 01:45:00,-3.365066225669011e-09
17/06/09 02:00:00,-3.664884173915084e-09
17/06/09 02:15:00,-3.7558933740911016e-09
17/06/09 02:30:00,-3.0766293956929758e-09
17/06/09 02:45:00,-1.909721047965718e-09
17/06/09 03:00:00,-3.5105942597368767e-09
17/06/09 03:15:00,-3.3639251384443014e-09
17/06/09 03:30:00,-4.7154706805940805e-09
17/06/09 03:45:00,-3.2484763767826053e-09
17/06/09 04:00:00,-4.377047169157322e-09
17/06/09 04:15:00,-5.050805551576332e-09
17/06/09 04:30:00,-5.2213100509845844e-09
17/06/09 04:45:00,-5.194889851622975e-09
17/06/09 05:00:00,-5.357303489716969e-09
17/06/09 05:15:00,-5.7060667302266666e-09
17/06/09 05:30:00,-5.5882010130403614e-09
17/06/09 05:45:00,-6.0461355921859194e-09
17/06/09 06:00:00,-6.00034510966907e-09
17/06/09 06:15:00,-6.228825455423248e-09
17/06/09 06:30:00,-6.472782310140701e-09
17/06/09 06:45:00,-6.541702290974172e-09
17/06/09 07:00:00,-6.619450765299462e-09
17/06/09 07:15:00,-6.526930995676139e-09
17/06/09 07:30:00,-6.647012273930386e-09
17/06/09 07:45:00,-6.733792190516397e-09
17/06/09 08:00:00,-6.657956852507141e-09
17/06/09 08:15:00,-6.70854705120405e-09
17/06/09 08:30:00,-6.692802312358026e-09
17/06/09 08:45:00,-6.712508326955913e-09
17/06/09 09:00:00,-6.7405396819708585e-09
17/06/09 09:15:00,-6.652719708455379e-09
17/06/09 09:30:00,-6.493394266726682e-09
17/06/09 09:45:00,-6.355654669221167e-09
17/06/09 10:00:00,-6.292810716956865e-09
17/06/09 10:15:00,-6.421318587968017e-09
17/06/09 10:30:00,-6.401579266679391e-09
17/06/09 10:45:00,-6.416148501386942e-09
17/06/09 11:00:00,-6.457440360208011e-09
17/06/09 11:15:00,-6.5242788949149144e-09
17/06/09 11:30:00,-6.08336492291528e-09
17/06/09 11:45:00,-5.7860987112690054e-09
17/06/09 12:00:00,-5.696365157348282e-09
17/06/09 12:15:00,-5.780861567217244e-09
17/06/09 12:30:00,-5.392720492380931e-09
17/06/09 12:45:00,-5.421759041723817e-09
17/06/09 13:00:00,-5.360593302583538e-09
17/06/09 13:15:00,-5.224767729572477e-09
17/06/09 13:30:00,-4.965838851234139e-09
17/06/09 13:45:00,-5.062589014670493e-09
17/06/09 14:00:00,-5.066550290422356e-09
17/06/09 14:15:00,-4.955868604383795e-09
17/06/09 14:30:00,-4.804566522409459e-09
17/06/09 14:45:00,-4.967248834475413e-09
17/06/09 15:00:00,-4.991856261682415e-09
17/06/09 15:15:00,-4.858312863120773e-09
17/06/09 15:30:00,-4.688379462436387e-09
17/06/09 15:45:00,-4.37785274698399e-09
17/06/09 16:00:00,-4.237259876305188e-09
17/06/09 16:15:00,-4.200667813591963e-09
17/06/09 16:30:00,-4.12879375133457e-09
17/06/09 16:45:00,-4.035770384547277e-09
17/06/09 17:00:00,-3.907732359920146e-09
17/06/09 17:15:00,-3.91518506503985e-09
17/06/09 17:30:00,-3.818367844132808e-09
17/06/09 17:45:00,-3.68586561272366e-09
17/06/09 18:00:00,-3.4861884490311468e-09
17/06/09 18:15:00,-3.5689731170407413e-09
17/06/09 18:30:00,-3.4386193892288475e-09
17/06/09 18:45:00,-3.2372973191030496e-09
17/06/09 19:00:00,-3.212253796291975e-09
17/06/09 19:15:00,-3.201108489392368e-09
17/06/09 19:30:00,-3.2906408709010293e-09
17/06/09 19:45:00,-3.350798971624158e-09
17/06/09 20:00:00,-3.5132126097181526e-09
17/06/09 20:15:00,-3.7185632351111053e-09
17/06/09 20:30:00,-3.884804034015588e-09
17/06/09 20:45:00,-4.109356410708642e-09
17/06/09 21:00:00,-4.3199772647994905e-09
17/06/09 21:15:00,-4.586056867594834e-09
17/06/09 21:30:00,-4.760790872637699e-09
17/06/09 21:45:00,-4.998737868078251e-09
17/06/09 22:00:00,-5.144735748530138e-09
17/06/09 22:15:00,-5.3557593915343205e-09
17/06/09 22:30:00,-5.576082262592763e-09
17/06/09 22:45:00,-5.767131217027099e-09
17/06/09 23:00:00,-5.944584824391086e-09
17/06/09 23:15:00,-6.126906093584239e-09
17/06/09 23:30:00,-6.3785834392149354e-09
17/06/09 23:45:00,-6.589405465717846e-09
17/06/10 00:00:00,-6.770383809140412e-09
17/06/10 00:15:00,-6.883583036909613e-09
17/06/10 00:30:00,-7.069261176440023e-09
17/06/10 00:45:00,-7.200219975800337e-09
17/06/10 01:00:00,-7.408188729129961e-09
17/06/10 01:15:00,-7.519743050465877e-09
17/06/10 01:30:00,-7.670004187332324e-09
17/06/10 01:45:00,-7.778436561522994e-09
17/06/10 02:00:00,-8.016653119113926e-09
17/06/10 02:15:00,-8.24170864888174e-09
17/06/10 02:30:00,-8.3853564092351e-09
17/06/10 02:45:00,-8.591478639630168e-09
17/06/10 03:00:00,-8.764199144195572e-09
17/06/10 03:15:00,-8.94967566722471e-09
17/06/10 03:30:00,-9.079962559610522e-09
17/06/10 03:45:00,-9.22162968208795e-09
17/06/10 04:00:00,-9.333821715529211e-09
17/06/10 04:15:00,-9.537426848282848e-09
17/06/10 04:30:00,-9.658112531951701e-09
17/06/10 04:45:00,-9.829792091409217e-09
17/06/10 05:00:00,-9.909622455950284e-09
17/06/10 05:15:00,-1.0046790954731932e-08
17/06/10 05:30:00,-1.0172948705644558e-08
17/06/10 05:45:00,-1.0318979448697974e-08
17/06/10 06:00:00,-1.0438221842434814e-08
17/06/10 06:15:00,-1.0568844466263272e-08
17/06/10 06:30:00,-1.0629304547649099e-08
17/06/10 06:45:00,-1.0606476585905966e-08
17/06/10 07:00:00,-1.0538127703796363e-08
17/06/10 07:15:00,-1.0535139871592492e-08
17/06/10 07:30:00,-1.0511170600580044e-08
17/06/10 07:45:00,-1.0319382681700517e-08
17/06/10 08:00:00,-1.0134342254275452e-08
17/06/10 08:15:00,-9.92231186103254e-09
17/06/10 08:30:00,-9.91704141029004e-09
17/06/10 08:45:00,-9.80078684875707e-09
17/06/10 09:00:00,-9.471796680315947e-09
17/06/10 09:15:00,-9.356313945829697e-09
17/06/10 09:30:00,-9.171105652683309e-09
17/06/10 09:45:00,-8.920804539513938e-09
17/06/10 10:00:00,-9.171978732069874e-09
17/06/10 10:15:00,-8.988986444080638e-09
17/06/10 10:30:00,-8.789308836298915e-09
17/06/10 10:45:00,-8.71518679446126e-09
17/06/10 11:00:00,-8.600443024420201e-09
17/06/10 11:15:00,-8.468610701584112e-09
17/06/10 11:30:00,-8.295119258150407e-09
17/06/10 11:45:00,-8.216698432761405e-09
17/06/10 12:00:00,-8.215187641269495e-09
17/06/10 12:15:00,-8.069190648996027e-09
17/06/10 12:30:00,-7.891199693688122e-09
17/06/10 12:45:00,-7.750338149037361e-09
17/06/10 13:00:00,-7.659765266510021e-09
17/06/10 13:15:00,-7.426182335734666e-09
17/06/10 13:30:00,-7.391403045176048e-09
17/06/10 13:45:00,-7.2027037667510285e-09
17/06/10 14:00:00,-7.160271042749855e-09
17/06/10 14:15:00,-6.839975696948386e-09
17/06/10 14:30:00,-6.7627299316086464e-09
17/06/10 14:45:00,-6.5428436002434864e-09
17/06/10 15:00:00,-6.37670360958964e-09
17/06/10 15:15:00,-6.108744177169001e-09
17/06/10 15:30:00,-5.912860423507027e-09
17/06/10 15:45:00,-5.702105454474804e-09
17/06/10 16:00:00,-5.582728945796589e-09
17/06/10 16:15:00,-5.301610261909673e-09
17/06/10 16:30:00,-5.115026180391169e-09
17/06/10 16:45:00,-4.8907753402716025e-09
17/06/10 17:00:00,-4.691534716272372e-09
17/06/10 17:15:00,-4.469701497811229e-09
17/06/10 17:30:00,-4.292785238391161e-09
17/06/10 17:45:00,-4.042450374441842e-09
17/06/10 18:00:00,-3.920925806255582e-09
17/06/10 18:15:00,-3.806551074347908e-09
17/06/10 18:30:00,-3.68334762690381e-09
17/06/10 18:45:00,-3.5329856817867267e-09
17/06/10 19:00:00,-3.444393437135318e-09
17/06/10 19:15:00,-3.3223650497404833e-09
17/06/10 19:30:00,-3.2965492557934795e-09
17/06/10 19:45:00,-3.2473685962486343e-09
17/06/10 20:00:00,-3.2940312699736296e-09
17/06/10 20:15:00,-3.3922584741219453e-09
17/06/10 20:30:00,-3.499918799221291e-09
17/06/10 20:45:00,-3.6584721918586638e-09
17/06/10 21:00:00,-3.784562885300602e-09
17/06/10 21:15:00,-4.019152566314688e-09
17/06/10 21:30:00,-4.16676204650912e-09
17/06/10 21:45:00,-4.304333334204102e-09
17/06/10 22:00:00,-5.0008193142048185e-08
17/06/10 22:15:00,-4.47973880213226e-09
17/06/10 22:30:00,-4.665517749913306e-09
17/06/10 22:45:00,-6.178252220934155e-08
17/06/10 23:00:00,-4.753438975768631e-09
17/06/10 23:15:00,-4.966006716955462e-09
17/06/10 23:30:00,-5.1543369572470965e-09
17/06/10 23:45:00,-5.373988365420246e-09
17/06/11 00:00:00,-5.5074642624219905e-09
17/06/11 00:15:00,-5.70170310965068e-09
17/06/11 00:30:00,-5.931022339922265e-09
17/06/11 00:45:00,-6.0988409877893446e-09
17/06/11 01:00:00,-6.317317335913231e-09
17/06/11 01:15:00,-6.444616396095171e-09
17/06/11 01:30:00,-6.6574190604740124e-09
17/06/11 01:45:00,-6.889894432760002e-09
17/06/11 02:00:00,-7.204549845596375e-09
17/06/11 02:15:00,-7.348903263704187e-09
17/06/11 02:30:00,-7.576745453263811e-09
17/06/11 02:45:00,-7.805695645402011e-09
17/06/11 03:00:00,-7.976603377812808e-09
