"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/05/24 21:45:00,-0.0038952112663537264
17/05/24 22:00:00,-0.0038977775257080793
17/05/24 22:15:00,-0.003899045055732131
17/05/24 22:30:00,-0.0039009542670100927
17/05/24 22:45:00,-0.003902737982571125
17/05/24 23:00:00,-0.0039045533630996943
17/05/24 23:15:00,-0.003906305879354477
17/05/24 23:30:00,-0.003908042795956135
17/05/24 23:45:00,-0.003908935002982616
17/05/25 00:00:00,-0.003910640720278025
17/05/25 00:15:00,-0.00391184538602829
17/05/25 00:30:00,-0.003912001848220825
17/05/25 00:45:00,-0.003912095911800861
17/05/25 01:00:00,-0.003914975095540285
17/05/25 01:15:00,-0.003915741574019194
17/05/25 01:30:00,-0.003917259629815817
17/05/25 01:45:00,-0.003918840084224939
17/05/25 02:00:00,-0.003919935319572687
17/05/25 02:15:00,-0.0039216880686581135
17/05/25 02:30:00,-0.003922267351299524
17/05/25 02:45:00,-0.003923691343516111
17/05/25 03:00:00,-0.00392472418025136
17/05/25 03:15:00,-0.003924974240362644
17/05/25 03:30:00,-0.003926570527255535
17/05/25 03:45:00,-0.003927587531507015
17/05/25 04:00:00,-0.003928776830434799
17/05/25 04:15:00,-0.00392973143607378
17/05/25 04:30:00,-0.0039303419180214405
17/05/25 04:45:00,-0.003931155428290367
17/05/25 05:00:00,-0.003931640647351742
17/05/25 05:15:00,-0.003932266496121883
17/05/25 05:30:00,-0.003933972213417292
17/05/25 05:45:00,-0.003934003412723541
17/05/25 06:00:00,-0.00393503624945879
17/05/25 06:15:00,-0.003935192711651325
17/05/25 06:30:00,-0.0039356779307127
17/05/25 06:45:00,-0.00393808726221323
17/05/25 07:00:00,-0.003936460241675377
17/05/25 07:15:00,-0.003934817388653755
17/05/25 07:30:00,-0.003934645093977451
17/05/25 07:45:00,-0.003932266496121883
17/05/25 08:00:00,-0.003930138424038887
17/05/25 08:15:00,-0.003929246682673693
17/05/25 08:30:00,-0.003927243407815695
17/05/25 08:45:00,-0.003926210571080446
17/05/25 09:00:00,-0.003924410790205002
17/05/25 09:15:00,-0.003922376781702042
17/05/25 09:30:00,-0.003921343944966793
17/05/25 09:45:00,-0.003918981179594994
17/05/25 10:00:00,-0.003917666617780924
17/05/25 10:15:00,-0.0039171501994132996
17/05/25 10:30:00,-0.003915616776794195
17/05/25 10:45:00,-0.0039141615852713585
17/05/25 11:00:00,-0.003913488704711199
17/05/25 11:15:00,-0.003912768792361021
17/05/25 11:30:00,-0.003910703118890524
17/05/25 11:45:00,-0.003910984843969345
17/05/25 12:00:00,-0.0039093573577702045
17/05/25 12:15:00,-0.0039079333655536175
17/05/25 12:30:00,-0.0039062900468707085
17/05/25 12:45:00,-0.003903739620000124
17/05/25 13:00:00,-0.0039023312274366617
17/05/25 13:15:00,-0.003900516079738736
17/05/25 13:30:00,-0.0038995302747935057
17/05/25 13:45:00,-0.0038971516769379377
17/05/25 14:00:00,-0.003896040841937065
17/05/25 14:15:00,-0.0038944913540035486
17/05/25 14:30:00,-0.0038916904013603926
17/05/25 14:45:00,-0.003890156978741288
17/05/25 15:00:00,-0.003889546263962984
17/05/25 15:15:00,-0.003887793980538845
17/05/25 15:30:00,-0.0038865264505147934
17/05/25 15:45:00,-0.003883897326886654
17/05/25 16:00:00,-0.003882254473865032
17/05/25 16:15:00,-0.003881550393998623
17/05/25 16:30:00,-0.0038802202325314283
17/05/25 16:45:00,-0.0038787489756941795
17/05/25 17:00:00,-0.003877825802192092
17/05/25 17:15:00,-0.003876980859786272
17/05/25 17:30:00,-0.0038753533735871315
17/05/25 17:45:00,-0.003873600857332349
17/05/25 18:00:00,-0.003873209934681654
17/05/25 18:15:00,-0.003873819950968027
17/05/25 18:30:00,-0.003874414600431919
17/05/25 18:45:00,-0.003873992245644331
17/05/25 19:00:00,-0.0038741331081837416
17/05/25 19:15:00,-0.003873788518831134
17/05/25 19:30:00,-0.0038745556958019733
17/05/25 19:45:00,-0.003873772919178009
17/05/25 20:00:00,-0.003875791560858488
17/05/25 20:15:00,-0.003878029529005289
17/05/25 20:30:00,-0.003880486125126481
17/05/25 20:45:00,-0.003882739692926407
17/05/25 21:00:00,-0.003884711069986224
17/05/25 21:15:00,-0.00388733996078372
17/05/25 21:30:00,-0.0038886701222509146
17/05/25 21:45:00,-0.003890782594680786
17/05/25 22:00:00,-0.003893364919349551
17/05/25 22:15:00,-0.0038963535334914923
17/05/25 22:30:00,-0.003898841794580221
17/05/25 22:45:00,-0.0039006099104881287
17/05/25 23:00:00,-0.0039031917694956064
17/05/25 23:15:00,-0.003904365235939622
17/05/25 23:30:00,-0.003906305879354477
17/05/25 23:45:00,-0.003908058628439903
17/05/26 00:00:00,-0.00391015550121665
17/05/26 00:15:00,-0.003911798819899559
17/05/26 00:30:00,-0.003913660533726215
17/05/26 00:45:00,-0.003915663342922926
17/05/26 01:00:00,-0.003917087335139513
17/05/26 01:15:00,-0.0039182924665510654
17/05/26 01:30:00,-0.003919966518878937
17/05/26 01:45:00,-0.003921860363334417
17/05/26 02:00:00,-0.003922611474990845
17/05/26 02:15:00,-0.003924504853785038
17/05/26 02:30:00,-0.003925553523004055
17/05/26 02:45:00,-0.0039266799576580524
17/05/26 03:00:00,-0.003927962854504585
17/05/26 03:15:00,-0.003928949125111103
17/05/26 03:30:00,-0.003930279053747654
17/05/26 03:45:00,-0.003931327257305384
17/05/26 04:00:00,-0.0039323605597019196
17/05/26 04:15:00,-0.003933252301067114
17/05/26 04:30:00,-0.0039341445080935955
17/05/26 04:45:00,-0.003934425767511129
17/05/26 05:00:00,-0.00393466092646122
17/05/26 05:15:00,-0.003935818560421467
17/05/26 05:30:00,-0.003935771528631449
17/05/26 05:45:00,-0.003935771528631449
17/05/26 06:00:00,-0.003936241380870342
17/05/26 06:15:00,-0.003936084918677807
17/05/26 06:30:00,-0.003935990855097771
17/05/26 06:45:00,-0.003934989217668772
17/05/26 07:00:00,-0.003934754524379969
17/05/26 07:15:00,-0.003933345898985863
17/05/26 07:30:00,-0.003931296057999134
17/05/26 07:45:00,-0.003928933292627335
17/05/26 08:00:00,-0.003927118144929409
17/05/26 08:15:00,-0.003925991710275412
17/05/26 08:30:00,-0.00392442662268877
17/05/26 08:45:00,-0.003922517877072096
17/05/26 09:00:00,-0.003921156283468008
17/05/26 09:15:00,-0.003919575829058886
17/05/26 09:30:00,-0.003918574191629887
17/05/26 09:45:00,-0.003916806075721979
17/05/26 10:00:00,-0.003915366251021624
17/05/26 10:15:00,-0.00391455227509141
17/05/26 10:30:00,-0.003913222346454859
17/05/26 10:45:00,-0.00391184538602829
17/05/26 11:00:00,-0.0039107343181967735
17/05/26 11:15:00,-0.003909748513251543
17/05/26 11:30:00,-0.003908449783921242
17/05/26 11:45:00,-0.003907635807991028
17/05/26 12:00:00,-0.003906149184331298
17/05/26 12:15:00,-0.0039039584808051586
17/05/26 12:30:00,-0.0039022217970341444
17/05/26 12:45:00,-0.0039011575281620026
17/05/26 13:00:00,-0.003899092087522149
17/05/26 13:15:00,-0.003896666457876563
17/05/26 13:30:00,-0.0038953518960624933
17/05/26 13:45:00,-0.0038941469974815845
17/05/26 14:00:00,-0.003892629174515605
17/05/26 14:15:00,-0.003890360239893198
17/05/26 14:30:00,-0.003887997241690755
17/05/26 14:45:00,-0.003887324361130595
17/05/26 15:00:00,-0.0038856815081089735
17/05/26 15:15:00,-0.003883756697177887
17/05/26 15:30:00,-0.00388270802795887
17/05/26 15:45:00,-0.0038807832170277834
17/05/26 16:00:00,-0.0038801103364676237
17/05/26 16:15:00,-0.0038777946028858423
17/05/26 16:30:00,-0.0038770122919231653
17/05/26 16:45:00,-0.003875619499012828
17/05/26 17:00:00,-0.003874164307489991
17/05/26 17:15:00,-0.003873600857332349
17/05/26 17:30:00,-0.0038731626700609922
17/05/26 17:45:00,-0.003872520988807082
17/05/26 18:00:00,-0.0038715822156518698
17/05/26 18:15:00,-0.003871770342811942
17/05/26 18:30:00,-0.0038713007234036922
17/05/26 18:45:00,-0.003870846936479211
17/05/26 19:00:00,-0.003871363354846835
17/05/26 19:15:00,-0.003871409920975566
17/05/26 19:30:00,-0.0038725370541214943
17/05/26 19:45:00,-0.0038733503315597773
17/05/26 20:00:00,-0.003874837188050151
17/05/26 20:15:00,-0.0038764176424592733
17/05/26 20:30:00,-0.0038779040332883596
17/05/26 20:45:00,-0.003879109164699912
17/05/26 21:00:00,-0.0038814095314592123
17/05/26 21:15:00,-0.0038830838166177273
17/05/26 21:30:00,-0.003885196289047599
17/05/26 21:45:00,-0.0038874964229762554
17/05/26 22:00:00,-0.0038898910861462355
17/05/26 22:15:00,-0.0038929579313844442
17/05/26 22:30:00,-0.0038948198780417442
17/05/26 22:45:00,-0.0038967758882790804
17/05/26 23:00:00,-0.0038983565755188465
17/05/26 23:15:00,-0.003900077659636736
17/05/26 23:30:00,-0.0039013295900076628
17/05/26 23:45:00,-0.0039030041079968214
17/05/27 00:00:00,-0.0039050071500241756
17/05/27 00:15:00,-0.003906133584678173
17/05/27 00:30:00,-0.0039079017005860806
17/05/27 00:45:00,-0.003909185528755188
17/05/27 01:00:00,-0.003910264931619167
17/05/27 01:15:00,-0.003912283573299646
17/05/27 01:30:00,-0.0039131129160523415
17/05/27 01:45:00,-0.003914098720997572
17/05/27 02:00:00,-0.0039161331951618195
17/05/27 02:15:00,-0.003917228430509567
17/05/27 02:30:00,-0.003918245434761047
17/05/27 02:45:00,-0.003919371869415045
17/05/27 03:00:00,-0.003919904585927725
17/05/27 03:15:00,-0.003921531606465578
17/05/27 03:30:00,-0.0039221420884132385
17/05/27 03:45:00,-0.003923424985259771
17/05/27 04:00:00,-0.003923769574612379
17/05/27 04:15:00,-0.003924754913896322
17/05/27 04:30:00,-0.003925788216292858
17/05/27 04:45:00,-0.003927149344235659
17/05/27 05:00:00,-0.003928338643163443
17/05/27 05:15:00,-0.0039292932488024235
17/05/27 05:30:00,-0.003930232021957636
17/05/27 05:45:00,-0.003930764272809029
17/05/27 06:00:00,-0.003931280691176653
17/05/27 06:15:00,-0.00393203180283308
17/05/27 06:30:00,-0.00393203180283308
17/05/27 06:45:00,-0.0039317188784480095
17/05/27 07:00:00,-0.0039315312169492245
17/05/27 07:15:00,-0.003930326085537672
17/05/27 07:30:00,-0.003928776830434799
17/05/27 07:45:00,-0.003927384037524462
17/05/27 08:00:00,-0.00392570998519659
17/05/27 08:15:00,-0.003925349563360214
17/05/27 08:30:00,-0.003922752570360899
17/05/27 08:45:00,-0.003921594470739365
17/05/27 09:00:00,-0.003920201677829027
17/05/27 09:15:00,-0.003918871283531189
17/05/27 09:30:00,-0.003917603753507137
17/05/27 09:45:00,-0.003916524350643158
17/05/27 10:00:00,-0.00391516275703907
17/05/27 10:15:00,-0.0039133005775511265
17/05/27 10:30:00,-0.00390978017821908
17/05/27 10:45:00,-0.003908512648195028
17/05/27 11:00:00,-0.003907949198037386
17/05/27 11:15:00,-0.003906431142240763
17/05/27 11:30:00,-0.0039051480125635862
17/05/27 11:45:00,-0.0039031761698424816
17/05/27 12:00:00,-0.0039014078211039305
17/05/27 12:15:00,-0.003900327952578664
17/05/27 12:30:00,-0.0038989821914583445
17/05/27 12:45:00,-0.0038972299080342054
17/05/27 13:00:00,-0.00389558682218194
17/05/27 13:15:00,-0.0038936773780733347
17/05/27 13:30:00,-0.0038929579313844442
17/05/27 13:45:00,-0.0038919406943023205
17/05/27 14:00:00,-0.0038894996978342533
17/05/27 14:15:00,-0.003887997241690755
17/05/27 14:30:00,-0.0038872305303812027
17/05/27 14:45:00,-0.003885493380948901
17/05/27 15:00:00,-0.003883709665387869
17/05/27 15:15:00,-0.003882442135363817
17/05/27 15:30:00,-0.003880423493683338
17/05/27 15:45:00,-0.003878295421600342
17/05/27 16:00:00,-0.003877857234328985
17/05/27 16:15:00,-0.003877262817695737
17/05/27 16:30:00,-0.0038757759612053633
17/05/27 16:45:00,-0.0038750404492020607
17/05/27 17:00:00,-0.0038742581382393837
17/05/27 17:15:00,-0.003873460227623582
17/05/27 17:30:00,-0.003873647889122367
17/05/27 17:45:00,-0.0038735540583729744
17/05/27 18:00:00,-0.003873992245644331
17/05/27 18:15:00,-0.0038739293813705444
17/05/27 18:30:00,-0.0038753689732402563
17/05/27 18:45:00,-0.003875650931149721
17/05/27 19:00:00,-0.0038768870290368795
17/05/27 19:15:00,-0.003877513110637665
17/05/27 19:30:00,-0.0038789056707173586
17/05/27 19:45:00,-0.0038803766947239637
17/05/27 20:00:00,-0.0038825359661132097
17/05/27 20:15:00,-0.003883756697177887
17/05/27 20:30:00,-0.0038855562452226877
17/05/27 20:45:00,-0.0038872617296874523
17/05/27 21:00:00,-0.003888732986524701
17/05/27 21:15:00,-0.0038897499907761812
17/05/27 21:30:00,-0.003891596570611
17/05/27 21:45:00,-0.003893755842000246
17/05/27 22:00:00,-0.0038949765730649233
17/05/27 22:15:00,-0.0038961658719927073
17/05/27 22:30:00,-0.0038976992946118116
17/05/27 22:45:00,-0.0038991544861346483
17/05/27 23:00:00,-0.003901298390701413
17/05/27 23:15:00,-0.003902362659573555
17/05/27 23:30:00,-0.003904146607965231
17/05/27 23:45:00,-0.0039046157617121935
17/05/28 00:00:00,-0.0039056644309312105
17/05/28 00:15:00,-0.003907698672264814
17/05/28 00:30:00,-0.003909138031303883
17/05/28 00:45:00,-0.003911016043275595
17/05/28 01:00:00,-0.0039124870672822
17/05/28 01:15:00,-0.003913629334419966
17/05/28 01:30:00,-0.003912956453859806
17/05/28 01:45:00,-0.003914364613592625
17/05/28 02:00:00,-0.003915600944310427
17/05/28 02:15:00,-0.003916602581739426
17/05/28 02:30:00,-0.003917885944247246
17/05/28 02:45:00,-0.003919247072190046
17/05/28 03:00:00,-0.003920014016330242
17/05/28 03:15:00,-0.003914802800863981
17/05/28 03:30:00,-0.003916884306818247
17/05/28 03:45:00,-0.003917666617780924
17/05/28 04:00:00,-0.0039192624390125275
17/05/28 04:15:00,-0.0039200447499752045
17/05/28 04:30:00,-0.003921422176063061
17/05/28 04:45:00,-0.003922455012798309
17/05/28 05:00:00,-0.0039232997223734856
17/05/28 05:15:00,-0.003924285992980003
17/05/28 05:30:00,-0.003924191929399967
17/05/28 05:45:00,-0.0039258659817278385
17/05/28 06:00:00,-0.003925381228327751
17/05/28 06:15:00,-0.003926304634660482
17/05/28 06:30:00,-0.003927900921553373
17/05/28 06:45:00,-0.003928870894014835
17/05/28 07:00:00,-0.003930200822651386
17/05/28 07:15:00,-0.0039307172410190105
17/05/28 07:30:00,-0.003930153790861368
17/05/28 07:45:00,-0.003930169623345137
17/05/28 08:00:00,-0.003930185455828905
17/05/28 08:15:00,-0.003930185455828905
17/05/28 08:30:00,-0.003929669037461281
17/05/28 08:45:00,-0.0039278846234083176
17/05/28 09:00:00,-0.003927243407815695
17/05/28 09:15:00,-0.003926054108887911
17/05/28 09:30:00,-0.003924598451703787
17/05/28 09:45:00,-0.0039228773675858974
17/05/28 10:00:00,-0.003921531606465578
17/05/28 10:15:00,-0.003920139279216528
17/05/28 10:30:00,-0.003919559996575117
17/05/28 10:45:00,-0.0039183394983410835
17/05/28 11:00:00,-0.003917134366929531
17/05/28 11:15:00,-0.00391610199585557
17/05/28 11:30:00,-0.003915867302566767
17/05/28 11:45:00,-0.003914255183190107
17/05/28 12:00:00,-0.003912878222763538
17/05/28 12:15:00,-0.003911954816430807
17/05/28 12:30:00,-0.0039109219796955585
17/05/28 12:45:00,-0.003909435123205185
17/05/28 13:00:00,-0.003908543847501278
17/05/28 13:15:00,-0.0039068846963346004
17/05/28 13:30:00,-0.0039052730426192284
17/05/28 13:45:00,-0.003904709592461586
17/05/28 14:00:00,-0.003904177574440837
17/05/28 14:15:00,-0.003903739620000124
17/05/28 14:30:00,-0.0039034108631312847
17/05/28 14:45:00,-0.0039026441518217325
17/05/28 15:00:00,-0.0039022527635097504
17/05/28 15:15:00,-0.0039004378486424685
17/05/28 15:30:00,-0.0038981533143669367
17/05/28 15:45:00,-0.0038971828762441874
17/05/28 16:00:00,-0.0038957588840276003
17/05/28 16:15:00,-0.0038953835610300303
17/05/28 16:30:00,-0.003893693443387747
17/05/28 16:45:00,-0.0038939749356359243
17/05/28 17:00:00,-0.0038935525808483362
17/05/28 17:15:00,-0.003893583547323942
17/05/28 17:30:00,-0.003892566543072462
17/05/28 17:45:00,-0.003891252214089036
17/05/28 18:00:00,-0.0038912834133952856
17/05/28 18:15:00,-0.003890829859301448
17/05/28 18:30:00,-0.0038911113515496254
17/05/28 18:45:00,-0.0038925979752093554
17/05/28 19:00:00,-0.003894068766385317
17/05/28 19:15:00,-0.0038951330352574587
17/05/28 19:30:00,-0.0038967602886259556
17/05/28 19:45:00,-0.0038982315454632044
17/05/28 20:00:00,-0.003899295348674059
17/05/28 20:15:00,-0.0039003596175462008
17/05/28 20:30:00,-0.0039017365779727697
17/05/28 20:45:00,-0.0039030667394399643
17/05/28 21:00:00,-0.003904146607965231
17/05/28 21:15:00,-0.003905758261680603
17/05/28 21:30:00,-0.003907448146492243
17/05/28 21:45:00,-0.003909059800207615
17/05/28 22:00:00,-0.003910750150680542
17/05/28 22:15:00,-0.0039124870672822
17/05/28 22:30:00,-0.00391455227509141
17/05/28 22:45:00,-0.003915209788829088
17/05/28 23:00:00,-0.003915663342922926
17/05/28 23:15:00,-0.003917416092008352
17/05/28 23:30:00,-0.003918495960533619
17/05/28 23:45:00,-0.003919747658073902
17/05/29 00:00:00,-0.003921641036868095
17/05/29 00:15:00,-0.003922752570360899
17/05/29 00:30:00,-0.003924207761883736
17/05/29 00:45:00,-0.003925553523004055
17/05/29 01:00:00,-0.003927196376025677
17/05/29 01:15:00,-0.003928432706743479
17/05/29 01:30:00,-0.003929637372493744
17/05/29 01:45:00,-0.003930576145648956
17/05/29 02:00:00,-0.003932563588023186
17/05/29 02:15:00,-0.003933862317353487
17/05/29 02:30:00,-0.003935349173843861
17/05/29 02:45:00,-0.003936929628252983
17/05/29 03:00:00,-0.003937790170311928
17/05/29 03:15:00,-0.003938478883355856
17/05/29 03:30:00,-0.003939323592931032
17/05/29 03:45:00,-0.003940137568861246
17/05/29 04:00:00,-0.003940935712307692
17/05/29 04:15:00,-0.0039420779794454575
17/05/29 04:30:00,-0.003942923154681921
17/05/29 04:45:00,-0.003943924326449633
17/05/29 05:00:00,-0.003944597207009792
17/05/29 05:15:00,-0.003945630043745041
17/05/29 05:30:00,-0.003946349956095219
17/05/29 05:45:00,-0.003947054035961628
17/05/29 06:00:00,-0.003947461023926735
17/05/29 06:15:00,-0.003947868011891842
17/05/29 06:30:00,-0.00394863449037075
17/05/29 06:45:00,-0.003949792589992285
17/05/29 07:00:00,-0.003948775120079517
17/05/29 07:15:00,-0.003948384430259466
17/05/29 07:30:00,-0.003946756478399038
17/05/29 07:45:00,-0.003945536445826292
17/05/29 08:00:00,-0.0039440966211259365
17/05/29 08:15:00,-0.003943611402064562
17/05/29 08:30:00,-0.0039423126727342606
17/05/29 08:45:00,-0.003941170405596495
17/05/29 09:00:00,-0.003939542919397354
17/05/29 09:15:00,-0.003937446046620607
17/05/29 09:30:00,-0.003935834392905235
17/05/29 09:45:00,-0.003935270942747593
17/05/29 10:00:00,-0.003933205734938383
17/05/29 10:15:00,-0.003933533560484648
17/05/29 10:30:00,-0.0039333775639534
17/05/29 10:45:00,-0.003931875340640545
17/05/29 11:00:00,-0.003931249026209116
17/05/29 11:15:00,-0.003929543774574995
17/05/29 11:30:00,-0.003928276244550943
17/05/29 11:45:00,-0.003926961682736874
17/05/29 12:00:00,-0.003925944212824106
17/05/29 12:15:00,-0.00392509950324893
17/05/29 12:30:00,-0.0039237067103385925
17/05/29 12:45:00,-0.003922173287719488
17/05/29 13:00:00,-0.0039208116941154
17/05/29 13:15:00,-0.003919309936463833
17/05/29 13:30:00,-0.003918276634067297
17/05/29 13:45:00,-0.003917353227734566
17/05/29 14:00:00,-0.003915679175406694
17/05/29 14:15:00,-0.003912674728780985
17/05/29 14:30:00,-0.003912440035492182
17/05/29 14:45:00,-0.003911281935870647
17/05/29 15:00:00,-0.003910593222826719
17/05/29 15:15:00,-0.003910077270120382
17/05/29 15:30:00,-0.003908386919647455
17/05/29 15:45:00,-0.003907745238393545
17/05/29 16:00:00,-0.003907150588929653
17/05/29 16:15:00,-0.003906180849298835
17/05/29 16:30:00,-0.003904928918927908
17/05/29 16:45:00,-0.003905398538336158
17/05/29 17:00:00,-0.0039056644309312105
17/05/29 17:15:00,-0.0039056800305843353
17/05/29 17:30:00,-0.0039053824730217457
17/05/29 17:45:00,-0.0039046313613653183
17/05/29 18:00:00,-0.003904975950717926
17/05/29 18:15:00,-0.003906791098415852
17/05/29 18:30:00,-0.0039061179850250483
17/05/29 18:45:00,-0.003907056991010904
17/05/29 19:00:00,-0.003906133584678173
17/05/29 19:15:00,-0.003906149184331298
17/05/29 19:30:00,-0.003907307051122189
17/05/29 19:45:00,-0.003909169230610132
17/05/29 20:00:00,-0.003910405561327934
17/05/29 20:15:00,-0.003911391831934452
17/05/29 20:30:00,-0.003912440035492182
17/05/29 20:45:00,-0.003913191147148609
17/05/29 21:00:00,-0.003914615139365196
17/05/29 21:15:00,-0.003915366251021624
17/05/29 21:30:00,-0.003916946705430746
17/05/29 21:45:00,-0.0039182924665510654
17/05/29 22:00:00,-0.003920248709619045
17/05/29 22:15:00,-0.003921218682080507
17/05/29 22:30:00,-0.00392212625592947
17/05/29 22:45:00,-0.00392378494143486
17/05/29 23:00:00,-0.003925662953406572
17/05/29 23:15:00,-0.00392611650750041
17/05/29 23:30:00,-0.003927962854504585
17/05/29 23:45:00,-0.0039294809103012085
17/05/30 00:00:00,-0.003930153790861368
17/05/30 00:15:00,-0.003931405488401651
17/05/30 00:30:00,-0.003931843675673008
17/05/30 00:45:00,-0.003932782914489508
17/05/30 01:00:00,-0.003934300970286131
17/05/30 01:15:00,-0.003935490269213915
17/05/30 01:30:00,-0.0039355214685201645
17/05/30 01:45:00,-0.0039373524487018585
17/05/30 02:00:00,-0.003938291221857071
17/05/30 02:15:00,-0.003939323592931032
17/05/30 02:30:00,-0.003939793445169926
17/05/30 02:45:00,-0.003940716851502657
17/05/30 03:00:00,-0.003941170405596495
17/05/30 03:15:00,-0.003942234441637993
17/05/30 03:30:00,-0.003943548537790775
17/05/30 03:45:00,-0.003944957163184881
17/05/30 04:00:00,-0.0039446596056222916
17/05/30 04:15:00,-0.0039464752189815044
17/05/30 04:30:00,-0.003946506418287754
17/05/30 04:45:00,-0.0039464752189815044
17/05/30 05:00:00,-0.003946553450077772
17/05/30 05:15:00,-0.003947319928556681
17/05/30 05:30:00,-0.003947539255023003
17/05/30 05:45:00,-0.00394799280911684
17/05/30 06:00:00,-0.003948462661355734
17/05/30 06:15:00,-0.003948728553950787
17/05/30 06:30:00,-0.003948885016143322
17/05/30 06:45:00,-0.003948916215449572
17/05/30 07:00:00,-0.003948885016143322
17/05/30 07:15:00,-0.003949057310819626
17/05/30 07:30:00,-0.003949401434510946
17/05/30 07:45:00,-0.003948853351175785
17/05/30 08:00:00,-0.00394832156598568
17/05/30 08:15:00,-0.0039487131871283054
17/05/30 08:30:00,-0.0039483061991631985
17/05/30 08:45:00,-0.0039477115496993065
17/05/30 09:00:00,-0.003947773948311806
17/05/30 09:15:00,-0.003947335761040449
17/05/30 09:30:00,-0.003947069868445396
17/05/30 09:45:00,-0.003947461023926735
17/05/30 10:00:00,-0.003947241697460413
17/05/30 10:15:00,-0.003947163466364145
17/05/30 10:30:00,-0.003946568816900253
17/05/30 10:45:00,-0.003946396987885237
17/05/30 11:00:00,-0.003945191856473684
17/05/30 11:15:00,-0.003944221418350935
17/05/30 11:30:00,-0.003943063784390688
17/05/30 11:45:00,-0.00394132686778903
17/05/30 12:00:00,-0.0039398870430886745
17/05/30 12:15:00,-0.003939449321478605
17/05/30 12:30:00,-0.003937320783734322
17/05/30 12:45:00,-0.003935490269213915
17/05/30 13:00:00,-0.00393439456820488
17/05/30 13:15:00,-0.003934425767511129
17/05/30 13:30:00,-0.003932829946279526
17/05/30 13:45:00,-0.003931875340640545
17/05/30 14:00:00,-0.003931577783077955
17/05/30 14:15:00,-0.003930357284843922
17/05/30 14:30:00,-0.003929606173187494
17/05/30 14:45:00,-0.003928557503968477
17/05/30 15:00:00,-0.003927180543541908
17/05/30 15:15:00,-0.003925427794456482
17/05/30 15:30:00,-0.003925240132957697
17/05/30 15:45:00,-0.003923628479242325
17/05/30 16:00:00,-0.003922846168279648
17/05/30 16:15:00,-0.003919591195881367
17/05/30 16:30:00,-0.003919888753443956
17/05/30 16:45:00,-0.0039205774664878845
17/05/30 17:00:00,-0.003918574191629887
17/05/30 17:15:00,-0.003918417729437351
17/05/30 17:30:00,-0.003917228430509567
17/05/30 17:45:00,-0.003917071968317032
17/05/30 18:00:00,-0.003916085697710514
17/05/30 18:15:00,-0.0039165085181593895
17/05/30 18:30:00,-0.003916712012141943
17/05/30 18:45:00,-0.003916696645319462
17/05/30 19:00:00,-0.003915600944310427
17/05/30 19:15:00,-0.003915382083505392
17/05/30 19:30:00,-0.003915788605809212
17/05/30 19:45:00,-0.003916336223483086
17/05/30 20:00:00,-0.003917322028428316
17/05/30 20:15:00,-0.003917213063687086
17/05/30 20:30:00,-0.0039187464863061905
17/05/30 20:45:00,-0.00392009224742651
17/05/30 21:00:00,-0.003921578638255596
17/05/30 21:15:00,-0.003922674339264631
17/05/30 21:30:00,-0.003924551885575056
17/05/30 21:45:00,-0.003924802411347628
17/05/30 22:00:00,-0.003926241770386696
17/05/30 22:15:00,-0.003928307443857193
17/05/30 22:30:00,-0.003929856698960066
17/05/30 22:45:00,-0.003931139595806599
17/05/30 23:00:00,-0.003932532854378223
17/05/30 23:15:00,-0.003934050444513559
17/05/30 23:30:00,-0.0039354427717626095
17/05/30 23:45:00,-0.003936334978789091
17/05/31 00:00:00,-0.003937618341296911
17/05/31 00:15:00,-0.003939371090382338
17/05/31 00:30:00,-0.003940841648727655
17/05/31 00:45:00,-0.00394271919503808
17/05/31 01:00:00,-0.003943298477679491
17/05/31 01:15:00,-0.003945410717278719
17/05/31 01:30:00,-0.003946224693208933
17/05/31 01:45:00,-0.003946756478399038
17/05/31 02:00:00,-0.003948806785047054
17/05/31 02:15:00,-0.003950574900954962
17/05/31 02:30:00,-0.003951904829591513
17/05/31 02:45:00,-0.003952515311539173
17/05/31 03:00:00,-0.003953798674046993
17/05/31 03:15:00,-0.003954362124204636
17/05/31 03:30:00,-0.003955066204071045
17/05/31 03:45:00,-0.00395559798926115
17/05/31 04:00:00,-0.003956771455705166
17/05/31 04:15:00,-0.003957131411880255
17/05/31 04:30:00,-0.003957601264119148
17/05/31 04:45:00,-0.003958336543291807
17/05/31 05:00:00,-0.00395927531644702
17/05/31 05:15:00,-0.0039596352726221085
17/05/31 05:30:00,-0.003960057627409697
17/05/31 05:45:00,-0.00395988579839468
17/05/31 06:00:00,-0.0039596823044121265
17/05/31 06:15:00,-0.003959713503718376
17/05/31 06:30:00,-0.003959525842219591
17/05/31 06:45:00,-0.0039592282846570015
17/05/31 07:00:00,-0.0039582583121955395
17/05/31 07:15:00,-0.003957131411880255
17/05/31 07:30:00,-0.003955410327762365
17/05/31 07:45:00,-0.003953626379370689
17/05/31 08:00:00,-0.003952468279749155
17/05/31 08:15:00,-0.00394994905218482
17/05/31 08:30:00,-0.00394761748611927
17/05/31 08:45:00,-0.003945488948374987
17/05/31 09:00:00,-0.0039442372508347034
17/05/31 09:15:00,-0.0039418586529791355
17/05/31 09:30:00,-0.003940935712307692
17/05/31 09:45:00,-0.003940105903893709
17/05/31 10:00:00,-0.003938854672014713
17/05/31 10:15:00,-0.0039380560629069805
