"Date Heure, GMT+01:00",Débit d'eau échangé (m/s)
17/05/25 02:15:00,-0.007790266070514917
17/05/25 02:30:00,-0.007797195576131344
17/05/25 02:45:00,-0.007808363530784845
17/05/25 03:00:00,-0.00781869888305664
17/05/25 03:15:00,-0.007823094725608826
17/05/25 03:30:00,-0.007835331372916698
17/05/25 03:45:00,-0.007845073007047176
17/05/25 04:00:00,-0.007855567149817944
17/05/25 04:15:00,-0.007864437066018581
17/05/25 04:30:00,-0.007871169596910477
17/05/25 04:45:00,-0.007878455333411694
17/05/25 05:00:00,-0.007883564569056034
17/05/25 05:15:00,-0.007890177890658379
17/05/25 05:30:00,-0.007903522811830044
17/05/25 05:45:00,-0.007907086983323097
17/05/25 06:00:00,-0.007916392758488655
17/05/25 06:15:00,-0.00792035274207592
17/05/25 06:30:00,-0.007924986071884632
17/05/25 06:45:00,-0.00794102530926466
17/05/25 07:00:00,-0.007931679487228394
17/05/25 07:15:00,-0.007920867763459682
17/05/25 07:30:00,-0.007918254472315311
17/05/25 07:45:00,-0.007903246209025383
17/05/25 08:00:00,-0.007889147847890854
17/05/25 08:15:00,-0.00788075290620327
17/05/25 08:30:00,-0.007868001237511635
17/05/25 08:45:00,-0.007860160432755947
17/05/25 09:00:00,-0.007847092114388943
17/05/25 09:15:00,-0.007833113893866539
17/05/25 09:30:00,-0.007824876345694065
17/05/25 09:45:00,-0.00780919473618269
17/05/25 10:00:00,-0.0077988989651203156
17/05/25 10:15:00,-0.007793552707880735
17/05/25 10:30:00,-0.007783415261656046
17/05/25 10:45:00,-0.007772683631628752
17/05/25 11:00:00,-0.007767179049551487
17/05/25 11:15:00,-0.007761357352137566
17/05/25 11:30:00,-0.00774714071303606
17/05/25 11:45:00,-0.0077471015974879265
17/05/25 12:00:00,-0.00773664703592658
17/05/25 12:15:00,-0.0077252816408872604
17/05/25 12:30:00,-0.00771288713440299
17/05/25 12:45:00,-0.0076937200501561165
17/05/25 13:00:00,-0.0076806917786598206
17/05/25 13:15:00,-0.00766473263502121
17/05/25 13:30:00,-0.007654634770005941
17/05/25 13:45:00,-0.0076354676857590675
17/05/25 14:00:00,-0.007622835226356983
17/05/25 14:15:00,-0.007608539890497923
17/05/25 14:30:00,-0.007586244493722916
17/05/25 14:45:00,-0.007569573353976011
17/05/25 15:00:00,-0.007561851292848587
17/05/25 15:15:00,-0.007546446286141872
17/05/25 15:30:00,-0.0075315567664802074
17/05/25 15:45:00,-0.007509182672947645
17/05/25 16:00:00,-0.0074925497174263
17/05/25 16:15:00,-0.007481501903384924
17/05/25 16:30:00,-0.007466770242899656
17/05/25 16:45:00,-0.007450653240084648
17/05/25 17:00:00,-0.007438020780682564
17/05/25 17:15:00,-0.007426338270306587
17/05/25 17:30:00,-0.007414577063173056
17/05/25 17:45:00,-0.007400281261652708
17/05/25 18:00:00,-0.007392400875687599
17/05/25 18:15:00,-0.007390064187347889
17/05/25 18:30:00,-0.007390420883893967
17/05/25 18:45:00,-0.007383688353002071
17/05/25 19:00:00,-0.007380837108939886
17/05/25 19:15:00,-0.007375650107860565
17/05/25 19:30:00,-0.007378302980214357
17/05/25 19:45:00,-0.0073732347227633
17/05/25 20:00:00,-0.007384124677628279
17/05/25 20:15:00,-0.00739810336381197
17/05/25 20:30:00,-0.007414022460579872
17/05/25 20:45:00,-0.00743013946339488
17/05/25 21:00:00,-0.007445861119776964
17/05/25 21:15:00,-0.007465661503374577
17/05/25 21:30:00,-0.007477502338588238
17/05/25 21:45:00,-0.007495441474020481
17/05/25 22:00:00,-0.007515597622841597
17/05/25 22:15:00,-0.0075384471565485
17/05/25 22:30:00,-0.007558167912065983
17/05/25 22:45:00,-0.007573889102786779
17/05/25 23:00:00,-0.007594323251396418
17/05/25 23:15:00,-0.007606123574078083
17/05/25 23:30:00,-0.0076223998330533504
17/05/25 23:45:00,-0.007638160604983568
17/05/26 00:00:00,-0.007655862253159285
17/05/26 00:15:00,-0.007671385537832975
17/05/26 00:30:00,-0.007688255049288273
17/05/26 00:45:00,-0.00770564004778862
17/05/26 01:00:00,-0.007719816640019417
17/05/26 01:15:00,-0.007732093334197998
17/05/26 01:30:00,-0.0077474177815020084
17/05/26 01:45:00,-0.007763139437884092
17/05/26 02:00:00,-0.007772564422339201
17/05/26 02:15:00,-0.007788286078721285
17/05/26 02:30:00,-0.007799809332937002
17/05/26 02:45:00,-0.0078110164031386375
17/05/26 03:00:00,-0.007823609746992588
17/05/26 03:15:00,-0.007833747193217278
17/05/26 03:30:00,-0.007846102118492126
17/05/26 03:45:00,-0.00785667635500431
17/05/26 04:00:00,-0.007866536267101765
17/05/26 04:15:00,-0.007876001298427582
17/05/26 04:30:00,-0.007884237915277481
17/05/26 04:45:00,-0.007889742031693459
17/05/26 05:00:00,-0.007894018664956093
17/05/26 05:15:00,-0.007904037833213806
17/05/26 05:30:00,-0.00790684949606657
17/05/26 05:45:00,-0.007909304462373257
17/05/26 06:00:00,-0.007914531975984573
17/05/26 06:15:00,-0.007915442809462547
17/05/26 06:30:00,-0.007916511967778206
17/05/26 06:45:00,-0.00791183952242136
17/05/26 07:00:00,-0.00791065115481615
17/05/26 07:15:00,-0.007901662029325962
17/05/26 07:30:00,-0.007887326180934906
17/05/26 07:45:00,-0.007871882990002632
17/05/26 08:00:00,-0.007859012112021446
17/05/26 08:15:00,-0.007849112153053284
17/05/26 08:30:00,-0.007839251309633255
17/05/26 08:45:00,-0.007825787179172039
17/05/26 09:00:00,-0.007815095596015453
17/05/26 09:15:00,-0.0078038484789431095
17/05/26 09:30:00,-0.007795096840709448
17/05/26 09:45:00,-0.007782702334225178
17/05/26 10:00:00,-0.007771614007651806
17/05/26 10:15:00,-0.00776504073292017
17/05/26 10:30:00,-0.007754387799650431
17/05/26 10:45:00,-0.00774385454133153
17/05/26 11:00:00,-0.007735102903097868
17/05/26 11:15:00,-0.007726707030087709
17/05/26 11:30:00,-0.007716094143688679
17/05/26 11:45:00,-0.007709203753620386
17/05/26 12:00:00,-0.007697482127696276
17/05/26 12:15:00,-0.007681404240429401
17/05/26 12:30:00,-0.0076670292764902115
17/05/26 12:45:00,-0.007656020577996969
17/05/26 13:00:00,-0.007637962233275175
17/05/26 13:15:00,-0.007617845665663481
17/05/26 13:30:00,-0.00760533194988966
17/05/26 13:45:00,-0.007592699956148863
17/05/26 14:00:00,-0.007577928248792887
17/05/26 14:15:00,-0.007558643352240324
17/05/26 14:30:00,-0.007538249250501394
17/05/26 14:45:00,-0.007526170928031206
17/05/26 15:00:00,-0.007512944750487804
17/05/26 15:15:00,-0.007494767662137747
17/05/26 15:30:00,-0.007482016459107399
17/05/26 15:45:00,-0.007463681511580944
17/05/26 16:00:00,-0.0074521577917039394
17/05/26 16:15:00,-0.007431644480675459
17/05/26 16:30:00,-0.007419685833156109
17/05/26 16:45:00,-0.007404439616948366
17/05/26 17:00:00,-0.00738820293918252
17/05/26 17:15:00,-0.007378105539828539
17/05/26 17:30:00,-0.007369590923190117
17/05/26 17:45:00,-0.007359295152127743
17/05/26 18:00:00,-0.007347375154495239
17/05/26 18:15:00,-0.0073423851281404495
17/05/26 18:30:00,-0.007335297297686338
17/05/26 18:45:00,-0.007328366860747337
17/05/26 19:00:00,-0.007327139377593994
17/05/26 19:15:00,-0.007324209436774254
17/05/26 19:30:00,-0.007328366860747337
17/05/26 19:45:00,-0.007332406006753445
17/05/26 20:00:00,-0.007340722251683474
17/05/26 20:15:00,-0.00734998844563961
17/05/26 20:30:00,-0.007360008079558611
17/05/26 20:45:00,-0.0073699080385267735
17/05/26 21:00:00,-0.007386619225144386
17/05/26 21:15:00,-0.007400360889732838
17/05/26 21:30:00,-0.0074170720763504505
17/05/26 21:45:00,-0.007434812840074301
17/05/26 22:00:00,-0.007453701924532652
17/05/26 22:15:00,-0.007477541454136372
17/05/26 22:30:00,-0.007494213525205851
17/05/26 22:45:00,-0.007510488852858543
17/05/26 23:00:00,-0.007524903863668442
17/05/26 23:15:00,-0.007539832964539528
17/05/26 23:30:00,-0.0075517925433814526
17/05/26 23:45:00,-0.007565929554402828
17/05/27 00:00:00,-0.00758347287774086
17/05/27 00:15:00,-0.007594561204314232
17/05/27 00:30:00,-0.007609608583152294
17/05/27 00:45:00,-0.007621845230460167
17/05/27 01:00:00,-0.00763340899720788
17/05/27 01:15:00,-0.007649882696568966
17/05/27 01:30:00,-0.007659901399165392
17/05/27 01:45:00,-0.007670038845390081
17/05/27 02:00:00,-0.007687028031796217
17/05/27 02:15:00,-0.00769807631149888
17/05/27 02:30:00,-0.00770856998860836
17/05/27 02:45:00,-0.007718945387750864
17/05/27 03:00:00,-0.007726271636784077
17/05/27 03:15:00,-0.007739775348454714
17/05/27 03:30:00,-0.007746705785393715
17/05/27 03:45:00,-0.007757911924272776
17/05/27 04:00:00,-0.007763733621686697
17/05/27 04:15:00,-0.007773198187351227
17/05/27 04:30:00,-0.00778345437720418
17/05/27 04:45:00,-0.007795295212417841
17/05/27 05:00:00,-0.007806383538991213
17/05/27 05:15:00,-0.007815293036401272
17/05/27 05:30:00,-0.007824123837053776
17/05/27 05:45:00,-0.007831014692783356
17/05/27 06:00:00,-0.007835924625396729
17/05/27 06:15:00,-0.007842736318707466
17/05/27 06:30:00,-0.007844320498406887
17/05/27 06:45:00,-0.007843687199056149
17/05/27 07:00:00,-0.007843290455639362
17/05/27 07:15:00,-0.007835766300559044
17/05/27 07:30:00,-0.007825866341590881
17/05/27 07:45:00,-0.007816124707460403
17/05/27 08:00:00,-0.007803214713931084
17/05/27 08:15:00,-0.007800007704645395
17/05/27 08:30:00,-0.007783216889947653
17/05/27 08:45:00,-0.00777406943961978
17/05/27 09:00:00,-0.007764089852571487
17/05/27 09:15:00,-0.007754269056022167
17/05/27 09:30:00,-0.007744289468973875
17/05/27 09:45:00,-0.00773585494607687
17/05/27 10:00:00,-0.007724767085164785
17/05/27 10:15:00,-0.0077109853737056255
17/05/27 10:30:00,-0.007685602176934481
17/05/27 10:45:00,-0.007675583474338055
17/05/27 11:00:00,-0.007669880520552397
17/05/27 11:15:00,-0.007657406385987997
17/05/27 11:30:00,-0.007646674755960703
17/05/27 11:45:00,-0.007632498163729906
17/05/27 12:00:00,-0.007617172785103321
17/05/27 12:15:00,-0.007606678642332554
17/05/27 12:30:00,-0.007595352828502655
17/05/27 12:45:00,-0.007579908240586519
17/05/27 13:00:00,-0.007564068306237459
17/05/27 13:15:00,-0.007546486333012581
17/05/27 13:30:00,-0.007536981720477343
17/05/27 13:45:00,-0.00752716138958931
17/05/27 14:00:00,-0.007506528869271278
17/05/27 14:15:00,-0.007490609772503376
17/05/27 14:30:00,-0.007482016459107399
17/05/27 14:45:00,-0.007463998626917601
17/05/27 15:00:00,-0.0074465349316596985
17/05/27 15:15:00,-0.007432001177221537
17/05/27 15:30:00,-0.007412359584122896
17/05/27 15:45:00,-0.007392123807221651
17/05/27 16:00:00,-0.0073822238482534885
17/05/27 16:15:00,-0.007372204679995775
17/05/27 16:30:00,-0.007356205955147743
17/05/27 16:45:00,-0.007344682700932026
17/05/27 17:00:00,-0.007333000190556049
17/05/27 17:15:00,-0.007321278564631939
17/05/27 17:30:00,-0.007315496914088726
17/05/27 17:45:00,-0.0073104677721858025
17/05/27 18:00:00,-0.007308289408683777
17/05/27 18:15:00,-0.007304725702852011
17/05/27 18:30:00,-0.007309517357498407
17/05/27 18:45:00,-0.007307893596589565
17/05/27 19:00:00,-0.007313160225749016
17/05/27 19:15:00,-0.007314824033528566
17/05/27 19:30:00,-0.0073216743767261505
17/05/27 19:45:00,-0.007329871878027916
17/05/27 20:00:00,-0.007342464756220579
17/05/27 20:15:00,-0.007351097650825977
17/05/27 20:30:00,-0.007363136392086744
17/05/27 20:45:00,-0.007375887595117092
17/05/27 21:00:00,-0.007386579178273678
17/05/27 21:15:00,-0.007394935004413128
17/05/27 21:30:00,-0.007408637087792158
17/05/27 21:45:00,-0.007424358278512955
17/05/27 22:00:00,-0.007434694096446037
17/05/27 22:15:00,-0.0074446736834943295
17/05/27 22:30:00,-0.007456514053046703
17/05/27 22:45:00,-0.007467918563634157
17/05/27 23:00:00,-0.0074835605919361115
17/05/27 23:15:00,-0.007493223529309034
17/05/27 23:30:00,-0.007506608497351408
17/05/27 23:45:00,-0.007512667682021856
17/05/28 00:00:00,-0.0075217355042696
17/05/28 00:15:00,-0.007537497207522392
17/05/28 00:30:00,-0.007550010457634926
17/05/28 00:45:00,-0.007565018720924854
17/05/28 01:00:00,-0.007577413693070412
17/05/28 01:15:00,-0.007587907370179892
17/05/28 01:30:00,-0.007593689952045679
17/05/28 01:45:00,-0.007605014834553003
17/05/28 02:00:00,-0.007615628652274609
17/05/28 02:15:00,-0.007624221034348011
17/05/28 02:30:00,-0.007634478155523539
17/05/28 02:45:00,-0.007645288947969675
17/05/28 03:00:00,-0.007652693893760443
17/05/28 03:15:00,-0.007624340243637562
17/05/28 03:30:00,-0.007637923117727041
17/05/28 03:45:00,-0.00764580350369215
17/05/28 04:00:00,-0.007657643873244524
17/05/28 04:15:00,-0.007665247656404972
17/05/28 04:30:00,-0.007676415145397186
17/05/28 04:45:00,-0.007685760036110878
17/05/28 05:00:00,-0.00769375916570425
17/05/28 05:15:00,-0.007703104987740517
17/05/28 05:30:00,-0.007705045863986015
17/05/28 05:45:00,-0.007717519998550415
17/05/28 06:00:00,-0.0077169653959572315
17/05/28 06:15:00,-0.0077236974611878395
17/05/28 06:30:00,-0.007735459133982658
17/05/28 06:45:00,-0.007743339519947767
17/05/28 07:00:00,-0.007753397803753614
17/05/28 07:15:00,-0.007758189924061298
17/05/28 07:30:00,-0.007755100727081299
17/05/28 07:45:00,-0.007757001556456089
17/05/28 08:00:00,-0.007757833227515221
17/05/28 08:15:00,-0.0077584669925272465
17/05/28 08:30:00,-0.007754664868116379
17/05/28 08:45:00,-0.007742745336145163
17/05/28 09:00:00,-0.0077370828948915005
17/05/28 09:15:00,-0.007728212513029575
17/05/28 09:30:00,-0.007718074135482311
17/05/28 09:45:00,-0.007704927120357752
17/05/28 10:00:00,-0.007695700041949749
17/05/28 10:15:00,-0.007686393801122904
17/05/28 10:30:00,-0.007681522984057665
17/05/28 10:45:00,-0.007672573905438185
17/05/28 11:00:00,-0.007664534263312817
17/05/28 11:15:00,-0.0076567730866372585
17/05/28 11:30:00,-0.007654872257262468
17/05/28 11:45:00,-0.0076442197896540165
17/05/28 12:00:00,-0.007634003181010485
17/05/28 12:15:00,-0.007627666927874088
17/05/28 12:30:00,-0.007619628217071295
17/05/28 12:45:00,-0.007608381099998951
17/05/28 13:00:00,-0.007599589880555868
17/05/28 13:15:00,-0.007586561609059572
17/05/28 13:30:00,-0.007572582922875881
17/05/28 13:45:00,-0.007565533742308617
17/05/28 14:00:00,-0.0075587620958685875
17/05/28 14:15:00,-0.007553415838629007
17/05/28 14:30:00,-0.007548782974481583
17/05/28 14:45:00,-0.007541654631495476
17/05/28 15:00:00,-0.00753611046820879
17/05/28 15:15:00,-0.0075204684399068356
17/05/28 15:30:00,-0.007501143030822277
17/05/28 15:45:00,-0.007488194387406111
17/05/28 16:00:00,-0.007473502773791552
17/05/28 16:15:00,-0.007462929002940655
17/05/28 16:30:00,-0.0074457027949392796
17/05/28 16:45:00,-0.007441387046128511
17/05/28 17:00:00,-0.00743445660918951
17/05/28 17:15:00,-0.007429942023009062
17/05/28 17:30:00,-0.007418140769004822
17/05/28 17:45:00,-0.007405547890812159
17/05/28 18:00:00,-0.007401508744806051
17/05/28 18:15:00,-0.0073950937949121
17/05/28 18:30:00,-0.007392480503767729
17/05/28 18:45:00,-0.00739707425236702
17/05/28 19:00:00,-0.007403290830552578
17/05/28 19:15:00,-0.007407250814139843
17/05/28 19:30:00,-0.0074149733409285545
17/05/28 19:45:00,-0.00742186326533556
17/05/28 20:00:00,-0.007427407894283533
17/05/28 20:15:00,-0.007432912476360798
17/05/28 20:30:00,-0.0074414657428860664
17/05/28 20:45:00,-0.007450930308550596
17/05/28 21:00:00,-0.007459048181772232
17/05/28 21:15:00,-0.0074706906452775
17/05/28 21:30:00,-0.007482570596039295
17/05/28 21:45:00,-0.007495163474231958
17/05/28 22:00:00,-0.0075081526301801205
17/05/28 22:15:00,-0.007521972991526127
17/05/28 22:30:00,-0.007537417579442263
17/05/28 22:45:00,-0.0075447834096848965
17/05/28 23:00:00,-0.0075506046414375305
17/05/28 23:15:00,-0.007563593797385693
17/05/28 23:30:00,-0.007573057431727648
17/05/28 23:45:00,-0.007583433296531439
17/05/29 00:00:00,-0.007597689516842365
17/05/29 00:15:00,-0.00760834151878953
17/05/29 00:30:00,-0.007621211465448141
17/05/29 00:45:00,-0.007633448112756014
17/05/29 01:00:00,-0.007647981867194176
17/05/29 01:15:00,-0.0076602972112596035
17/05/29 01:30:00,-0.007672018837183714
17/05/29 01:45:00,-0.007683067582547665
17/05/29 02:00:00,-0.007699620444327593
17/05/29 02:15:00,-0.007712846621870995
17/05/29 02:30:00,-0.007726588752120733
17/05/29 02:45:00,-0.0077406070195138454
17/05/29 03:00:00,-0.007750665303319693
17/05/29 03:15:00,-0.007758744060993195
17/05/29 03:30:00,-0.00776761444285512
17/05/29 03:45:00,-0.007776049431413412
17/05/29 04:00:00,-0.007784206885844469
17/05/29 04:15:00,-0.007794582284986973
17/05/29 04:30:00,-0.007803214713931084
17/05/29 04:45:00,-0.00781299639493227
17/05/29 05:00:00,-0.00782020390033722
17/05/29 05:15:00,-0.007829866372048855
17/05/29 05:30:00,-0.007837430573999882
17/05/29 05:45:00,-0.00784483551979065
17/05/29 06:00:00,-0.007850063033401966
17/05/29 06:15:00,-0.007855012081563473
17/05/29 06:30:00,-0.007861942984163761
17/05/29 06:45:00,-0.007870773784816265
17/05/29 07:00:00,-0.007866022177040577
17/05/29 07:15:00,-0.007864081300795078
17/05/29 07:30:00,-0.007854418829083443
17/05/29 07:45:00,-0.007847132161259651
17/05/29 08:00:00,-0.007837865501642227
17/05/29 08:15:00,-0.007834222167730331
17/05/29 08:30:00,-0.007825985550880432
17/05/29 08:45:00,-0.007817074656486511
17/05/29 09:00:00,-0.00780654139816761
17/05/29 09:15:00,-0.007792523130774498
17/05/29 09:30:00,-0.007781316060572863
17/05/29 09:45:00,-0.007776168175041676
17/05/29 10:00:00,-0.00776270404458046
17/05/29 10:15:00,-0.007763653993606567
17/05/29 10:30:00,-0.007764010690152645
17/05/29 10:45:00,-0.0077531598508358
17/05/29 11:00:00,-0.00774912117049098
17/05/29 11:15:00,-0.007736765779554844
17/05/29 11:30:00,-0.007727895397692919
17/05/29 11:45:00,-0.00771700544282794
17/05/29 12:00:00,-0.007709441240876913
17/05/29 12:15:00,-0.007702947128564119
17/05/29 12:30:00,-0.007691977545619011
17/05/29 12:45:00,-0.007679583039134741
17/05/29 13:00:00,-0.00766706932336092
17/05/29 13:15:00,-0.007653011009097099
17/05/29 13:30:00,-0.0076440609991550446
17/05/29 13:45:00,-0.007635745219886303
17/05/29 14:00:00,-0.007621686905622482
17/05/29 14:15:00,-0.007598599884659052
17/05/29 14:30:00,-0.0075917490758001804
17/05/29 14:45:00,-0.007579987868666649
17/05/29 15:00:00,-0.007572068367153406
17/05/29 15:15:00,-0.0075655728578567505
17/05/29 15:30:00,-0.007550644222646952
17/05/29 15:45:00,-0.007543555460870266
17/05/29 16:00:00,-0.007535476703196764
17/05/29 16:15:00,-0.007526487577706575
17/05/29 16:30:00,-0.007514013443142176
17/05/29 16:45:00,-0.00751337967813015
17/05/29 17:00:00,-0.007511637173593044
17/05/29 17:15:00,-0.007509658113121986
17/05/29 17:30:00,-0.007505341432988644
17/05/29 17:45:00,-0.007498767226934433
17/05/29 18:00:00,-0.007499322295188904
17/05/29 18:15:00,-0.0075085884891450405
17/05/29 18:30:00,-0.007501975167542696
17/05/29 18:45:00,-0.0075051430612802505
17/05/29 19:00:00,-0.007497024722397327
17/05/29 19:15:00,-0.007495243102312088
17/05/29 19:30:00,-0.007501658052206039
17/05/29 19:45:00,-0.007514646742492914
17/05/29 20:00:00,-0.0075248247012495995
17/05/29 20:15:00,-0.0075334180146455765
17/05/29 20:30:00,-0.007542407140135765
17/05/29 20:45:00,-0.007548862136900425
17/05/29 21:00:00,-0.0075590782798826694
17/05/29 21:15:00,-0.007565612904727459
17/05/29 21:30:00,-0.007577255368232727
17/05/29 21:45:00,-0.007588382810354233
17/05/29 22:00:00,-0.007603669073432684
17/05/29 22:15:00,-0.007612856104969978
17/05/29 22:30:00,-0.0076216477900743484
17/05/29 22:45:00,-0.007635507732629776
17/05/29 23:00:00,-0.007650159765034914
17/05/29 23:15:00,-0.00765649601817131
17/05/29 23:30:00,-0.007669920101761818
17/05/29 23:45:00,-0.007682790979743004
17/05/30 00:00:00,-0.007689403835684061
17/05/30 00:15:00,-0.007699818816035986
17/05/30 00:30:00,-0.007706155069172382
17/05/30 00:45:00,-0.007714431267231703
17/05/30 01:00:00,-0.007726747076958418
17/05/30 01:15:00,-0.007736964151263237
17/05/30 01:30:00,-0.007740963716059923
17/05/30 01:45:00,-0.007755021099001169
17/05/30 02:00:00,-0.007764565292745829
17/05/30 02:15:00,-0.007773712743073702
17/05/30 02:30:00,-0.00778044480830431
17/05/30 02:45:00,-0.007788761518895626
17/05/30 03:00:00,-0.007795096840709448
17/05/30 03:15:00,-0.007804442662745714
17/05/30 03:30:00,-0.007815688848495483
17/05/30 03:45:00,-0.0078270947560668
17/05/30 04:00:00,-0.007828480564057827
17/05/30 04:15:00,-0.007841944694519043
17/05/30 04:30:00,-0.007845429703593254
17/05/30 04:45:00,-0.007848122157156467
17/05/30 05:00:00,-0.00785065721720457
17/05/30 05:15:00,-0.007857903838157654
17/05/30 05:30:00,-0.007861348800361156
17/05/30 05:45:00,-0.007866377010941505
17/05/30 06:00:00,-0.007871486246585846
17/05/30 06:15:00,-0.007875129580497742
17/05/30 06:30:00,-0.00787738710641861
17/05/30 06:45:00,-0.007879367098212242
17/05/30 07:00:00,-0.007880515418946743
17/05/30 07:15:00,-0.007883247919380665
17/05/30 07:30:00,-0.007886495441198349
17/05/30 07:45:00,-0.007884158752858639
17/05/30 08:00:00,-0.007881742902100086
17/05/30 08:15:00,-0.007884831167757511
17/05/30 08:30:00,-0.007882930338382721
17/05/30 08:45:00,-0.00788000039756298
17/05/30 09:00:00,-0.007881108671426773
17/05/30 09:15:00,-0.007880040444433689
17/05/30 09:30:00,-0.007879643701016903
17/05/30 09:45:00,-0.007883762940764427
17/05/30 10:00:00,-0.007883920334279537
17/05/30 10:15:00,-0.007884593680500984
17/05/30 10:30:00,-0.00788209866732359
17/05/30 10:45:00,-0.007881544530391693
17/05/30 11:00:00,-0.007874060422182083
17/05/30 11:15:00,-0.007869228720664978
17/05/30 11:30:00,-0.007860081270337105
17/05/30 11:45:00,-0.007849468849599361
17/05/30 12:00:00,-0.007840123027563095
17/05/30 12:15:00,-0.007837430573999882
17/05/30 12:30:00,-0.007823213934898376
17/05/30 12:45:00,-0.007808838039636612
17/05/30 13:00:00,-0.0078019085340201855
17/05/30 13:15:00,-0.007802858948707581
17/05/30 13:30:00,-0.0077929189428687096
17/05/30 13:45:00,-0.0077859098091721535
17/05/30 14:00:00,-0.0077829789370298386
17/05/30 14:15:00,-0.007775178179144859
17/05/30 14:30:00,-0.007768762763589621
17/05/30 14:45:00,-0.0077611589804291725
17/05/30 15:00:00,-0.007751259487122297
17/05/30 15:15:00,-0.007738547399640083
17/05/30 15:30:00,-0.0077354987151920795
17/05/30 15:45:00,-0.007724924944341183
17/05/30 16:00:00,-0.00771759869530797
17/05/30 16:15:00,-0.007694987114518881
17/05/30 16:30:00,-0.007695105858147144
17/05/30 16:45:00,-0.007697323802858591
17/05/30 17:00:00,-0.0076823546551167965
17/05/30 17:15:00,-0.007677840534597635
17/05/30 17:30:00,-0.007668217644095421
17/05/30 17:45:00,-0.007665485143661499
17/05/30 18:00:00,-0.007656812202185392
17/05/30 18:15:00,-0.007656812202185392
17/05/30 18:30:00,-0.007657090201973915
17/05/30 18:45:00,-0.0076550706289708614
17/05/30 19:00:00,-0.007646951824426651
17/05/30 19:15:00,-0.007644021883606911
17/05/30 19:30:00,-0.007645328063517809
17/05/30 19:45:00,-0.007649091072380543
17/05/30 20:00:00,-0.0076551493257284164
17/05/30 20:15:00,-0.00765518844127655
17/05/30 20:30:00,-0.007665247656404972
17/05/30 20:45:00,-0.007675702217966318
17/05/30 21:00:00,-0.007686275523155928
17/05/30 21:15:00,-0.007695382926613092
17/05/30 21:30:00,-0.007709362078458071
17/05/30 21:45:00,-0.007713955827057362
17/05/30 22:00:00,-0.007725757081061602
17/05/30 22:15:00,-0.0077423094771802425
17/05/30 22:30:00,-0.0077562094666063786
17/05/30 22:45:00,-0.00776797067373991
17/05/30 23:00:00,-0.007780682761222124
17/05/30 23:15:00,-0.007793671451508999
17/05/30 23:30:00,-0.007805789355188608
17/05/30 23:45:00,-0.007815570570528507
17/05/31 00:00:00,-0.00782705470919609
17/05/31 00:15:00,-0.007841944694519043
17/05/31 00:30:00,-0.007855052128434181
17/05/31 00:45:00,-0.00787093210965395
17/05/31 01:00:00,-0.007879168726503849
17/05/31 01:15:00,-0.007896672002971172
17/05/31 01:30:00,-0.007906809449195862
17/05/31 01:45:00,-0.007915046066045761
17/05/31 02:00:00,-0.007932827807962894
17/05/31 02:15:00,-0.00794878602027893
17/05/31 02:30:00,-0.007961933501064777
17/05/31 02:45:00,-0.007971200160682201
17/05/31 03:00:00,-0.00798355508595705
17/05/31 03:15:00,-0.007991871796548367
17/05/31 03:30:00,-0.008000741712749004
17/05/31 03:45:00,-0.0080086225643754
17/05/31 04:00:00,-0.008020145818591118
17/05/31 04:15:00,-0.008027234114706516
17/05/31 04:30:00,-0.008034084923565388
17/05/31 04:45:00,-0.008042877539992332
17/05/31 05:00:00,-0.008053568191826344
17/05/31 05:15:00,-0.008059904910624027
17/05/31 05:30:00,-0.008067033253610134
17/05/31 05:45:00,-0.008069646544754505
17/05/31 06:00:00,-0.008071904070675373
17/05/31 06:15:00,-0.00807538814842701
17/05/31 06:30:00,-0.008076814003288746
17/05/31 06:45:00,-0.008076458238065243
17/05/31 07:00:00,-0.008071665652096272
17/05/31 07:15:00,-0.008065132424235344
17/05/31 07:30:00,-0.008054163306951523
17/05/31 07:45:00,-0.00804267916828394
17/05/31 08:00:00,-0.008033927530050278
17/05/31 08:15:00,-0.008019116707146168
17/05/31 08:30:00,-0.008003435097634792
17/05/31 08:45:00,-0.007989653386175632
17/05/31 09:00:00,-0.007981060072779655
17/05/31 09:15:00,-0.007965775206685066
17/05/31 09:30:00,-0.007958606816828251
17/05/31 09:45:00,-0.007953142747282982
17/05/31 10:00:00,-0.00794542022049427
17/05/31 10:15:00,-0.007938648574054241
17/05/31 10:30:00,-0.007930491119623184
17/05/31 10:45:00,-0.007915640249848366
17/05/31 11:00:00,-0.007907522842288017
17/05/31 11:15:00,-0.007895919494330883
17/05/31 11:30:00,-0.00788645539432764
17/05/31 11:45:00,-0.007877426221966743
17/05/31 12:00:00,-0.007875842042267323
17/05/31 12:15:00,-0.007873664610087872
17/05/31 12:30:00,-0.00786170456558466
17/05/31 12:45:00,-0.007844359613955021
17/05/31 13:00:00,-0.007827213034033775
17/05/31 13:15:00,-0.007812521420419216
17/05/31 13:30:00,-0.007797393947839737
17/05/31 13:45:00,-0.007789711467921734
17/05/31 14:00:00,-0.0077832965180277824
17/05/31 14:15:00,-0.007769792806357145
17/05/31 14:30:00,-0.007753358222544193
17/05/31 14:45:00,-0.007744764909148216
17/05/31 15:00:00,-0.007732647471129894
17/05/31 15:15:00,-0.0077218362130224705
17/05/31 15:30:00,-0.007711302489042282
17/05/31 15:45:00,-0.007696056738495827
17/05/31 16:00:00,-0.007686235476285219
