"Date Heure, GMT+01:00",Flux advectif (W/m2) pour la profondeur 6.6500 m,Flux advectif (W/m2) pour la profondeur 6.6678 m,Flux advectif (W/m2) pour la profondeur 6.6855 m,Flux advectif (W/m2) pour la profondeur 6.7033 m,Flux advectif (W/m2) pour la profondeur 6.7210 m,Flux advectif (W/m2) pour la profondeur 6.7388 m,Flux advectif (W/m2) pour la profondeur 6.7565 m,Flux advectif (W/m2) pour la profondeur 6.7743 m,Flux advectif (W/m2) pour la profondeur 6.7920 m,Flux advectif (W/m2) pour la profondeur 6.8098 m,Flux advectif (W/m2) pour la profondeur 6.8276 m,Flux advectif (W/m2) pour la profondeur 6.8453 m,Flux advectif (W/m2) pour la profondeur 6.8631 m,Flux advectif (W/m2) pour la profondeur 6.8808 m,Flux advectif (W/m2) pour la profondeur 6.8986 m,Flux advectif (W/m2) pour la profondeur 6.9163 m,Flux advectif (W/m2) pour la profondeur 6.9341 m,Flux advectif (W/m2) pour la profondeur 6.9518 m,Flux advectif (W/m2) pour la profondeur 6.9696 m,Flux advectif (W/m2) pour la profondeur 6.9873 m,Flux advectif (W/m2) pour la profondeur 7.0051 m,Flux advectif (W/m2) pour la profondeur 7.0229 m,Flux advectif (W/m2) pour la profondeur 7.0406 m,Flux advectif (W/m2) pour la profondeur 7.0584 m,Flux advectif (W/m2) pour la profondeur 7.0761 m,Flux advectif (W/m2) pour la profondeur 7.0939 m,Flux advectif (W/m2) pour la profondeur 7.1116 m,Flux advectif (W/m2) pour la profondeur 7.1294 m,Flux advectif (W/m2) pour la profondeur 7.1471 m,Flux advectif (W/m2) pour la profondeur 7.1649 m,Flux advectif (W/m2) pour la profondeur 7.1827 m,Flux advectif (W/m2) pour la profondeur 7.2004 m,Flux advectif (W/m2) pour la profondeur 7.2182 m,Flux advectif (W/m2) pour la profondeur 7.2359 m,Flux advectif (W/m2) pour la profondeur 7.2537 m,Flux advectif (W/m2) pour la profondeur 7.2714 m,Flux advectif (W/m2) pour la profondeur 7.2892 m,Flux advectif (W/m2) pour la profondeur 7.3069 m,Flux advectif (W/m2) pour la profondeur 7.3247 m,Flux advectif (W/m2) pour la profondeur 7.3424 m,Flux advectif (W/m2) pour la profondeur 7.3602 m,Flux advectif (W/m2) pour la profondeur 7.3780 m,Flux advectif (W/m2) pour la profondeur 7.3957 m,Flux advectif (W/m2) pour la profondeur 7.4135 m,Flux advectif (W/m2) pour la profondeur 7.4312 m,Flux advectif (W/m2) pour la profondeur 7.4490 m,Flux advectif (W/m2) pour la profondeur 7.4667 m,Flux advectif (W/m2) pour la profondeur 7.4845 m,Flux advectif (W/m2) pour la profondeur 7.5022 m,Flux advectif (W/m2) pour la profondeur 7.5200 m
17/06/12 23:45:00,-1208326666.7175293,-1206159452.8198242,-1208370345.6115723,-1206102491.4550781,-1208416578.8269043,-1206048978.4240723,-1208471241.3024902,-1205991633.9111328,-1208528330.3833008,-1205930968.7805176,-1208585164.0319824,-1205869409.6374512,-1208644679.7180176,-1205805296.1730957,-1208707132.8735352,-1205731348.5717773,-1208775844.116211,-1205661998.7487793,-1208847748.260498,-1205581920.7763672,-1208919907.836914,-1205501331.9396973,-1208998836.364746,-1205416783.9050293,-1209078403.4729004,-1205332491.3024902,-1209164739.5324707,-1205243345.489502,-1209257078.2470703,-1205147686.1572266,-1209351843.5668945,-1205045641.0217285,-1209448141.4794922,-1204945511.6271973,-1209550442.0471191,-1204837846.9848633,-1209659383.8500977,-1204726223.1445312,-1209771518.5546875,-1204609746.09375,-1209889272.7661133,-1204486244.6594238,-1210014817.6574707,-1204357634.5825195,-1210144832.611084,-1204223660.4309082,-1210281105.6518555,-1204083428.1921387,-1210423892.211914,-1203936554.7180176
17/06/13 00:00:00,-1208033686.0656738,-1206004533.2336426,-1208074172.0581055,-1205956001.1291504,-1208129217.6818848,-1205902104.9499512,-1208168043.3654785,-1205851273.9562988,-1208218363.494873,-1205793674.0112305,-1208267917.3278809,-1205733902.8930664,-1208323218.383789,-1205670811.1572266,-1208384266.6625977,-1205602355.3466797,-1208445059.5092773,-1205533005.5236816,-1208509045.2575684,-1205466848.602295,-1208576096.1914062,-1205392773.284912,-1208646340.0268555,-1205315249.633789,-1208723097.3815918,-1205236448.8220215,-1208800493.3166504,-1205148324.7375488,-1208881593.0175781,-1205060583.8012695,-1208967929.0771484,-1204968755.9509277,-1209060012.3596191,-1204872458.03833,-1209154905.3955078,-1204772328.6437988,-1209257461.3952637,-1204667473.7548828,-1209361677.7038574,-1204560192.2607422,-1209470619.506836,-1204446524.963379,-1209585563.9648438,-1204327876.739502,-1209706638.7939453,-1204202714.996338,-1209833205.4138184,-1204072444.6105957,-1209965902.4047852,-1203936554.7180176
17/06/13 00:15:00,-1207744920.0439453,-1205846037.5976562,-1207775955.0476074,-1205808361.3586426,-1207814780.7312012,-1205767747.6501465,-1207861652.5268555,-1205708870.5444336,-1207911206.3598633,-1205654718.9331055,-1207956673.2788086,-1205605803.68042,-1208010569.4580078,-1205547309.7229004,-1208064082.4890137,-1205485878.2958984,-1208120405.2734375,-1205421764.831543,-1208185795.8984375,-1205355607.9101562,-1208247610.4736328,-1205288684.6923828,-1208312362.5183105,-1205216014.251709,-1208386565.5517578,-1205139895.477295,-1208457831.1157227,-1205063393.5546875,-1208535737.915039,-1204981910.7055664,-1208615943.6035156,-1204898001.2512207,-1208698320.465088,-1204808855.4382324,-1208787721.710205,-1204713834.6862793,-1208882870.1782227,-1204614727.0202637,-1208981083.831787,-1204513575.8972168,-1209083767.5476074,-1204407571.5637207,-1209191176.7578125,-1204296841.7358398,-1209302928.314209,-1204182408.1420898,-1209419405.3649902,-1204062355.041504,-1209542140.5029297,-1203936554.7180176
17/06/13 00:30:00,-1207452067.1081543,-1205705166.7785645,-1207498428.0395508,-1205658933.5632324,-1207534443.9697266,-1205613466.644287,-1207578506.011963,-1205572980.6518555,-1207615032.8063965,-1205522532.8063965,-1207659988.861084,-1205472340.3930664,-1207700858.001709,-1205418571.9299316,-1207753093.8720703,-1205368251.800537,-1207801498.260498,-1205309630.1269531,-1207858459.6252441,-1205247815.5517578,-1207918230.7434082,-1205180636.9018555,-1207981067.0471191,-1205115884.8571777,-1208043775.6347656,-1205048833.9233398,-1208112614.5935059,-1204971821.1364746,-1208183113.861084,-1204893658.9050293,-1208258466.3391113,-1204813325.5004883,-1208334329.6813965,-1204732736.6638184,-1208415429.3823242,-1204648699.4934082,-1208501637.72583,-1204560447.692871,-1208590400.390625,-1204467342.6818848,-1208684016.2658691,-1204370278.4729004,-1208782102.2033691,-1204270149.0783691,-1208884658.203125,-1204163889.3127441,-1208992961.4257812,-1204052520.904541,-1209106373.2910156,-1203936554.7180176
17/06/13 00:45:00,-1207138141.0217285,-1205546798.8586426,-1207168282.0129395,-1205515125.2746582,-1207206213.684082,-1205466465.4541016,-1207239803.0090332,-1205428022.9187012,-1207281183.013916,-1205383322.2961426,-1207318220.6726074,-1205336833.6486816,-1207360366.973877,-1205286513.519287,-1207408132.7819824,-1205233894.5007324,-1207454876.8615723,-1205179487.4572754,-1207510177.9174805,-1205119716.3391113,-1207558710.0219727,-1205063138.1225586,-1207612733.9172363,-1205001962.1276855,-1207672377.319336,-1204940530.7006836,-1207728700.1037598,-1204877694.3969727,-1207792302.7038574,-1204814219.5129395,-1207857437.8967285,-1204741421.3562012,-1207928703.4606934,-1204663897.7050781,-1208003417.3583984,-1204585863.1896973,-1208080174.7131348,-1204504124.9084473,-1208161912.9943848,-1204418938.293457,-1208246971.8933105,-1204329664.7644043,-1208335862.27417,-1204237070.6176758,-1208428839.5690918,-1204141666.7175293,-1208525776.0620117,-1204041665.0390625,-1208627948.9135742,-1203936554.7180176
17/06/13 01:00:00,-1206803397.2167969,-1205363654.0222168,-1206836220.2453613,-1205325083.770752,-1206864445.4956055,-1205297241.6687012,-1206900333.7097168,-1205261992.034912,-1206928431.2438965,-1205227253.2653809,-1206967384.6435547,-1205183702.0874023,-1207011318.9697266,-1205142832.9467773,-1207047462.6159668,-1205096982.8796387,-1207091907.8063965,-1205050877.380371,-1207135331.2683105,-1205002728.4240723,-1207184118.8049316,-1204954068.6035156,-1207231756.8969727,-1204902088.1652832,-1207284886.7797852,-1204844488.2202148,-1207343636.1694336,-1204780374.7558594,-1207403535.003662,-1204715494.9951172,-1207461773.5290527,-1204652275.543213,-1207524226.6845703,-1204584713.7451172,-1207592810.2111816,-1204514086.7614746,-1207661521.4538574,-1204442310.333252,-1207733425.5981445,-1204367085.571289,-1207808778.0761719,-1204287901.6113281,-1207889877.7770996,-1204206674.194336,-1207972382.3547363,-1204120593.5668945,-1208059867.8588867,-1204030426.0253906,-1208151951.1413574,-1203936554.7180176
17/06/13 01:15:00,-1206476954.9560547,-1205212310.4858398,-1206499560.699463,-1205175528.2592773,-1206529829.4067383,-1205145004.119873,-1206554989.4714355,-1205107583.3129883,-1206591133.1176758,-1205069523.9257812,-1206619613.8000488,-1205033891.1437988,-1206649371.6430664,-1204993405.1513672,-1206683982.6965332,-1204950875.7019043,-1206717316.5893555,-1204911539.1540527,-1206758185.7299805,-1204869392.8527832,-1206794840.2404785,-1204821371.6125488,-1206839924.0112305,-1204772584.0759277,-1206883858.3374023,-1204723796.5393066,-1206933156.7382812,-1204671049.8046875,-1206981688.8427734,-1204618813.9343262,-1207033924.7131348,-1204564023.7426758,-1207088587.1887207,-1204503486.328125,-1207145803.9855957,-1204442821.1975098,-1207207490.8447266,-1204379857.1777344,-1207270199.432373,-1204314338.83667,-1207336867.2180176,-1204244478.149414,-1207407238.7695312,-1204171935.4248047,-1207480675.5065918,-1204097221.5270996,-1207557049.7131348,-1204018803.8635254,-1207637255.4016113,-1203936554.7180176
17/06/13 01:30:00,-1206146298.0651855,-1205046790.4663086,-1206171202.697754,-1205028016.204834,-1206184740.600586,-1205004516.4489746,-1206205558.3190918,-1204972076.5686035,-1206230462.9516602,-1204939508.972168,-1206259709.93042,-1204906558.227539,-1206287424.3164062,-1204868754.272461,-1206316543.5791016,-1204833760.0708008,-1206344002.532959,-1204792380.065918,-1206379379.8828125,-1204749722.9003906,-1206413224.6398926,-1204712685.2416992,-1206448729.7058105,-1204672710.1135254,-1206486022.7966309,-1204632224.1210938,-1206524848.4802246,-1204585735.4736328,-1206570443.1152344,-1204534265.8996582,-1206615143.737793,-1204485095.2148438,-1206658950.3479004,-1204434008.7890625,-1206711058.5021973,-1204377813.7207031,-1206765593.2617188,-1204320724.6398926,-1206821022.0336914,-1204263124.6948242,-1206879005.1269531,-1204203864.440918,-1206937499.0844727,-1204141539.0014648,-1207000207.6721191,-1204075765.2282715,-1207066364.5935059,-1204007564.8498535,-1207135714.416504,-1203936554.7180176
17/06/13 01:45:00,-1205803125.0,-1204860197.2961426,-1205812192.8405762,-1204840529.0222168,-1205828029.6325684,-1204823287.3535156,-1205850635.3759766,-1204796722.4121094,-1205874518.2800293,-1204774627.532959,-1205893164.8254395,-1204749978.3325195,-1205915770.5688477,-1204720092.7734375,-1205942974.0905762,-1204685992.5842285,-1205974519.958496,-1204657128.753662,-1206004277.8015137,-1204623667.1447754,-1206032375.3356934,-1204591865.8447266,-1206068135.8337402,-1204551763.0004883,-1206102619.1711426,-1204515491.6381836,-1206135442.199707,-1204475644.2260742,-1206174523.3154297,-1204435669.0979004,-1206210922.3937988,-1204395566.253662,-1206250386.6577148,-1204351759.6435547,-1206293426.9714355,-1204309357.9101562,-1206336850.4333496,-1204263635.559082,-1206383722.229004,-1204215103.4545898,-1206431998.9013672,-1204163378.4484863,-1206484745.6359863,-1204109609.9853516,-1206538386.3830566,-1204054181.213379,-1206594070.5871582,-1203996836.7004395,-1206652692.2607422,-1203936554.7180176
17/06/13 02:00:00,-1205455737.3046875,-1204694677.2766113,-1205479109.3444824,-1204673348.6938477,-1205491242.3706055,-1204659044.494629,-1205497755.8898926,-1204637843.6279297,-1205517041.015625,-1204614216.1560059,-1205534410.4003906,-1204593909.3017578,-1205558804.1687012,-1204566194.9157715,-1205581282.196045,-1204540396.270752,-1205604781.9519043,-1204510510.71167,-1205632624.053955,-1204485989.227295,-1205655357.5134277,-1204459935.1501465,-1205676047.5158691,-1204435413.6657715,-1205701079.864502,-1204406932.9833984,-1205727389.3737793,-1204376919.708252,-1205754976.0437012,-1204344352.1118164,-1205783712.1582031,-1204309996.4904785,-1205815513.458252,-1204274363.708496,-1205850379.9438477,-1204237326.0498047,-1205886779.0222168,-1204200032.9589844,-1205923305.8166504,-1204160696.4111328,-1205964047.241211,-1204118550.1098633,-1206005044.0979004,-1204076659.2407227,-1206047573.5473633,-1204031830.9020996,-1206092785.0341797,-1203985342.2546387,-1206139912.261963,-1203936554.7180176
17/06/13 02:15:00,-1205108477.3254395,-1204518556.8237305,-1205115629.4250488,-1204506168.3654785,-1205129295.0439453,-1204497355.9570312,-1205137468.8720703,-1204477049.1027832,-1205149346.4660645,-1204462234.0393066,-1205161862.6403809,-1204446397.2473145,-1205175017.3950195,-1204426856.6894531,-1205192003.6315918,-1204406805.267334,-1205206563.2629395,-1204389691.3146973,-1205224826.6601562,-1204366957.8552246,-1205240918.8842773,-1204347928.161621,-1205261225.7385254,-1204324683.8378906,-1205279233.7036133,-1204303355.255127,-1205301073.1506348,-1204277939.7583008,-1205323934.3261719,-1204249586.7919922,-1205346795.501709,-1204224554.4433594,-1205372083.2824707,-1204195562.8967285,-1205397243.347168,-1204168231.6589355,-1205425085.4492188,-1204139750.9765625,-1205454076.9958496,-1204108588.256836,-1205482685.394287,-1204077042.388916,-1205516019.2871094,-1204043453.0639648,-1205548842.3156738,-1204009480.5908203,-1205582814.7888184,-1203973720.0927734,-1205619341.583252,-1203936554.7180176
17/06/13 02:30:00,-1205007964.7827148,-1204483434.9060059,-1205025972.7478027,-1204461212.310791,-1205038744.354248,-1204440139.1601562,-1205052282.25708,-1204432220.7641602,-1205066075.592041,-1204415489.9597168,-1205074249.420166,-1204400164.0319824,-1205086510.1623535,-1204384199.5239258,-1205096088.8671875,-1204368362.7319336,-1205106306.1523438,-1204351759.6435547,-1205123420.1049805,-1204331325.0732422,-1205141300.354004,-1204309102.4780273,-1205156753.9978027,-1204289945.0683594,-1205176166.8395996,-1204270149.0783691,-1205196345.9777832,-1204246393.8903809,-1205217929.9926758,-1204224937.5915527,-1205237087.4023438,-1204199394.378662,-1205260204.0100098,-1204175256.0424805,-1205284342.3461914,-1204147413.9404297,-1205311545.86792,-1204119954.9865723,-1205338366.241455,-1204091857.4523926,-1205365697.479248,-1204064143.0664062,-1205393156.4331055,-1204034129.7912598,-1205423169.708252,-1204003094.7875977,-1205454076.9958496,-1203970782.623291,-1205487027.7404785,-1203936554.7180176
17/06/13 02:45:00,-1204710897.2167969,-1204335539.7033691,-1204713196.105957,-1204325705.5664062,-1204721753.0822754,-1204323151.2451172,-1204724435.119629,-1204306675.8728027,-1204733886.1083984,-1204293265.6860352,-1204737717.590332,-1204286624.4506836,-1204741549.0722656,-1204270915.3747559,-1204755086.9750977,-1204254440.0024414,-1204766070.5566406,-1204239752.6550293,-1204777820.4345703,-1204225065.3076172,-1204787015.991211,-1204209483.947754,-1204799915.3137207,-1204195946.0449219,-1204810388.0310059,-1204178832.0922852,-1204824564.5141602,-1204164400.177002,-1204834654.083252,-1204145753.6315918,-1204850235.4431152,-1204126340.789795,-1204865050.5065918,-1204106800.2319336,-1204882164.4592285,-1204087770.53833,-1204898512.1154785,-1204067591.4001465,-1204917158.6608887,-1204048689.4226074,-1204934911.1938477,-1204026722.2595215,-1204955218.0480957,-1204005393.6767578,-1204975780.3344727,-1203983298.7976074,-1204998002.9296875,-1203959926.7578125,-1205021247.253418,-1203936554.7180176
17/06/13 03:00:00,-1204388541.8701172,-1204138346.0998535,-1204394161.3769531,-1204136813.50708,-1204387775.5737305,-1204138218.383789,-1204393395.0805664,-1204131194.0002441,-1204399270.0195312,-1204124169.6166992,-1204405400.390625,-1204119188.6901855,-1204408721.0083008,-1204112164.3066406,-1204415362.2436523,-1204105523.071289,-1204416256.2561035,-1204104501.3427734,-1204420343.170166,-1204096966.0949707,-1204424557.800293,-1204093006.8969727,-1204432093.0480957,-1204082406.463623,-1204439756.011963,-1204071550.5981445,-1204448057.5561523,-1204060567.0166016,-1204459807.434082,-1204048689.4226074,-1204467598.1140137,-1204041154.1748047,-1204478581.6955566,-1204031192.3217773,-1204488543.548584,-1204019570.159912,-1204500548.8586426,-1204010630.0354004,-1204509999.847412,-1203999774.1699219,-1204521366.5771484,-1203987513.4277344,-1204534138.1835938,-1203976146.697998,-1204545249.4812012,-1203964013.671875,-1204557765.6555176,-1203950475.769043,-1204571048.1262207,-1203936554.7180176
17/06/13 03:15:00,-1204053798.0651855,-1204018676.147461,-1204054564.3615723,-1204023529.3579102,-1204055202.9418945,-1204015610.961914,-1204050094.2993164,-1204015355.5297852,-1204047923.1262207,-1204009991.4550781,-1204045879.6691895,-1204007692.565918,-1204046645.9655762,-1204003350.2197266,-1204047923.1262207,-1203999518.737793,-1204048944.8547363,-1203992749.786377,-1204047029.1137695,-1203991983.4899902,-1204045241.0888672,-1203983937.3779297,-1204046645.9655762,-1203979595.0317383,-1204045113.3728027,-1203978062.4389648,-1204043580.7800293,-1203973336.94458,-1204045113.3728027,-1203970016.3269043,-1204045113.3728027,-1203964779.9682617,-1204043963.9282227,-1203959926.7578125,-1204047412.261963,-1203954818.1152344,-1204049455.7189941,-1203950986.6333008,-1204050094.2993164,-1203948943.1762695,-1204051754.6081543,-1203946516.571045,-1204051754.6081543,-1203944345.3979492,-1204053414.9169922,-1203941407.9284668,-1204055586.090088,-1203938981.3232422,-1204058140.411377,-1203936554.7180176
17/06/13 03:30:00,-1203723141.1743164,-1203835531.3110352,-1203714584.197998,-1203850090.9423828,-1203705516.3574219,-1203855838.1652832,-1203708070.678711,-1203853666.9921875,-1203701812.5915527,-1203854050.1403809,-1203695299.0722656,-1203855455.0170898,-1203688657.836914,-1203860052.7954102,-1203681633.4533691,-1203861202.2399902,-1203677418.8232422,-1203864906.0058594,-1203670394.4396973,-1203864778.289795,-1203659921.722412,-1203869759.2163086,-1203655451.6601562,-1203871802.6733398,-1203650470.7336426,-1203870780.9448242,-1203645617.5231934,-1203875889.5874023,-1203637571.4111328,-1203878443.9086914,-1203632207.3364258,-1203882403.1066895,-1203626332.397461,-1203886490.020752,-1203620585.1745605,-1203889172.0581055,-1203613177.6428223,-1203895302.4291992,-1203606919.555664,-1203900794.2199707,-1203600533.7524414,-1203906796.875,-1203593764.8010254,-1203913693.5424805,-1203585974.1210938,-1203920717.9260254,-1203577928.0090332,-1203928380.8898926,-1203569498.7487793,-1203936554.7180176
17/06/13 03:45:00,-1203421858.9782715,-1203701684.8754883,-1203415728.6071777,-1203703089.7521973,-1203403340.1489258,-1203710625.0,-1203384693.6035156,-1203718415.6799316,-1203380351.2573242,-1203720714.5690918,-1203370006.2561035,-1203731315.0024414,-1203359022.6745605,-1203736040.4968262,-1203350848.8464355,-1203739361.114502,-1203339226.6845703,-1203742298.5839844,-1203336161.4990234,-1203748939.819336,-1203327093.6584473,-1203757496.7956543,-1203314449.7680664,-1203763754.8828125,-1203298612.9760742,-1203779080.8105469,-1203284819.6411133,-1203785977.4780273,-1203273836.0595703,-1203794151.3061523,-1203257743.8354492,-1203807689.2089844,-1203242801.0559082,-1203819949.9511719,-1203228369.140625,-1203832849.2736816,-1203214958.9538574,-1203843321.9909668,-1203199633.026123,-1203856987.6098633,-1203184179.3823242,-1203871036.3769531,-1203166554.5654297,-1203886617.7368164,-1203150973.2055664,-1203902199.0966797,-1203133731.5368652,-1203918929.901123,-1203116489.868164,-1203936554.7180176
17/06/13 04:00:00,-1203095416.7175293,-1203522116.0888672,-1203085965.7287598,-1203539230.041504,-1203076003.8757324,-1203550979.9194336,-1203077408.7524414,-1203561835.784912,-1203063870.8496094,-1203575245.9716797,-1203052631.8359375,-1203590827.331543,-1203046756.8969727,-1203600406.036377,-1203037433.6242676,-1203614965.6677246,-1203024662.0178223,-1203633101.348877,-1203014317.0166016,-1203643446.3500977,-1203000395.9655762,-1203658005.9814453,-1202985836.3342285,-1203676780.24292,-1202976513.0615234,-1203689551.8493652,-1202963869.1711426,-1203705388.6413574,-1202950458.984375,-1203722247.1618652,-1202932067.8710938,-1203741021.4233398,-1202914187.6220703,-1203757879.9438477,-1202897201.385498,-1203776398.7731934,-1202877788.5437012,-1203796194.7631836,-1202857481.6894531,-1203817523.3459473,-1202836280.822754,-1203838851.928711,-1202815846.2524414,-1203862096.2524414,-1202791707.9162598,-1203885979.1564941,-1202768335.8764648,-1203910628.3569336,-1202743048.0957031,-1203936554.7180176
17/06/13 04:15:00,-1202802436.0656738,-1203423647.0031738,-1202788770.4467773,-1203440377.8076172,-1202768591.3085938,-1203453021.697998,-1202747773.590088,-1203462472.6867676,-1202726189.5751953,-1203473839.416504,-1202706649.017334,-1203486483.3068848,-1202683787.8417969,-1203497977.7526855,-1202665907.5927734,-1203507939.605713,-1202650453.9489746,-1203521349.7924805,-1202631168.8232422,-1203537697.4487305,-1202608435.3637695,-1203555194.5495605,-1202584680.1757812,-1203575756.8359375,-1202556838.0737305,-1203597851.715088,-1202531039.428711,-1203615348.815918,-1202504346.7712402,-1203635017.0898438,-1202479569.8547363,-1203658772.277832,-1202450833.7402344,-1203682016.6015625,-1202422225.3417969,-1203708581.5429688,-1202393872.3754883,-1203737700.805664,-1202362709.6557617,-1203767203.2165527,-1202331036.0717773,-1203797855.0720215,-1202297319.0307617,-1203829911.8041992,-1202263346.5576172,-1203863884.2773438,-1202227586.0595703,-1203899133.9111328,-1202190803.8330078,-1203936554.7180176
17/06/13 04:30:00,-1202509583.1298828,-1203215852.9663086,-1202494129.486084,-1203225431.6711426,-1202472162.322998,-1203245738.5253906,-1202455303.8024902,-1203259404.144287,-1202437678.9855957,-1203276645.8129883,-1202416478.1188965,-1203296952.6672363,-1202394127.8076172,-1203317259.5214844,-1202373820.9533691,-1203341142.425537,-1202349554.901123,-1203359022.6745605,-1202330652.923584,-1203375753.479004,-1202304726.5625,-1203395549.4689941,-1202286718.597412,-1203413685.1501465,-1202262069.3969727,-1203439356.0791016,-1202233205.5664062,-1203465154.724121,-1202206129.7607422,-1203490187.072754,-1202174967.0410156,-1203520328.0639648,-1202142527.1606445,-1203547403.869629,-1202114685.0585938,-1203575245.9716797,-1202082883.758545,-1203607558.1359863,-1202048144.9890137,-1203641530.6091309,-1202012639.9230957,-1203675758.5144043,-1201976240.8447266,-1203713179.321289,-1201937159.729004,-1203751877.2888184,-1201896929.1687012,-1203793257.2937012,-1201854782.8674316,-1203836169.8913574
17/06/13 04:45:00,-1202199871.673584,-1203057357.3303223,-1202175094.75708,-1203086221.1608887,-1202149168.395996,-1203112530.670166,-1202116217.6513672,-1203135008.6975098,-1202087992.401123,-1203154038.3911133,-1202061555.1757812,-1203170130.6152344,-1202037544.555664,-1203188777.1606445,-1202015194.2443848,-1203205507.965088,-1201989012.4511719,-1203226964.263916,-1201961936.6455078,-1203254295.501709,-1201927708.7402344,-1203282520.7519531,-1201895141.1437988,-1203310107.421875,-1201864233.8562012,-1203341653.289795,-1201829111.9384766,-1203371794.2810059,-1201795522.6135254,-1203406149.9023438,-1201757207.7941895,-1203439100.6469727,-1201718892.9748535,-1203474988.861084,-1201677640.6860352,-1203512920.5322266,-1201637537.8417969,-1203551107.635498,-1201593986.6638184,-1203594020.2331543,-1201548647.4609375,-1203637954.5593262,-1201502031.097412,-1203684570.9228516,-1201453371.2768555,-1203732592.163086,-1201402923.4313965,-1203783167.7246094,-1201350815.2770996,-1203836169.8913574
17/06/13 05:00:00,-1201923621.8261719,-1202941263.4277344,-1201901399.230957,-1202964124.6032715,-1201878154.9072266,-1202989156.9519043,-1201859763.7939453,-1203002439.4226074,-1201834986.8774414,-1203024917.4499512,-1201806250.7629395,-1203048800.354004,-1201776109.7717285,-1203076387.0239258,-1201741881.866455,-1203108060.6079102,-1201711996.307373,-1203136030.4260254,-1201681089.0197754,-1203164894.2565918,-1201648776.8554688,-1203197845.0012207,-1201609057.1594238,-1203232200.6225586,-1201570614.6240234,-1203264640.5029297,-1201533576.965332,-1203301805.8776855,-1201491941.5283203,-1203338077.2399902,-1201448773.4985352,-1203377796.9360352,-1201405094.6044922,-1203417516.63208,-1201359755.4016113,-1203462217.2546387,-1201310840.1489258,-1203509089.050293,-1201261414.0319824,-1203557365.7226562,-1201210583.03833,-1203607430.4199219,-1201156686.8591309,-1203661198.8830566,-1201101130.3710938,-1203717010.8032227,-1201044041.2902832,-1203775377.0446777,-1200984014.7399902,-1203836169.8913574
17/06/13 05:15:00,-1201622339.630127,-1202779191.7419434,-1201585301.9714355,-1202812781.0668945,-1201552606.6589355,-1202840623.1689453,-1201518761.9018555,-1202870253.2958984,-1201483129.119873,-1202897967.6818848,-1201452221.8322754,-1202926703.7963867,-1201420165.1000977,-1202953013.305664,-1201386831.2072754,-1202978301.0864258,-1201349154.9682617,-1203010230.102539,-1201313011.3220215,-1203043947.1435547,-1201266394.958496,-1203085071.7163086,-1201223993.2250977,-1203122875.6713867,-1201182485.5041504,-1203162084.5031738,-1201136380.0048828,-1203203592.224121,-1201088358.7646484,-1203246504.8217773,-1201036889.1906738,-1203295547.7905273,-1200983376.159668,-1203347017.364502,-1200930373.99292,-1203398486.9384766,-1200875072.9370117,-1203453277.130127,-1200817345.275879,-1203511643.371582,-1200757191.0095215,-1203571031.3415527,-1200696142.730713,-1203632462.7685547,-1200631135.2539062,-1203697470.2453613,-1200563828.8879395,-1203764904.3273926,-1200494223.6328125,-1203836169.8913574
17/06/13 05:30:00,-1201354519.0429688,-1202659521.7895508,-1201320291.1376953,-1202686214.4470215,-1201284658.355713,-1202721336.364746,-1201247492.980957,-1202746751.8615723,-1201215053.100586,-1202776509.7045898,-1201175205.6884766,-1202811759.338379,-1201130888.2141113,-1202846114.9597168,-1201087592.4682617,-1202884429.7790527,-1201042508.6975098,-1202927597.808838,-1200998574.371338,-1202966806.640625,-1200955789.489746,-1203007803.4973145,-1200908151.397705,-1203052504.119873,-1200858725.2807617,-1203094267.2729492,-1200810320.892334,-1203143948.8220215,-1200759745.3308105,-1203190820.6176758,-1200706870.880127,-1203240502.166748,-1200650164.9475098,-1203293887.4816895,-1200592820.4345703,-1203349443.9697266,-1200534581.9091797,-1203410619.9645996,-1200469191.2841797,-1203473583.984375,-1200403800.6591797,-1203537569.732666,-1200334961.7004395,-1203607302.7038574,-1200262929.840088,-1203680611.7248535,-1200188343.6584473,-1203756475.0671387,-1200110820.0073242,-1203836169.8913574
17/06/13 05:45:00,-1201120160.0646973,-1202574973.7548828,-1201088486.480713,-1202601283.2641602,-1201061538.3911133,-1202635383.4533691,-1201027438.2019043,-1202663736.4196777,-1200991933.1359863,-1202698092.0410156,-1200946083.0688477,-1202733469.3908691,-1200907129.6691895,-1202763865.814209,-1200866771.3928223,-1202804479.522705,-1200818877.8686523,-1202843816.0705566,-1200775071.258545,-1202885451.5075684,-1200726156.0058594,-1202926192.932129,-1200675580.444336,-1202972809.2956543,-1200622705.9936523,-1203026450.0427246,-1200567404.9377441,-1203073960.4187012,-1200509932.7087402,-1203130027.770996,-1200448884.4299316,-1203186350.55542,-1200387963.8671875,-1203247015.6860352,-1200324361.2670898,-1203312278.5949707,-1200257948.9135742,-1203375753.479004,-1200190003.9672852,-1203444464.7216797,-1200119504.699707,-1203516496.5820312,-1200044918.5180664,-1203591210.4797363,-1199967778.0151367,-1203668606.414795,-1199886550.5981445,-1203750983.2763672,-1199802385.71167,-1203836169.8913574
