"Date Heure, GMT+01:00",Flux conductif (W/m2) pour la profondeur 6.6500 m,Flux conductif (W/m2) pour la profondeur 6.6678 m,Flux conductif (W/m2) pour la profondeur 6.6855 m,Flux conductif (W/m2) pour la profondeur 6.7033 m,Flux conductif (W/m2) pour la profondeur 6.7210 m,Flux conductif (W/m2) pour la profondeur 6.7388 m,Flux conductif (W/m2) pour la profondeur 6.7565 m,Flux conductif (W/m2) pour la profondeur 6.7743 m,Flux conductif (W/m2) pour la profondeur 6.7920 m,Flux conductif (W/m2) pour la profondeur 6.8098 m,Flux conductif (W/m2) pour la profondeur 6.8276 m,Flux conductif (W/m2) pour la profondeur 6.8453 m,Flux conductif (W/m2) pour la profondeur 6.8631 m,Flux conductif (W/m2) pour la profondeur 6.8808 m,Flux conductif (W/m2) pour la profondeur 6.8986 m,Flux conductif (W/m2) pour la profondeur 6.9163 m,Flux conductif (W/m2) pour la profondeur 6.9341 m,Flux conductif (W/m2) pour la profondeur 6.9518 m,Flux conductif (W/m2) pour la profondeur 6.9696 m,Flux conductif (W/m2) pour la profondeur 6.9873 m,Flux conductif (W/m2) pour la profondeur 7.0051 m,Flux conductif (W/m2) pour la profondeur 7.0229 m,Flux conductif (W/m2) pour la profondeur 7.0406 m,Flux conductif (W/m2) pour la profondeur 7.0584 m,Flux conductif (W/m2) pour la profondeur 7.0761 m,Flux conductif (W/m2) pour la profondeur 7.0939 m,Flux conductif (W/m2) pour la profondeur 7.1116 m,Flux conductif (W/m2) pour la profondeur 7.1294 m,Flux conductif (W/m2) pour la profondeur 7.1471 m,Flux conductif (W/m2) pour la profondeur 7.1649 m,Flux conductif (W/m2) pour la profondeur 7.1827 m,Flux conductif (W/m2) pour la profondeur 7.2004 m,Flux conductif (W/m2) pour la profondeur 7.2182 m,Flux conductif (W/m2) pour la profondeur 7.2359 m,Flux conductif (W/m2) pour la profondeur 7.2537 m,Flux conductif (W/m2) pour la profondeur 7.2714 m,Flux conductif (W/m2) pour la profondeur 7.2892 m,Flux conductif (W/m2) pour la profondeur 7.3069 m,Flux conductif (W/m2) pour la profondeur 7.3247 m,Flux conductif (W/m2) pour la profondeur 7.3424 m,Flux conductif (W/m2) pour la profondeur 7.3602 m,Flux conductif (W/m2) pour la profondeur 7.3780 m,Flux conductif (W/m2) pour la profondeur 7.3957 m,Flux conductif (W/m2) pour la profondeur 7.4135 m,Flux conductif (W/m2) pour la profondeur 7.4312 m,Flux conductif (W/m2) pour la profondeur 7.4490 m,Flux conductif (W/m2) pour la profondeur 7.4667 m,Flux conductif (W/m2) pour la profondeur 7.4845 m,Flux conductif (W/m2) pour la profondeur 7.5022 m,Flux conductif (W/m2) pour la profondeur 7.5200 m
17/05/18 21:45:00,-144.52837,1.9104356,-2.1227062,2.276323,-2.1366715,2.2344275,-2.2986672,2.5388684,-2.7064502,2.6896923,-2.664555,2.8433092,-2.8433092,2.918721,-3.0164773,3.005305,-2.924307,3.1756802,-3.2762294,3.4493976,-3.4577768,3.642117,-3.723115,3.8571808,-3.9800742,4.125312,-4.23424,4.3236175,-4.412995,4.6587815,-4.79564,4.935292,-5.0386343,5.181079,-5.2872143,5.438038,-5.5609317,5.731307,-5.8960958,6.04692,-6.236846,6.4407372,-6.611113,6.781488,-6.9853797,7.2032356,-7.4099207,7.6361566,-7.8540134,-561.56195
17/05/18 22:00:00,-141.91966,2.111534,-2.033329,2.0612595,-1.8908843,2.1729808,-2.2372208,2.3852515,-2.2176695,2.42994,-2.5053518,2.74276,-2.74276,2.8181717,-2.8963768,3.14775,-3.14775,3.156129,-3.245506,3.4242601,-3.4354324,3.5359817,-3.6728404,3.8292503,-3.80132,4.0024185,-4.035935,4.1923447,-4.29848,4.3431687,-4.502372,4.7258143,-4.8207774,4.954843,-5.0553923,5.242526,-5.3710055,5.5469666,-5.7201347,5.8849235,-6.0413337,6.2284665,-6.3485675,6.566424,-6.7563505,6.9546556,-7.1389966,7.3484735,-7.5523653,-544.4685
17/05/18 22:15:00,-137.20503,1.781956,-1.9718825,2.0556734,-1.9914335,2.2539787,-2.3014605,2.3824584,-2.4606633,2.4383192,-2.589143,2.5779707,-2.658969,2.8963768,-2.8991697,2.8069997,-2.8935838,3.1393707,-3.231541,3.323711,-3.3348832,3.421467,-3.480121,3.6141868,-3.7594244,3.8236642,-3.9661088,4.130898,-4.220275,4.3292036,-4.407408,4.4884067,-4.6504025,4.8347425,-4.918534,5.0665646,-5.2062163,5.3570404,-5.4827266,5.6558948,-5.8430285,5.996645,-6.1670203,6.340188,-6.532908,6.7172475,-6.8960023,7.102687,-7.295406,-528.59296
17/05/18 22:30:00,-135.43425,1.9104356,-1.7205093,1.9271938,-2.0165708,1.955124,-2.010985,2.3238046,-2.3070467,2.2819092,-2.418768,2.589143,-2.597522,2.5667987,-2.7120364,2.7986205,-3.0611658,3.0472007,-3.1393707,3.1337848,-3.3069527,3.407502,-3.5443609,3.5192235,-3.5862565,3.723115,-3.820871,3.890697,-4.080623,4.11414,-4.23424,4.393443,-4.569404,4.6448164,-4.8263636,4.935292,-5.0525994,5.178286,-5.315145,5.4715548,-5.647516,5.784374,-5.9547496,6.130711,-6.2982926,6.482633,-6.6558013,6.840142,-7.0468264,-513.3821
17/05/18 22:45:00,-131.55751,1.8517818,-1.9718825,1.9579172,-1.9411589,2.2316346,-2.2009113,2.103155,-2.178567,2.4774215,-2.2930813,2.441112,-2.6114872,2.753932,-2.667348,2.7371738,-2.7315876,2.9773748,-2.9773748,3.0611658,-3.158922,3.14775,-3.245506,3.4521904,-3.5024652,3.561119,-3.7063568,3.8515944,-3.9186275,3.9884534,-4.1839657,4.2593775,-4.3738923,4.5414743,-4.5833693,4.7537446,-4.8850174,5.002325,-5.164321,5.32911,-5.4603825,5.6167927,-5.764823,5.9351983,-6.113952,6.2759485,-6.4547024,6.647422,-6.8317623,-499.3108
17/05/18 23:00:00,-128.7589,1.7959212,-1.7065442,1.9746754,-1.6562696,1.9104356,-2.1282923,2.3573213,-2.2483926,2.2372208,-2.3796654,2.5304892,-2.346149,2.418768,-2.5919359,2.5584197,-2.7148297,2.8740325,-2.8768256,2.9494443,-3.0220635,3.1980245,-3.251092,3.298574,-3.3516412,3.4829142,-3.58067,3.6840127,-3.7789755,3.9270067,-3.95773,4.1113467,-4.2146893,4.3403754,-4.468855,4.6113,-4.711849,4.845915,-4.960429,5.1028743,-5.245319,5.4296594,-5.574897,5.717342,-5.8542004,6.0329547,-6.2005363,6.3709116,-6.558045,-483.03857
17/05/18 23:15:00,-122.16174,1.7763698,-1.6730276,1.625546,-1.7316813,1.8797122,-1.9188147,1.9076426,-2.1506367,2.103155,-2.0808108,2.2204623,-2.360114,2.42994,-2.583557,2.5667987,-2.4885938,2.7064502,-2.7818623,2.7762764,-2.8684464,2.9382722,-3.1002681,3.1421638,-3.1114404,3.3209178,-3.3711927,3.4577768,-3.5080512,3.5750842,-3.787355,3.8515944,-3.9214203,4.0722446,-4.1811724,4.3012733,-4.3543406,4.524716,-4.6699533,4.79564,-4.95205,5.091702,-5.20063,5.362626,-5.521829,5.658688,-5.8095117,5.9715075,-6.1279173,-454.7842
17/05/18 23:30:00,-118.26826,1.5473411,-1.4998595,1.7959212,-1.6506834,1.8936775,-1.8797122,1.9942267,-1.8015072,2.0165708,-1.9020565,2.1227062,-2.103155,2.3238046,-2.3070467,2.3712864,-2.27353,2.4159749,-2.4885938,2.6338315,-2.6086943,2.7706902,-2.7678971,2.9689956,-3.005305,3.1309917,-3.2119896,3.390744,-3.4298465,3.494086,-3.5471537,3.6951845,-3.7482522,3.8571808,-3.95773,4.116933,-4.189552,4.3375826,-4.407408,4.5638185,-4.6504025,4.792847,-4.918534,5.049806,-5.1447697,5.3374887,-5.4883127,5.6503086,-5.806719,-432.38968
17/05/18 23:45:00,-110.8723,1.5138247,-1.6869929,1.7679908,-1.5277898,1.7735769,-1.8182654,1.8713331,-1.8322306,1.8126793,-1.8545748,1.9132288,-2.0500875,2.0193639,-2.0053988,2.2930813,-2.346149,2.4243538,-2.3321838,2.4662495,-2.5444546,2.692485,-2.7734833,2.756725,-2.8014135,2.907549,-2.9857538,3.1114404,-3.161715,3.2790225,-3.3767786,3.4577768,-3.5499468,3.6532888,-3.6700475,3.8515944,-3.943765,4.030349,-4.0945883,4.225861,-4.3403754,4.499579,-4.616886,4.7453656,-4.8626733,4.991153,-5.1280117,5.267663,-5.404522,-406.93954
17/05/19 00:00:00,-104.16344,1.4160684,-1.5026525,1.6534764,-1.5082387,1.5836506,-1.5640993,1.5082387,-1.622753,1.7484396,-1.790335,2.0081918,-1.9020565,2.1143272,-2.105948,2.0668454,-2.1143272,2.178567,-2.3182187,2.3042533,-2.2958744,2.427147,-2.4830077,2.6450038,-2.6450038,2.753932,-2.8600674,2.8991697,-2.9662027,3.0164773,-3.0918891,3.1868525,-3.2706435,3.3600206,-3.407502,3.5499468,-3.6393237,3.7594244,-3.820871,3.9912462,-4.0890026,4.1839657,-4.2649636,4.385064,-4.5051646,4.6420236,-4.7537446,4.8989825,-5.027462,-379.82477
17/05/19 00:15:00,-98.02992,1.4858944,-1.3797591,1.4803083,-1.3043472,1.4775152,-1.536169,1.7177162,-1.6646487,1.7316813,-1.700958,1.7428536,-1.781956,1.7540256,-1.8964704,2.0193639,-1.9942267,2.1282923,-2.108741,2.0808108,-2.1338782,2.27353,-2.3405628,2.354528,-2.4578705,2.524903,-2.597522,2.7064502,-2.7846553,2.8544812,-2.8963768,2.971789,-3.0863032,3.1337848,-3.245506,3.3432624,-3.4158812,3.4885,-3.563912,3.6588752,-3.7761827,3.8767319,-3.9716952,4.0890026,-4.197931,4.3012733,-4.4213734,4.54706,-4.6727467,-355.37454
17/05/19 00:30:00,-93.24266,1.3294845,-1.133972,1.2373142,-1.1507303,1.3797591,-1.3238983,1.536169,-1.3378636,1.4495848,-1.4048964,1.5222038,-1.5668924,1.8489889,-1.7316813,1.8629539,-1.7568188,1.8797122,-1.9299868,2.0640526,-2.0361223,2.1729808,-2.1478434,2.2902882,-2.189739,2.3684933,-2.421561,2.49418,-2.4383192,2.5528336,-2.6086943,2.7260017,-2.8042066,2.918721,-2.918721,3.075131,-3.1142333,3.1980245,-3.237127,3.390744,-3.4577768,3.5750842,-3.64491,3.7622175,-3.8376293,3.974488,-4.055486,4.1783795,-4.287308,-327.89108
17/05/19 00:45:00,-83.67373,1.1144208,-1.0809044,1.2512795,-0.91052926,1.2317282,-1.2345213,1.3741729,-1.3294845,1.5249968,-1.4160684,1.6087879,-1.5585133,1.6897858,-1.6059948,1.700958,-1.6367183,1.7875421,-1.7596117,1.8043002,-1.781956,1.8182654,-1.8713331,1.9942267,-2.0528803,2.0612595,-2.0836036,2.256772,-2.267944,2.3293908,-2.3126326,2.4159749,-2.4718356,2.583557,-2.6505897,2.762311,-2.8014135,2.8516884,-2.9131348,3.0080981,-3.1142333,3.2119896,-3.2957807,3.3851578,-3.4577768,3.5303957,-3.6365309,3.734287,-3.8264575,-295.87732
17/05/19 01:00:00,-76.15488,1.0082854,-1.1898327,1.0725253,-1.1451441,1.2065909,-1.3266914,1.1144208,-1.2540725,1.0976626,-1.2261422,1.0809044,-1.3434496,1.2233491,-1.3993102,1.37138,-1.5026525,1.5277898,-1.7205093,1.6143739,-1.8043002,1.781956,-1.8322306,1.7205093,-1.6981649,1.7763698,-1.9746754,1.9858476,-2.0808108,2.0640526,-2.1953251,2.1729808,-2.3042533,2.3293908,-2.3992167,2.4159749,-2.4913867,2.5723848,-2.672934,2.7064502,-2.7902415,2.848895,-2.9354792,3.005305,-3.1170266,3.1952314,-3.2818153,3.3516412,-3.4577768,-266.9303
17/05/19 01:15:00,-72.51835,0.8770128,-0.78204966,0.99990636,-0.69546556,1.1200068,-0.99990636,1.1814536,-0.9803551,1.2373142,-1.1982118,1.376966,-1.2568655,1.4439988,-1.2568655,1.4412057,-1.4048964,1.5166178,-1.3993102,1.5082387,-1.4914805,1.6730276,-1.6283392,1.8378167,-1.8350238,1.8880913,-1.8406097,1.9160217,-1.9216077,2.0081918,-1.9886405,2.0780177,-2.094776,2.2260485,-2.2455997,2.343356,-2.3265977,2.4439054,-2.4802146,2.5612125,-2.6114872,2.7176225,-2.751139,2.848895,-2.9047558,2.9885468,-3.0527868,3.153336,-3.223162,-252.03227
17/05/19 01:30:00,-66.4016,0.94683874,-1.0669391,1.0753183,-1.131179,1.0613531,-1.0641462,0.9552178,-0.9915272,1.0082854,-1.1172137,1.0641462,-1.1674883,1.1200068,-1.220556,1.1842467,-1.293175,1.4076895,-1.4412057,1.3266914,-1.3546218,1.3909311,-1.5864437,1.5473411,-1.5138247,1.5557202,-1.6674416,1.7149233,-1.8015072,1.8154725,-1.9690893,1.9802614,-1.9942267,2.0053988,-2.0556734,2.0752246,-2.1506367,2.192532,-2.2539787,2.3238046,-2.3908374,2.4439054,-2.5304892,2.589143,-2.667348,2.7399669,-2.826551,2.8879976,-2.9578235,-231.65427
17/05/19 01:45:00,-62.452248,0.7373611,-0.72339594,0.69825864,-0.5753651,0.80439395,-0.90773624,1.0082854,-1.1144208,0.98314816,-0.99711335,1.1144208,-1.3238983,1.1814536,-1.128386,1.1563163,-1.1926258,1.1451441,-1.0948695,1.1982118,-1.2401073,1.3406565,-1.3741729,1.4160684,-1.5222038,1.5277898,-1.533376,1.5668924,-1.6534764,1.6506834,-1.6618555,1.703751,-1.7763698,1.8294376,-1.9132288,1.9746754,-1.9830544,2.0528803,-2.086397,2.1422575,-2.2372208,2.3098395,-2.3210118,2.3684933,-2.4383192,2.4969728,-2.5612125,2.6254525,-2.6952784,-212.62813
17/05/19 02:00:00,-60.698223,0.8630476,-0.8714268,0.8323243,-0.8658407,0.8770128,-0.9412526,0.92170143,-0.82394516,0.890978,-0.99711335,0.8658407,-0.9663899,0.98873425,-1.0362158,1.0418018,-1.2345213,1.2540725,-1.2959679,1.1674883,-1.2764168,1.2289352,-1.3378636,1.37138,-1.4244475,1.4076895,-1.5668924,1.5305829,-1.6004088,1.6450973,-1.7316813,1.6562696,-1.7372675,1.7400604,-1.8210585,1.8294376,-1.8964704,1.9718825,-2.0053988,2.0305362,-2.1506367,2.18136,-2.2372208,2.2958744,-2.3629072,2.4103887,-2.4885938,2.5472474,-2.6142805,-206.36615
17/05/19 02:15:00,-57.614716,0.5921233,-0.70105165,0.85466856,-0.84349644,0.74574023,-0.92170143,0.79042876,-0.92449445,0.98873425,-1.0138716,1.0390089,-1.1954187,1.0948695,-1.1144208,1.0781113,-1.0948695,1.133972,-1.2289352,1.1898327,-1.2317282,1.2540725,-1.2820029,1.3211052,-1.2792099,1.3518287,-1.4635501,1.4188615,-1.5082387,1.4635501,-1.533376,1.5724784,-1.6534764,1.7344745,-1.7847492,1.8238515,-1.8936775,1.8657471,-1.946745,1.9411589,-2.033329,2.086397,-2.1282923,2.1673946,-2.276323,2.3042533,-2.360114,2.432733,-2.4858007,-197.90326
17/05/19 02:30:00,-53.68771,0.54184866,-0.77646357,0.65077704,-0.61167455,0.75691235,-0.68708646,0.72060287,-0.890978,0.75970536,-0.80998,0.80439395,-0.66474223,0.8379103,-0.96080387,0.88259894,-0.91052926,1.0082854,-1.1200068,1.0669391,-1.0836973,1.1982118,-1.2177631,1.1786606,-1.2401073,1.2401073,-1.2820029,1.3127263,-1.37138,1.3741729,-1.4858944,1.4523779,-1.4495848,1.4858944,-1.5640993,1.6032017,-1.6283392,1.6674416,-1.700958,1.7763698,-1.8350238,1.8825052,-1.9160217,1.955124,-1.9970196,2.0724316,-2.1227062,2.1701877,-2.2204623,-177.58113
17/05/19 02:45:00,-49.76629,0.48319495,-0.44409245,0.74015415,-0.65077704,0.69267255,-0.85466856,0.96080387,-0.74853325,0.85466856,-0.69546556,0.82115215,-0.9300805,0.78763574,-0.890978,0.98594123,-0.94683874,0.88259894,-0.90773624,1.0054924,-1.0334227,1.131179,-1.0948695,1.1116277,-1.1116277,1.1702814,-1.2037979,1.2624515,-1.3071402,1.2568655,-1.2820029,1.2847959,-1.3155192,1.3881382,-1.4216546,1.4998595,-1.4942734,1.5557202,-1.622753,1.6395112,-1.695372,1.7428536,-1.781956,1.8350238,-1.8936775,1.9271938,-1.9830544,2.027743,-2.0808108,-166.64362
17/05/19 03:00:00,-43.604855,0.63122576,-0.8965641,0.5921233,-0.42454123,0.54743475,-0.53905565,0.49436712,-0.64239794,0.5250905,-0.78484267,0.71222377,-0.6535701,0.82394516,-0.7624984,0.70943075,-0.78763574,0.89935714,-0.9384596,0.8714268,-0.9021501,0.84070337,-0.94404566,0.96080387,-1.0669391,1.0864904,-1.0809044,0.9943203,-1.0613531,1.0836973,-1.1898327,1.21497,-1.2540725,1.2820029,-1.2708306,1.2708306,-1.3462425,1.3406565,-1.4048964,1.4467919,-1.5082387,1.536169,-1.5529271,1.5724784,-1.617167,1.6562696,-1.7149233,1.7568188,-1.8126793,-145.61765
17/05/19 03:15:00,-41.39277,0.60050243,-0.3714736,0.62284666,-0.45526463,0.57257205,-0.6563631,0.68150043,-0.58095115,0.49157408,-0.4636437,0.58653724,-0.67591435,0.54464173,-0.55581385,0.57257205,-0.66474223,0.75411934,-0.76529145,0.72060287,-0.72618896,0.82953125,-0.85466856,0.8016009,-0.82115215,0.8742198,-0.9412526,0.99990636,-0.977562,0.97197604,-0.94963175,0.9803551,-1.0809044,1.1507303,-1.1451441,1.209384,-1.2317282,1.2484864,-1.21497,1.2596586,-1.3406565,1.3406565,-1.3741729,1.4300337,-1.4803083,1.5166178,-1.544548,1.5864437,-1.6283392,-131.08829
17/05/19 03:30:00,-33.87951,0.12568656,-0.29885468,0.21506366,-0.24858007,0.37426662,-0.46085072,0.39661092,-0.53905565,0.566986,-0.59770936,0.5278835,-0.6144676,0.63122576,-0.73456806,0.58653724,-0.68708646,0.61726063,-0.63681185,0.6535701,-0.66753525,0.60888153,-0.68987954,0.72060287,-0.73177505,0.75691235,-0.84908247,0.83511734,-0.93287355,0.8016009,-0.8630476,0.87980586,-0.94963175,0.9272874,-0.9384596,0.97197604,-0.95801085,0.96918297,-1.0613531,1.1088347,-1.1116277,1.1116277,-1.1646954,1.1814536,-1.220556,1.2261422,-1.2736237,1.3043472,-1.3462425,-109.229996
17/05/19 03:45:00,-26.679066,0.33795717,-0.044688553,0.49157408,-0.39102483,0.36868054,-0.26254526,0.38264573,-0.33237112,0.32957807,-0.31281987,0.41057608,-0.40219697,0.35750842,-0.44688553,0.45805764,-0.40219697,0.48040193,-0.49157408,0.49995318,-0.58374417,0.6787074,-0.62843275,0.564193,-0.5753651,0.5921233,-0.57257205,0.61726063,-0.62843275,0.68708646,-0.67591435,0.65077704,-0.62005365,0.72060287,-0.73456806,0.71780986,-0.74015415,0.79042876,-0.75691235,0.81556606,-0.86025465,0.890978,-0.8881849,0.9161153,-0.9161153,0.96080387,-0.99711335,1.0138716,-1.0362158,-84.746254
17/05/19 04:00:00,-20.958931,0.11451441,-0.34075022,0.20109849,-0.047481585,0.27930343,-0.45805764,0.29885468,-0.36868054,0.38823178,-0.33516413,0.34075022,-0.41057608,0.42454123,-0.4385064,0.3714736,-0.38823178,0.39102483,-0.40499,0.33795717,-0.40778303,0.35750842,-0.43012732,0.44967857,-0.4636437,0.5111253,-0.50833225,0.4636437,-0.54743475,0.5250905,-0.60050243,0.5893303,-0.60329545,0.58374417,-0.59770936,0.57257205,-0.63122576,0.64519095,-0.67591435,0.6731213,-0.68708646,0.71222377,-0.72898203,0.7429472,-0.77367055,0.78204966,-0.79601485,0.81835914,-0.84628946,-69.0885
17/05/19 04:15:00,-15.115902,0.18713331,-0.036309447,0.27092433,-0.2820965,0.20389152,-0.16199599,0.06423979,-0.25416613,0.22344276,-0.28768256,0.15920296,-0.32678506,0.32399198,-0.24858007,0.26533827,-0.34354323,0.42733428,-0.36309448,0.22344276,-0.31281987,0.31002682,-0.33237112,0.25416613,-0.26533827,0.26813132,-0.36588752,0.39102483,-0.40219697,0.30164772,-0.34633628,0.35471538,-0.40219697,0.41616216,-0.41895515,0.39661092,-0.39381787,0.39661092,-0.42454123,0.47202283,-0.49995318,0.49157408,-0.49157408,0.50553924,-0.53626263,0.5278835,-0.55860686,0.5753651,-0.58653724,-48.420044
17/05/19 04:30:00,-9.809137,-0.02513731,-0.17316814,0.047481585,0.1536169,-0.02513731,-0.13406566,0.20109849,-0.17596118,0.06144676,-0.13685869,0.13965172,-0.14244476,0.14244476,-0.2346149,0.08658407,-0.1536169,0.15920296,-0.17037511,0.17037511,-0.26813132,0.18434027,-0.17875421,0.18992634,-0.19551241,0.20109849,-0.23740794,0.21227062,-0.29047558,0.22623579,-0.22623579,0.23740794,-0.27651042,0.31840593,-0.2820965,0.2597522,-0.22902882,0.25695917,-0.27651042,0.24858007,-0.2820965,0.28488952,-0.28768256,0.32119897,-0.34633628,0.35192236,-0.35750842,0.35471538,-0.35192236,-29.527962
17/05/19 04:45:00,-2.502559,0.17875421,-0.32678506,-0.027930345,0.039102484,-0.03072338,-0.14244476,-0.03072338,-0.09775621,0.047481585,-0.18434027,0.05027462,-0.14523779,0.06144676,-0.14244476,-0.011172138,-0.05586069,0.06423979,-0.080997996,-0.07541193,0.016758207,-0.013965173,-0.15082386,-0.0027930345,-0.011172138,0.03072338,-0.15082386,0.11172138,-0.19271939,0.044688553,-0.15082386,0.041895516,-0.12289352,0.092170134,-0.09775621,0.06144676,-0.13406566,0.08379103,-0.11451441,0.08379103,-0.13685869,0.12289352,-0.12568656,0.10613531,-0.10613531,0.09775621,-0.12010048,0.11730745,-0.13127263,-10.641461
17/05/19 05:00:00,-0.27930343,-0.14244476,0.38264573,-0.15640993,0.14523779,0.05586069,-0.07820497,0.058653723,0.044688553,-0.013965173,0.005586069,-0.013965173,0.013965173,0.05586069,-0.07541193,-0.011172138,0.07820497,0.058653723,-0.053067654,-0.013965173,0.011172138,-0.008379104,0.0027930345,0.06423979,-0.05586069,-0.008379104,0.008379104,0.02513731,-0.033516414,-0.11730745,0.0027930345,-0.047481585,0.053067654,-0.016758207,0.013965173,-0.05027462,0.05027462,-0.05586069,0.005586069,0.0027930345,0.0027930345,-0.033516414,0.03072338,-0.013965173,0.005586069,-0.013965173,0.008379104,-0.022344276,0.027930345,1.7540256
17/05/19 05:15:00,8.474067,0.044688553,-0.46085072,-0.092170134,0.22623579,-0.24020097,0.092170134,-0.17875421,-0.036309447,-0.11172138,-0.022344276,-0.18713331,0.05586069,-0.11730745,0.047481585,-0.26813132,0.19271939,-0.20389152,0.05586069,-0.20947757,0.06703283,-0.14803083,0.005586069,-0.15640993,0.14244476,-0.16478904,0.089377105,-0.19830546,0.09496317,-0.20668454,0.13685869,-0.22064973,0.10334227,-0.22344276,0.23740794,-0.24020097,0.21227062,-0.24858007,0.24020097,-0.27930343,0.21227062,-0.2346149,0.21506366,-0.26254526,0.2597522,-0.27092433,0.27930343,-0.28488952,0.27092433,23.316252
17/05/19 05:30:00,8.630477,-0.10613531,0.15920296,0.033516414,0.19830546,0.02513731,-0.016758207,0.10334227,0.12289352,-0.041895516,0.10334227,-0.11730745,0.036309447,0.02513731,0.10892835,-0.12568656,0.13406566,0.008379104,0.053067654,-0.13406566,0.20109849,-0.13965172,0.1536169,-0.07541193,0.15082386,-0.1536169,0.18713331,-0.12847959,0.12568656,-0.13127263,0.16758206,-0.17037511,0.13965172,-0.14523779,0.2178567,-0.18992634,0.18992634,-0.19551241,0.20109849,-0.18992634,0.23740794,-0.20389152,0.22902882,-0.23740794,0.22902882,-0.24299401,0.23740794,-0.25416613,0.26533827,21.869461
17/05/19 05:45:00,13.719386,-0.16478904,-0.18992634,-0.16758206,0.053067654,-0.38543877,0.11172138,-0.18154724,-0.06144676,-0.40219697,0.19551241,-0.20389152,0.12847959,-0.42733428,0.14244476,-0.36309448,0.16199599,-0.37705967,0.23740794,-0.39661092,0.11451441,-0.40499,0.26254526,-0.42733428,0.22064973,-0.29606166,0.19551241,-0.41057608,0.20668454,-0.39381787,0.33795717,-0.41616216,0.23740794,-0.35192236,0.30444077,-0.37705967,0.34912932,-0.43012732,0.40778303,-0.44688553,0.38823178,-0.4636437,0.42174822,-0.4776089,0.46085072,-0.49157408,0.48319495,-0.50833225,0.5111253,43.01273
17/05/19 06:00:00,15.607477,-0.33237112,0.49716014,-0.2820965,0.22064973,-0.22344276,0.22064973,-0.2346149,0.24020097,-0.17316814,0.25416613,-0.24858007,0.10613531,-0.19271939,0.27651042,-0.27651042,0.21227062,-0.14523779,0.21227062,-0.29047558,0.29326862,-0.31281987,0.37985268,-0.32119897,0.32957807,-0.34354323,0.32119897,-0.36588752,0.36868054,-0.34075022,0.34354323,-0.46643677,0.39940393,-0.44688553,0.41895515,-0.4692298,0.47202283,-0.49157408,0.5027462,-0.48040193,0.488781,-0.50833225,0.52229744,-0.53067654,0.53067654,-0.566986,0.5502278,-0.57815814,0.60050243,50.37517
17/05/19 06:15:00,20.03723,-0.38543877,0.10054924,-0.32119897,0.46643677,-0.41616216,0.31840593,-0.36309448,0.34633628,-0.45247158,0.30164772,-0.25695917,0.34633628,-0.41057608,0.29047558,-0.49995318,0.44688553,-0.45805764,0.47481588,-0.40499,0.33795717,-0.49157408,0.36588752,-0.44688553,0.5250905,-0.53626263,0.47481588,-0.488781,0.42454123,-0.54464173,0.49157408,-0.53626263,0.58374417,-0.566986,0.55302083,-0.59491634,0.60888153,-0.62284666,0.63681185,-0.69267255,0.6731213,-0.70105165,0.68987954,-0.72618896,0.72898203,-0.75132626,0.77646357,-0.79601485,0.8016009,68.496376
17/05/19 06:30:00,25.528336,-0.3072338,0.40499,-0.4692298,0.35750842,-0.34354323,0.27092433,-0.49995318,0.33516413,-0.37985268,0.37705967,-0.4692298,0.24020097,-0.4133691,0.49436712,-0.5111253,0.42733428,-0.45526463,0.30444077,-0.5502278,0.41895515,-0.43292034,0.5195044,-0.52229744,0.39102483,-0.5502278,0.53346956,-0.61167455,0.55581385,-0.63681185,0.61167455,-0.7038447,0.62284666,-0.70105165,0.6787074,-0.72898203,0.67032826,-0.72618896,0.70663774,-0.7624984,0.78763574,-0.8016009,0.812773,-0.8518755,0.8630476,-0.890978,0.8965641,-0.92449445,0.94683874,80.47291
17/05/19 06:45:00,30.382627,-0.65077704,0.19271939,-0.38543877,0.49436712,-0.40499,0.27930343,-0.35471538,0.32957807,-0.50833225,0.4357134,-0.53067654,0.39661092,-0.62843275,0.36868054,-0.58095115,0.39661092,-0.4636437,0.40499,-0.62284666,0.56977904,-0.65077704,0.45247158,-0.60888153,0.61726063,-0.7038447,0.58095115,-0.74015415,0.64798397,-0.77367055,0.68987954,-0.7680845,0.68429345,-0.77087754,0.75132626,-0.812773,0.79880786,-0.92170143,0.8742198,-0.890978,0.8742198,-0.94963175,0.9524247,-0.99711335,0.98873425,-1.047388,1.0445949,-1.0864904,1.0948695,93.92975
17/05/19 07:00:00,33.231525,-0.25695917,0.37705967,-0.4133691,0.57815814,-0.57815814,0.4133691,-0.53346956,0.41057608,-0.4133691,0.44129947,-0.5753651,0.5278835,-0.46085072,0.54464173,-0.62843275,0.6144676,-0.58095115,0.60888153,-0.68708646,0.62005365,-0.5753651,0.59491634,-0.67032826,0.68150043,-0.7038447,0.64519095,-0.66753525,0.70943075,-0.76529145,0.78204966,-0.84628946,0.82394516,-0.84628946,0.8742198,-0.92170143,0.9161153,-0.93566656,0.9552178,-0.9943203,0.977562,-1.0390089,1.055767,-1.0753183,1.1088347,-1.1144208,1.142351,-1.1730745,1.2121769,103.37579
